,sub,prolific_id,elic,p1,p2,rtime,out,cfout,cho,corr,10,trial,cond,cont1,cont2,15,16,17,rew,sess,op1,op2,ev1,ev2,catch,25,26,dist,plot,dbtime
107,8185365222.0,,-1.0,0.9,0.1,2939.0,-1.0,-1.0,2.0,0.0,0.0,1.0,0.0,-1.0,-1.0,3.0,2.0,-1.0,0.0,-1.0,2.0,3.0,0.8,-0.8,-1.0,1.0,193462.0,0.0,0.0,
108,1935710962.0,,-1.0,0.9,0.1,781.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,9.0,1.0,7.0,16.0,1.0,6.0,0.0,16.0,7.0,0.8,-0.8,-1.0,1.0,382794.0,0.0,0.0,
109,1935710962.0,,-1.0,0.6,0.4,1542.0,-1.0,1.0,2.0,0.0,1.0,8.0,3.0,6.0,4.0,13.0,5.0,-1.0,5.0,0.0,5.0,13.0,0.2,-0.2,-1.0,1.0,386081.0,0.0,0.0,
110,3313289158.0,,-1.0,0.6,0.4,2537.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,4.0,9.0,14.0,-1.0,2.0,0.0,9.0,14.0,0.2,-0.2,-1.0,0.0,324511.0,0.0,0.0,
111,8185365222.0,,-1.0,0.9,0.1,3257.0,-1.0,-1.0,2.0,0.0,0.0,2.0,0.0,-1.0,-1.0,2.0,3.0,1.0,0.0,-1.0,2.0,3.0,0.8,-0.8,-1.0,0.0,198923.0,0.0,0.0,
112,4769359215.0,,0.0,0.9,0.0,2067.0,-1.0,1.0,2.0,0.0,1.0,0.0,-1.0,9.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.8,-1.0,0.0,1.0,290681.0,-1.0,0.0,
113,1935710962.0,,-1.0,0.6,0.4,1178.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,6.0,4.0,13.0,5.0,1.0,6.0,0.0,5.0,13.0,0.2,-0.2,-1.0,1.0,390131.0,0.0,0.0,
114,3313289158.0,,-1.0,0.8,0.2,1672.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,8.0,2.0,5.0,13.0,1.0,3.0,0.0,5.0,13.0,0.6,-0.6,-1.0,0.0,329552.0,0.0,0.0,
115,8185365222.0,,-1.0,0.8,0.2,2770.0,-1.0,-1.0,1.0,1.0,0.0,3.0,1.0,-1.0,-1.0,8.0,7.0,1.0,0.0,-1.0,7.0,8.0,0.6,-0.6,-1.0,1.0,204702.0,0.0,0.0,
116,1935710962.0,,-1.0,0.7,0.3,985.0,1.0,-1.0,1.0,1.0,1.0,10.0,2.0,7.0,3.0,9.0,10.0,-1.0,7.0,0.0,9.0,10.0,0.4,-0.4,-1.0,0.0,393814.0,0.0,0.0,
117,3313289158.0,,-1.0,0.6,0.4,1455.0,1.0,-1.0,1.0,1.0,1.0,5.0,3.0,6.0,4.0,14.0,9.0,1.0,4.0,0.0,9.0,14.0,0.2,-0.2,-1.0,1.0,333729.0,0.0,0.0,
118,4769359215.0,,0.0,0.1,0.3,4830.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,3.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.8,-0.4,0.0,1.0,295254.0,-1.0,0.0,
119,1935710962.0,,-1.0,0.6,0.4,856.0,-1.0,1.0,2.0,0.0,1.0,11.0,3.0,6.0,4.0,5.0,13.0,1.0,6.0,0.0,5.0,13.0,0.2,-0.2,-1.0,0.0,397306.0,0.0,0.0,
120,8185365222.0,,-1.0,0.6,0.4,1632.0,1.0,-1.0,1.0,1.0,0.0,4.0,3.0,-1.0,-1.0,4.0,1.0,1.0,0.0,-1.0,1.0,4.0,0.2,-0.2,-1.0,1.0,209990.0,0.0,0.0,
121,3313289158.0,,-1.0,0.8,0.2,2402.0,-1.0,1.0,2.0,0.0,1.0,6.0,1.0,8.0,2.0,13.0,5.0,-1.0,3.0,0.0,5.0,13.0,0.6,-0.6,-1.0,1.0,337689.0,0.0,0.0,
122,1935710962.0,,-1.0,0.6,0.4,1975.0,1.0,-1.0,1.0,1.0,1.0,12.0,3.0,6.0,4.0,5.0,13.0,-1.0,7.0,0.0,5.0,13.0,0.2,-0.2,-1.0,0.0,400669.0,0.0,0.0,
123,8185365222.0,,-1.0,0.8,0.2,2041.0,1.0,-1.0,1.0,1.0,0.0,5.0,1.0,-1.0,-1.0,8.0,7.0,1.0,0.0,-1.0,7.0,8.0,0.6,-0.6,-1.0,1.0,214145.0,0.0,0.0,
124,3313289158.0,,-1.0,0.9,0.1,1267.0,-1.0,1.0,1.0,1.0,1.0,7.0,0.0,9.0,1.0,10.0,7.0,-1.0,2.0,0.0,10.0,7.0,0.8,-0.8,-1.0,0.0,342595.0,0.0,0.0,
125,4769359215.0,,0.0,0.6,0.1,5794.0,-1.0,1.0,2.0,0.0,1.0,2.0,-1.0,6.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2,-0.8,0.0,1.0,302592.0,-1.0,0.0,
126,1935710962.0,,-1.0,0.7,0.3,982.0,-1.0,-1.0,1.0,1.0,1.0,13.0,2.0,7.0,3.0,9.0,10.0,-1.0,6.0,0.0,9.0,10.0,0.4,-0.4,-1.0,0.0,405150.0,0.0,0.0,
127,8185365222.0,,-1.0,0.9,0.1,2141.0,-1.0,-1.0,1.0,1.0,0.0,6.0,0.0,-1.0,-1.0,2.0,3.0,-1.0,0.0,-1.0,2.0,3.0,0.8,-0.8,-1.0,0.0,218713.0,0.0,0.0,
128,3313289158.0,,-1.0,0.6,0.4,1216.0,-1.0,-1.0,1.0,1.0,1.0,8.0,3.0,6.0,4.0,9.0,14.0,-1.0,1.0,0.0,9.0,14.0,0.2,-0.2,-1.0,0.0,346366.0,0.0,0.0,
129,1935710962.0,,-1.0,0.7,0.3,1498.0,-1.0,1.0,2.0,0.0,1.0,14.0,2.0,7.0,3.0,9.0,10.0,1.0,5.0,0.0,9.0,10.0,0.4,-0.4,-1.0,0.0,408636.0,0.0,0.0,
130,4769359215.0,,0.0,0.2,0.0,4066.0,1.0,-1.0,1.0,1.0,1.0,3.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.0,0.0,310903.0,-1.0,0.0,
131,8185365222.0,,-1.0,0.7,0.3,2659.0,-1.0,-1.0,2.0,0.0,0.0,7.0,2.0,-1.0,-1.0,6.0,5.0,-1.0,0.0,-1.0,5.0,6.0,0.4,-0.4,-1.0,1.0,223374.0,0.0,0.0,
132,1935710962.0,,-1.0,0.7,0.3,698.0,1.0,-1.0,1.0,1.0,1.0,15.0,2.0,7.0,3.0,9.0,10.0,-1.0,6.0,0.0,9.0,10.0,0.4,-0.4,-1.0,0.0,412640.0,0.0,0.0,
133,3313289158.0,,-1.0,0.8,0.2,3763.0,-1.0,-1.0,1.0,1.0,1.0,9.0,1.0,8.0,2.0,13.0,5.0,1.0,0.0,0.0,5.0,13.0,0.6,-0.6,-1.0,1.0,350086.0,0.0,0.0,
134,8185365222.0,,-1.0,0.6,0.4,1894.0,-1.0,-1.0,2.0,0.0,0.0,8.0,3.0,-1.0,-1.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,0.2,-0.2,-1.0,1.0,228556.0,0.0,0.0,
135,4769359215.0,,0.0,0.1,0.2,3523.0,-1.0,-1.0,1.0,0.0,1.0,4.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.8,-0.6,0.0,1.0,317479.0,-1.0,0.0,
136,3313289158.0,,-1.0,0.8,0.2,1186.0,-1.0,1.0,2.0,0.0,1.0,10.0,1.0,8.0,2.0,13.0,5.0,-1.0,-1.0,0.0,5.0,13.0,0.6,-0.6,-1.0,1.0,356353.0,0.0,0.0,
137,1935710962.0,,-1.0,0.7,0.3,3417.0,-1.0,1.0,1.0,1.0,1.0,16.0,2.0,7.0,3.0,10.0,9.0,1.0,5.0,0.0,9.0,10.0,0.4,-0.4,-1.0,1.0,415844.0,0.0,0.0,
138,8185365222.0,,-1.0,0.6,0.4,1104.0,-1.0,-1.0,1.0,1.0,0.0,9.0,3.0,-1.0,-1.0,1.0,4.0,-1.0,0.0,-1.0,1.0,4.0,0.2,-0.2,-1.0,0.0,232964.0,0.0,0.0,
139,1935710962.0,,-1.0,0.8,0.2,998.0,-1.0,1.0,2.0,0.0,1.0,17.0,1.0,8.0,2.0,15.0,1.0,-1.0,4.0,0.0,1.0,15.0,0.6,-0.6,-1.0,1.0,421767.0,0.0,0.0,
140,4769359215.0,,0.0,0.8,0.2,2181.0,1.0,1.0,1.0,1.0,1.0,5.0,-1.0,8.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.6,-0.6,1.0,1.0,323509.0,-1.0,0.0,
141,3313289158.0,,-1.0,0.7,0.3,3074.0,-1.0,1.0,2.0,0.0,1.0,11.0,2.0,7.0,3.0,16.0,3.0,1.0,-2.0,0.0,16.0,3.0,0.4,-0.4,-1.0,0.0,360043.0,0.0,0.0,
142,8185365222.0,,-1.0,0.7,0.3,2749.0,1.0,-1.0,2.0,0.0,0.0,10.0,2.0,-1.0,-1.0,5.0,6.0,1.0,0.0,-1.0,5.0,6.0,0.4,-0.4,-1.0,0.0,236588.0,0.0,0.0,
143,1935710962.0,,-1.0,0.8,0.2,843.0,-1.0,-1.0,2.0,0.0,1.0,18.0,1.0,8.0,2.0,15.0,1.0,-1.0,3.0,0.0,1.0,15.0,0.6,-0.6,-1.0,1.0,425271.0,0.0,0.0,
144,3313289158.0,,-1.0,0.8,0.2,1289.0,-1.0,1.0,2.0,0.0,1.0,12.0,1.0,8.0,2.0,5.0,13.0,1.0,-3.0,0.0,5.0,13.0,0.6,-0.6,-1.0,0.0,365621.0,0.0,0.0,
145,1935710962.0,,-1.0,0.7,0.3,1078.0,1.0,-1.0,1.0,1.0,1.0,19.0,2.0,7.0,3.0,9.0,10.0,-1.0,4.0,0.0,9.0,10.0,0.4,-0.4,-1.0,0.0,428618.0,0.0,0.0,
146,8185365222.0,,-1.0,0.8,0.2,1425.0,-1.0,-1.0,1.0,1.0,0.0,11.0,1.0,-1.0,-1.0,7.0,8.0,-1.0,0.0,-1.0,7.0,8.0,0.6,-0.6,-1.0,0.0,241857.0,0.0,0.0,
147,3313289158.0,,-1.0,0.8,0.2,1341.0,-1.0,1.0,2.0,0.0,1.0,13.0,1.0,8.0,2.0,5.0,13.0,1.0,-4.0,0.0,5.0,13.0,0.6,-0.6,-1.0,0.0,369415.0,0.0,0.0,
148,4769359215.0,,0.0,0.6,0.4,6187.0,-1.0,1.0,2.0,0.0,1.0,6.0,-1.0,6.0,4.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.2,-0.2,1.0,0.0,328199.0,-1.0,0.0,
149,1935710962.0,,-1.0,0.9,0.1,2221.0,1.0,-1.0,1.0,1.0,1.0,20.0,0.0,9.0,1.0,16.0,7.0,-1.0,5.0,0.0,16.0,7.0,0.8,-0.8,-1.0,0.0,432201.0,0.0,0.0,
150,3313289158.0,,-1.0,0.9,0.1,1273.0,-1.0,1.0,2.0,0.0,1.0,14.0,0.0,9.0,1.0,7.0,10.0,-1.0,-5.0,0.0,10.0,7.0,0.8,-0.8,-1.0,1.0,373261.0,0.0,0.0,
151,4769359215.0,,0.0,0.7,0.3,2408.0,1.0,1.0,1.0,1.0,1.0,7.0,-1.0,7.0,3.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.4,1.0,1.0,336898.0,-1.0,0.0,
152,1935710962.0,,-1.0,0.7,0.3,1458.0,-1.0,1.0,2.0,0.0,1.0,21.0,2.0,7.0,3.0,10.0,9.0,-1.0,4.0,0.0,9.0,10.0,0.4,-0.4,-1.0,1.0,436926.0,0.0,0.0,
153,3313289158.0,,-1.0,0.8,0.2,1028.0,1.0,1.0,2.0,0.0,1.0,15.0,1.0,8.0,2.0,13.0,5.0,-1.0,-4.0,0.0,5.0,13.0,0.6,-0.6,-1.0,1.0,377037.0,0.0,0.0,
154,1935710962.0,,-1.0,0.7,0.3,935.0,1.0,1.0,1.0,1.0,1.0,22.0,2.0,7.0,3.0,10.0,9.0,1.0,5.0,0.0,9.0,10.0,0.4,-0.4,-1.0,1.0,440891.0,0.0,0.0,
155,4769359215.0,,0.0,0.3,0.1,2883.0,1.0,-1.0,1.0,1.0,1.0,8.0,-1.0,3.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.4,-0.8,0.0,1.0,341815.0,-1.0,0.0,
156,3313289158.0,,-1.0,0.9,0.1,978.0,-1.0,1.0,2.0,0.0,1.0,16.0,0.0,9.0,1.0,7.0,10.0,-1.0,-5.0,0.0,10.0,7.0,0.8,-0.8,-1.0,1.0,380571.0,0.0,0.0,
157,1935710962.0,,-1.0,0.8,0.2,927.0,-1.0,1.0,2.0,0.0,1.0,23.0,1.0,8.0,2.0,1.0,15.0,1.0,4.0,0.0,1.0,15.0,0.6,-0.6,-1.0,0.0,444332.0,0.0,0.0,
158,3313289158.0,,-1.0,0.7,0.3,764.0,1.0,1.0,2.0,0.0,1.0,17.0,2.0,7.0,3.0,3.0,16.0,-1.0,-4.0,0.0,16.0,3.0,0.4,-0.4,-1.0,1.0,384054.0,0.0,0.0,
159,4769359215.0,,0.0,0.8,0.2,2387.0,-1.0,1.0,2.0,0.0,1.0,9.0,-1.0,8.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.6,-0.6,0.0,0.0,347207.0,-1.0,0.0,
160,1935710962.0,,-1.0,0.9,0.1,716.0,1.0,-1.0,1.0,1.0,1.0,24.0,0.0,9.0,1.0,7.0,16.0,1.0,5.0,0.0,16.0,7.0,0.8,-0.8,-1.0,1.0,447765.0,0.0,0.0,
161,3313289158.0,,-1.0,0.6,0.4,488.0,1.0,-1.0,2.0,0.0,1.0,18.0,3.0,6.0,4.0,9.0,14.0,1.0,-3.0,0.0,9.0,14.0,0.2,-0.2,-1.0,0.0,387324.0,0.0,0.0,
162,8114113828.0,,2.0,0.3,0.0,10103.0,-1.0,-1.0,65.0,0.0,1.0,0.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.4,-1.0,0.0,0.0,331808.0,35.0,0.05,
163,3313289158.0,,-1.0,0.6,0.4,570.0,-1.0,1.0,1.0,1.0,1.0,19.0,3.0,6.0,4.0,9.0,14.0,-1.0,-4.0,0.0,9.0,14.0,0.2,-0.2,-1.0,0.0,390315.0,0.0,0.0,
164,1935710962.0,,-1.0,0.9,0.1,951.0,-1.0,-1.0,1.0,1.0,1.0,25.0,0.0,9.0,1.0,7.0,16.0,1.0,4.0,0.0,16.0,7.0,0.8,-0.8,-1.0,1.0,450986.0,0.0,0.0,
165,4769359215.0,,0.0,1.0,0.0,2328.0,1.0,-1.0,1.0,1.0,1.0,10.0,-1.0,10.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,352106.0,-1.0,0.0,
166,3313289158.0,,-1.0,0.9,0.1,612.0,1.0,-1.0,1.0,1.0,1.0,20.0,0.0,9.0,1.0,7.0,10.0,1.0,-3.0,0.0,10.0,7.0,0.8,-0.8,-1.0,1.0,393391.0,0.0,0.0,
167,1935710962.0,,-1.0,0.9,0.1,1628.0,1.0,-1.0,1.0,1.0,1.0,26.0,0.0,9.0,1.0,7.0,16.0,1.0,5.0,0.0,16.0,7.0,0.8,-0.8,-1.0,1.0,454443.0,0.0,0.0,
168,3313289158.0,,-1.0,0.6,0.4,333.0,-1.0,-1.0,2.0,0.0,1.0,21.0,3.0,6.0,4.0,9.0,14.0,1.0,-4.0,0.0,9.0,14.0,0.2,-0.2,-1.0,0.0,396508.0,0.0,0.0,
169,1935710962.0,,-1.0,0.8,0.2,771.0,-1.0,-1.0,2.0,0.0,1.0,27.0,1.0,8.0,2.0,15.0,1.0,-1.0,4.0,0.0,1.0,15.0,0.6,-0.6,-1.0,1.0,458576.0,0.0,0.0,
170,4769359215.0,,0.0,0.4,0.2,5568.0,-1.0,-1.0,2.0,0.0,1.0,11.0,-1.0,4.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-0.6,0.0,1.0,356947.0,-1.0,0.0,
171,3313289158.0,,-1.0,0.9,0.1,422.0,1.0,-1.0,1.0,1.0,1.0,22.0,0.0,9.0,1.0,10.0,7.0,-1.0,-3.0,0.0,10.0,7.0,0.8,-0.8,-1.0,0.0,399345.0,0.0,0.0,
172,1935710962.0,,-1.0,0.7,0.3,905.0,1.0,-1.0,1.0,1.0,1.0,28.0,2.0,7.0,3.0,10.0,9.0,1.0,5.0,0.0,9.0,10.0,0.4,-0.4,-1.0,1.0,461853.0,0.0,0.0,
173,3313289158.0,,-1.0,0.7,0.3,453.0,-1.0,1.0,2.0,0.0,1.0,23.0,2.0,7.0,3.0,16.0,3.0,1.0,-4.0,0.0,16.0,3.0,0.4,-0.4,-1.0,0.0,402272.0,0.0,0.0,
174,8114113828.0,,2.0,0.1,0.0,12439.0,1.0,-1.0,10.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,0.0,342667.0,0.0,0.93,
175,1935710962.0,,-1.0,0.8,0.2,678.0,-1.0,1.0,2.0,0.0,1.0,29.0,1.0,8.0,2.0,1.0,15.0,1.0,4.0,0.0,1.0,15.0,0.6,-0.6,-1.0,0.0,465262.0,0.0,0.0,
176,3313289158.0,,-1.0,0.7,0.3,374.0,1.0,-1.0,2.0,0.0,1.0,24.0,2.0,7.0,3.0,3.0,16.0,-1.0,-3.0,0.0,16.0,3.0,0.4,-0.4,-1.0,1.0,405229.0,0.0,0.0,
177,1935710962.0,,-1.0,0.9,0.1,645.0,1.0,-1.0,1.0,1.0,1.0,30.0,0.0,9.0,1.0,7.0,16.0,1.0,5.0,0.0,16.0,7.0,0.8,-0.8,-1.0,1.0,468445.0,0.0,0.0,
178,3313289158.0,,-1.0,0.9,0.1,809.0,-1.0,-1.0,2.0,0.0,1.0,25.0,0.0,9.0,1.0,10.0,7.0,1.0,-4.0,0.0,10.0,7.0,0.8,-0.8,-1.0,0.0,408107.0,0.0,0.0,
179,8114113828.0,,2.0,0.8,0.0,6649.0,1.0,-1.0,50.0,0.0,1.0,2.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6,-1.0,0.0,0.0,355873.0,30.0,0.26,
180,1935710962.0,,-1.0,0.7,0.3,772.0,-1.0,-1.0,1.0,1.0,1.0,31.0,2.0,7.0,3.0,9.0,10.0,-1.0,4.0,0.0,9.0,10.0,0.4,-0.4,-1.0,0.0,471594.0,0.0,0.0,
181,3313289158.0,,-1.0,0.7,0.3,353.0,1.0,1.0,1.0,1.0,1.0,26.0,2.0,7.0,3.0,3.0,16.0,1.0,-3.0,0.0,16.0,3.0,0.4,-0.4,-1.0,1.0,411420.0,0.0,0.0,
182,1935710962.0,,-1.0,0.9,0.1,754.0,1.0,-1.0,1.0,1.0,1.0,32.0,0.0,9.0,1.0,16.0,7.0,-1.0,5.0,0.0,16.0,7.0,0.8,-0.8,-1.0,0.0,474872.0,0.0,0.0,
183,3313289158.0,,-1.0,0.7,0.3,411.0,1.0,-1.0,1.0,1.0,1.0,27.0,2.0,7.0,3.0,3.0,16.0,1.0,-2.0,0.0,16.0,3.0,0.4,-0.4,-1.0,1.0,414277.0,0.0,0.0,
184,8114113828.0,,2.0,0.9,0.0,3146.0,1.0,-1.0,50.0,0.0,1.0,3.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.8,-1.0,0.0,0.0,363276.0,40.0,0.79,
185,3313289158.0,,-1.0,0.7,0.3,311.0,1.0,-1.0,1.0,1.0,1.0,28.0,2.0,7.0,3.0,3.0,16.0,1.0,-1.0,0.0,16.0,3.0,0.4,-0.4,-1.0,1.0,417192.0,0.0,0.0,
186,1935710962.0,,-1.0,0.9,0.1,1252.0,-1.0,-1.0,1.0,1.0,1.0,33.0,0.0,9.0,1.0,7.0,16.0,1.0,4.0,0.0,16.0,7.0,0.8,-0.8,-1.0,1.0,478131.0,0.0,0.0,
187,8114113828.0,,2.0,0.2,0.0,5542.0,1.0,-1.0,50.0,0.0,1.0,4.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.0,0.0,367188.0,30.0,0.58,
188,3313289158.0,,-1.0,0.9,0.1,1221.0,-1.0,1.0,2.0,0.0,1.0,29.0,0.0,9.0,1.0,10.0,7.0,1.0,-2.0,0.0,10.0,7.0,0.8,-0.8,-1.0,0.0,420008.0,0.0,0.0,
189,1935710962.0,,-1.0,0.9,0.1,849.0,1.0,-1.0,1.0,1.0,1.0,34.0,0.0,9.0,1.0,7.0,16.0,1.0,5.0,0.0,16.0,7.0,0.8,-0.8,-1.0,1.0,481887.0,0.0,0.0,
190,3313289158.0,,-1.0,0.7,0.3,1463.0,1.0,-1.0,1.0,1.0,1.0,30.0,2.0,7.0,3.0,16.0,3.0,-1.0,-1.0,0.0,16.0,3.0,0.4,-0.4,-1.0,0.0,423732.0,0.0,0.0,
191,1935710962.0,,-1.0,0.7,0.3,1292.0,1.0,1.0,1.0,1.0,1.0,35.0,2.0,7.0,3.0,10.0,9.0,1.0,6.0,0.0,9.0,10.0,0.4,-0.4,-1.0,1.0,485241.0,0.0,0.0,
192,8185365222.0,,0.0,0.9,0.0,3799.0,-1.0,1.0,2.0,0.0,1.0,0.0,-1.0,9.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.8,-1.0,0.0,0.0,296078.0,-1.0,0.0,
193,8114113828.0,,2.0,0.0,0.0,5799.0,-1.0,-1.0,0.0,1.0,1.0,5.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,373496.0,0.0,0.17,
194,3313289158.0,,-1.0,0.6,0.4,1882.0,1.0,-1.0,2.0,0.0,1.0,31.0,3.0,6.0,4.0,9.0,14.0,1.0,0.0,0.0,9.0,14.0,0.2,-0.2,-1.0,0.0,427701.0,0.0,0.0,
195,1935710962.0,,-1.0,0.6,0.4,2196.0,1.0,1.0,1.0,1.0,1.0,36.0,3.0,6.0,4.0,5.0,13.0,-1.0,7.0,0.0,5.0,13.0,0.2,-0.2,-1.0,0.0,489039.0,0.0,0.0,
196,3313289158.0,,-1.0,0.8,0.2,1338.0,1.0,-1.0,1.0,1.0,1.0,32.0,1.0,8.0,2.0,5.0,13.0,-1.0,1.0,0.0,5.0,13.0,0.6,-0.6,-1.0,0.0,432089.0,0.0,0.0,
197,1935710962.0,,-1.0,0.6,0.4,2912.0,-1.0,1.0,2.0,0.0,1.0,37.0,3.0,6.0,4.0,5.0,13.0,1.0,6.0,0.0,5.0,13.0,0.2,-0.2,-1.0,0.0,493741.0,0.0,0.0,
198,8185365222.0,,0.0,0.4,0.1,7642.0,-1.0,1.0,2.0,0.0,1.0,1.0,-1.0,4.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-0.8,0.0,1.0,302397.0,-1.0,0.0,
199,3313289158.0,,-1.0,0.7,0.3,879.0,-1.0,1.0,1.0,1.0,1.0,33.0,2.0,7.0,3.0,3.0,16.0,1.0,0.0,0.0,16.0,3.0,0.4,-0.4,-1.0,1.0,435932.0,0.0,0.0,
200,1935710962.0,,-1.0,0.7,0.3,755.0,-1.0,-1.0,1.0,1.0,1.0,38.0,2.0,7.0,3.0,10.0,9.0,1.0,5.0,0.0,9.0,10.0,0.4,-0.4,-1.0,1.0,499159.0,0.0,0.0,
201,3313289158.0,,-1.0,0.6,0.4,853.0,1.0,1.0,1.0,1.0,1.0,34.0,3.0,6.0,4.0,9.0,14.0,-1.0,1.0,0.0,9.0,14.0,0.2,-0.2,-1.0,0.0,439315.0,0.0,0.0,
202,1935710962.0,,-1.0,0.8,0.2,740.0,-1.0,-1.0,2.0,0.0,1.0,39.0,1.0,8.0,2.0,1.0,15.0,1.0,4.0,0.0,1.0,15.0,0.6,-0.6,-1.0,0.0,502418.0,0.0,0.0,
203,8185365222.0,,0.0,0.2,0.2,3958.0,-1.0,-1.0,1.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.6,-0.6,0.0,1.0,312551.0,-1.0,0.0,
204,3313289158.0,,-1.0,0.6,0.4,643.0,-1.0,1.0,2.0,0.0,1.0,35.0,3.0,6.0,4.0,9.0,14.0,1.0,0.0,0.0,9.0,14.0,0.2,-0.2,-1.0,0.0,442673.0,0.0,0.0,
205,1935710962.0,,-1.0,0.8,0.2,692.0,-1.0,1.0,2.0,0.0,1.0,40.0,1.0,8.0,2.0,1.0,15.0,1.0,3.0,0.0,1.0,15.0,0.6,-0.6,-1.0,0.0,505662.0,0.0,0.0,
206,8185365222.0,,0.0,0.2,0.1,1694.0,-1.0,-1.0,2.0,0.0,1.0,3.0,-1.0,2.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.6,-0.8,0.0,0.0,319032.0,-1.0,0.0,
207,3313289158.0,,-1.0,0.7,0.3,1271.0,-1.0,1.0,1.0,1.0,1.0,36.0,2.0,7.0,3.0,16.0,3.0,-1.0,-1.0,0.0,16.0,3.0,0.4,-0.4,-1.0,0.0,445821.0,0.0,0.0,
208,1935710962.0,,-1.0,0.8,0.2,1498.0,-1.0,1.0,2.0,0.0,1.0,41.0,1.0,8.0,2.0,15.0,1.0,-1.0,2.0,0.0,1.0,15.0,0.6,-0.6,-1.0,1.0,508858.0,0.0,0.0,
209,3313289158.0,,-1.0,0.8,0.2,327.0,1.0,-1.0,1.0,1.0,1.0,37.0,1.0,8.0,2.0,13.0,5.0,1.0,0.0,0.0,5.0,13.0,0.6,-0.6,-1.0,1.0,449597.0,0.0,0.0,
210,8185365222.0,,0.0,0.6,0.3,1617.0,-1.0,1.0,2.0,0.0,1.0,4.0,-1.0,6.0,3.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.2,-0.4,0.0,0.0,323245.0,-1.0,0.0,
211,3313289158.0,,-1.0,0.9,0.1,721.0,-1.0,-1.0,1.0,1.0,1.0,38.0,0.0,9.0,1.0,10.0,7.0,-1.0,-1.0,0.0,10.0,7.0,0.8,-0.8,-1.0,0.0,452429.0,0.0,0.0,
212,1935710962.0,,-1.0,0.6,0.4,1543.0,-1.0,1.0,2.0,0.0,1.0,42.0,3.0,6.0,4.0,5.0,13.0,1.0,1.0,0.0,5.0,13.0,0.2,-0.2,-1.0,0.0,512861.0,0.0,0.0,
213,8185365222.0,,0.0,0.9,0.1,2916.0,-1.0,1.0,2.0,0.0,1.0,5.0,-1.0,9.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.8,-0.8,0.0,1.0,327376.0,-1.0,0.0,
214,3313289158.0,,-1.0,0.6,0.4,352.0,1.0,-1.0,1.0,1.0,1.0,39.0,3.0,6.0,4.0,14.0,9.0,1.0,0.0,0.0,9.0,14.0,0.2,-0.2,-1.0,1.0,455654.0,0.0,0.0,
215,8114113828.0,,-1.0,0.7,0.3,3224.0,-1.0,1.0,2.0,0.0,1.0,0.0,2.0,7.0,3.0,16.0,13.0,-1.0,-1.0,0.0,13.0,16.0,0.4,-0.4,-1.0,1.0,404476.0,0.0,0.0,
