,sub,prolific_id,elic,p1,p2,rtime,out,cfout,cho,corr,10,trial,cond,cont1,cont2,15,16,17,rew,sess,op1,op2,ev1,ev2,catch,25,26,dist,plot,dbtime
8867,1885851424.0,,-1.0,0.8,0.2,1748.0,1.0,-1.0,1.0,1.0,1.0,39.0,1.0,8.0,2.0,3.0,10.0,1.0,16.0,0.0,10.0,3.0,0.6,-0.6,-1.0,1.0,704394.0,0.0,0.0,
8868,2057587401.0,,0.0,0.8,0.4,1291.0,1.0,1.0,1.0,1.0,1.0,10.0,-1.0,8.0,4.0,-1.0,-1.0,-1.0,41.0,0.0,-1.0,-1.0,0.6,-0.2,0.0,0.0,1224593.0,-1.0,0.0,
8869,5614418768.0,,0.0,0.9,1.0,2055.0,1.0,1.0,2.0,1.0,1.0,57.0,-1.0,9.0,10.0,-1.0,-1.0,1.0,40.0,0.0,-1.0,-1.0,0.8,1.0,0.0,0.0,1000967.0,-1.0,0.0,
8870,9769568586.0,,0.0,0.7,0.2,2423.0,1.0,1.0,1.0,1.0,1.0,78.0,-1.0,7.0,2.0,-1.0,-1.0,1.0,65.0,0.0,-1.0,-1.0,0.4,-0.6,0.0,1.0,1481676.0,-1.0,0.0,
8871,6118276604.0,,0.0,0.4,0.9,795.0,1.0,1.0,1.0,0.0,1.0,91.0,-1.0,4.0,9.0,-1.0,-1.0,-1.0,34.0,0.0,-1.0,-1.0,-0.2,0.8,0.0,0.0,1315202.0,-1.0,0.0,
8872,9155743115.0,,-1.0,0.6,0.4,590.0,-1.0,1.0,1.0,1.0,1.0,97.0,3.0,6.0,4.0,8.0,5.0,-1.0,30.0,0.0,8.0,5.0,0.2,-0.2,-1.0,0.0,1023508.0,0.0,0.0,
8873,6116588641.0,,-1.0,0.8,0.2,1995.0,-1.0,1.0,2.0,0.0,1.0,39.0,1.0,8.0,2.0,5.0,15.0,-1.0,-4.0,0.0,15.0,5.0,0.6,-0.6,-1.0,1.0,810610.0,0.0,0.0,
8874,2551952153.0,,-1.0,0.8,0.2,532.0,1.0,1.0,2.0,0.0,1.0,42.0,1.0,8.0,2.0,13.0,16.0,-1.0,3.0,0.0,16.0,13.0,0.6,-0.6,-1.0,1.0,575007.0,0.0,0.0,
8875,4533858826.0,,0.0,0.9,1.0,702.0,1.0,1.0,2.0,1.0,1.0,81.0,-1.0,9.0,10.0,-1.0,-1.0,-1.0,52.0,0.0,-1.0,-1.0,0.8,1.0,0.0,1.0,1024234.0,-1.0,0.0,
8876,4914773991.0,,0.0,0.1,0.7,1565.0,1.0,-1.0,2.0,1.0,1.0,66.0,-1.0,1.0,7.0,-1.0,-1.0,1.0,79.0,0.0,-1.0,-1.0,-0.8,0.4,0.0,0.0,1356063.0,-1.0,0.0,
8877,9778966139.0,,0.0,0.6,0.2,1756.0,1.0,-1.0,1.0,1.0,1.0,6.0,-1.0,6.0,2.0,-1.0,-1.0,-1.0,43.0,0.0,-1.0,-1.0,0.2,-0.6,0.0,0.0,990501.0,-1.0,0.0,
8878,7580050854.0,,0.0,0.4,0.1,1059.0,-1.0,-1.0,1.0,1.0,1.0,41.0,-1.0,4.0,1.0,-1.0,-1.0,-1.0,18.0,0.0,-1.0,-1.0,-0.2,-0.8,0.0,0.0,871566.0,-1.0,0.0,
8879,743028367.0,,0.0,0.6,1.0,1686.0,1.0,-1.0,2.0,1.0,1.0,4.0,-1.0,6.0,10.0,-1.0,-1.0,-1.0,27.0,0.0,-1.0,-1.0,0.2,1.0,0.0,1.0,1253931.0,-1.0,0.0,
8880,930429180.0,,0.0,0.8,0.7,1468.0,1.0,1.0,2.0,0.0,1.0,8.0,-1.0,8.0,7.0,-1.0,-1.0,1.0,51.0,0.0,-1.0,-1.0,0.6,0.4,0.0,0.0,1759866.0,-1.0,0.0,
8881,1885851424.0,,-1.0,0.8,0.2,1031.0,1.0,-1.0,1.0,1.0,1.0,40.0,1.0,8.0,2.0,10.0,3.0,-1.0,17.0,0.0,10.0,3.0,0.6,-0.6,-1.0,0.0,708659.0,0.0,0.0,
8882,2628958514.0,,0.0,0.2,1.0,1155.0,1.0,-1.0,2.0,1.0,1.0,39.0,-1.0,2.0,10.0,-1.0,-1.0,1.0,32.0,0.0,-1.0,-1.0,-0.6,1.0,0.0,0.0,1210975.0,-1.0,0.0,
8883,4858994299.0,,-1.0,0.6,0.4,2938.0,1.0,1.0,1.0,1.0,1.0,71.0,3.0,6.0,4.0,5.0,14.0,-1.0,0.0,0.0,5.0,14.0,0.2,-0.2,-1.0,0.0,702599.0,0.0,0.0,
8884,3104842229.0,,0.0,0.9,0.6,1746.0,-1.0,1.0,2.0,0.0,1.0,56.0,-1.0,9.0,6.0,-1.0,-1.0,-1.0,25.0,0.0,-1.0,-1.0,0.8,0.2,0.0,1.0,1114517.0,-1.0,0.0,
8885,2057587401.0,,0.0,0.7,0.4,1315.0,1.0,-1.0,1.0,1.0,1.0,11.0,-1.0,7.0,4.0,-1.0,-1.0,1.0,42.0,0.0,-1.0,-1.0,0.4,-0.2,1.0,1.0,1228388.0,-1.0,0.0,
8886,3944222624.0,,-1.0,0.6,0.4,6189.0,1.0,-1.0,1.0,1.0,1.0,86.0,3.0,6.0,4.0,4.0,16.0,-1.0,43.0,0.0,4.0,16.0,0.2,-0.2,-1.0,0.0,933344.0,0.0,0.0,
8887,6118276604.0,,0.0,0.4,0.8,639.0,1.0,1.0,2.0,1.0,1.0,92.0,-1.0,4.0,8.0,-1.0,-1.0,1.0,35.0,0.0,-1.0,-1.0,-0.2,0.6,0.0,0.0,1318521.0,-1.0,0.0,
8888,6961060772.0,,0.0,0.6,0.3,1805.0,1.0,-1.0,1.0,1.0,1.0,10.0,-1.0,6.0,3.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2,-0.4,0.0,0.0,460850.0,-1.0,0.0,
8889,9769568586.0,,0.0,0.7,0.7,1355.0,-1.0,-1.0,2.0,1.0,1.0,79.0,-1.0,7.0,7.0,-1.0,-1.0,-1.0,64.0,0.0,-1.0,-1.0,0.4,0.4,0.0,1.0,1486652.0,-1.0,0.0,
8890,2551952153.0,,-1.0,0.8,0.2,515.0,1.0,-1.0,1.0,1.0,1.0,43.0,1.0,8.0,2.0,16.0,13.0,-1.0,4.0,0.0,16.0,13.0,0.6,-0.6,-1.0,0.0,578056.0,0.0,0.0,
8891,9155743115.0,,-1.0,0.6,0.4,874.0,-1.0,1.0,1.0,1.0,1.0,98.0,3.0,6.0,4.0,5.0,8.0,1.0,29.0,0.0,8.0,5.0,0.2,-0.2,-1.0,1.0,1026617.0,0.0,0.0,
8892,4533858826.0,,0.0,0.9,0.2,872.0,1.0,-1.0,1.0,1.0,1.0,82.0,-1.0,9.0,2.0,-1.0,-1.0,-1.0,53.0,0.0,-1.0,-1.0,0.8,-0.6,0.0,0.0,1027443.0,-1.0,0.0,
8893,5614418768.0,,0.0,0.9,0.2,2268.0,1.0,-1.0,1.0,1.0,1.0,58.0,-1.0,9.0,2.0,-1.0,-1.0,-1.0,41.0,0.0,-1.0,-1.0,0.8,-0.6,0.0,0.0,1005560.0,-1.0,0.0,
8894,8602551616.0,,-1.0,0.7,0.3,5193.0,1.0,-1.0,1.0,1.0,1.0,116.0,2.0,7.0,3.0,6.0,5.0,1.0,23.0,0.0,5.0,6.0,0.4,-0.4,-1.0,1.0,827827.0,0.0,0.0,
8895,9778966139.0,,0.0,0.6,0.8,1368.0,-1.0,1.0,2.0,1.0,1.0,7.0,-1.0,6.0,8.0,-1.0,-1.0,-1.0,42.0,0.0,-1.0,-1.0,0.2,0.6,0.0,1.0,994759.0,-1.0,0.0,
8896,6116588641.0,,-1.0,0.8,0.2,2345.0,1.0,-1.0,1.0,1.0,1.0,40.0,1.0,8.0,2.0,5.0,15.0,1.0,-3.0,0.0,15.0,5.0,0.6,-0.6,-1.0,1.0,815108.0,0.0,0.0,
8897,743028367.0,,0.0,0.6,0.7,911.0,1.0,1.0,2.0,1.0,1.0,5.0,-1.0,6.0,7.0,-1.0,-1.0,1.0,28.0,0.0,-1.0,-1.0,0.2,0.4,0.0,0.0,1258121.0,-1.0,0.0,
8898,7580050854.0,,0.0,0.4,0.8,1239.0,-1.0,1.0,1.0,0.0,1.0,42.0,-1.0,4.0,8.0,-1.0,-1.0,1.0,17.0,0.0,-1.0,-1.0,-0.2,0.6,0.0,1.0,875131.0,-1.0,0.0,
8899,6118276604.0,,0.0,0.4,0.0,632.0,-1.0,-1.0,2.0,0.0,1.0,93.0,-1.0,4.0,0.0,-1.0,-1.0,-1.0,34.0,0.0,-1.0,-1.0,-0.2,-1.0,0.0,1.0,1321682.0,-1.0,0.0,
8900,1885851424.0,,-1.0,0.8,0.2,1190.0,1.0,-1.0,1.0,1.0,1.0,41.0,1.0,8.0,2.0,10.0,3.0,-1.0,18.0,0.0,10.0,3.0,0.6,-0.6,-1.0,0.0,712213.0,0.0,0.0,
8901,2551952153.0,,-1.0,0.8,0.2,657.0,1.0,-1.0,1.0,1.0,1.0,44.0,1.0,8.0,2.0,16.0,13.0,-1.0,5.0,0.0,16.0,13.0,0.6,-0.6,-1.0,0.0,581083.0,0.0,0.0,
8902,4914773991.0,,0.0,0.1,0.4,3056.0,-1.0,1.0,1.0,0.0,1.0,67.0,-1.0,1.0,4.0,-1.0,-1.0,-1.0,78.0,0.0,-1.0,-1.0,-0.8,-0.2,0.0,0.0,1360595.0,-1.0,0.0,
8903,9564336773.0,,-1.0,0.6,0.4,7550.0,1.0,-1.0,1.0,1.0,1.0,81.0,3.0,6.0,4.0,16.0,10.0,-1.0,26.0,0.0,16.0,10.0,0.2,-0.2,-1.0,0.0,967864.0,0.0,0.0,
8904,2628958514.0,,0.0,0.2,0.5,1792.0,-1.0,1.0,1.0,0.0,1.0,40.0,-1.0,2.0,5.0,-1.0,-1.0,-1.0,31.0,0.0,-1.0,-1.0,-0.6,0.0,0.0,0.0,1214668.0,-1.0,0.0,
8905,9155743115.0,,-1.0,0.6,0.4,846.0,1.0,-1.0,1.0,1.0,1.0,99.0,3.0,6.0,4.0,8.0,5.0,-1.0,30.0,0.0,8.0,5.0,0.2,-0.2,-1.0,0.0,1030004.0,0.0,0.0,
8906,4533858826.0,,0.0,1.0,0.0,749.0,1.0,-1.0,1.0,1.0,1.0,83.0,-1.0,10.0,0.0,-1.0,-1.0,-1.0,54.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1030822.0,-1.0,0.0,
8907,3104842229.0,,0.0,0.9,0.7,2097.0,1.0,1.0,1.0,1.0,1.0,57.0,-1.0,9.0,7.0,-1.0,-1.0,1.0,26.0,0.0,-1.0,-1.0,0.8,0.4,0.0,1.0,1118789.0,-1.0,0.0,
8908,6961060772.0,,0.0,0.6,0.1,1858.0,1.0,-1.0,1.0,1.0,1.0,11.0,-1.0,6.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.2,-0.8,0.0,1.0,465165.0,-1.0,0.0,
8909,2057587401.0,,0.0,0.2,0.0,2347.0,-1.0,-1.0,1.0,1.0,1.0,12.0,-1.0,2.0,0.0,-1.0,-1.0,1.0,41.0,0.0,-1.0,-1.0,-0.6,-1.0,0.0,1.0,1232208.0,-1.0,0.0,
8910,8729733425.0,,2.0,0.3,0.0,8582.0,-1.0,-1.0,50.0,0.0,1.0,0.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,71.0,0.0,-1.0,-1.0,-0.4,-1.0,0.0,0.0,1349721.0,20.0,0.43,
8911,9769568586.0,,0.0,0.7,0.1,2245.0,1.0,-1.0,1.0,1.0,1.0,80.0,-1.0,7.0,1.0,-1.0,-1.0,-1.0,65.0,0.0,-1.0,-1.0,0.4,-0.8,0.0,0.0,1490559.0,-1.0,0.0,
8912,930429180.0,,0.0,0.8,0.5,3206.0,1.0,-1.0,1.0,1.0,1.0,9.0,-1.0,8.0,5.0,-1.0,-1.0,1.0,52.0,0.0,-1.0,-1.0,0.6,0.0,0.0,1.0,1763840.0,-1.0,0.0,
8913,8602551616.0,,-1.0,0.7,0.3,1122.0,-1.0,-1.0,1.0,1.0,1.0,117.0,2.0,7.0,3.0,6.0,5.0,1.0,22.0,0.0,5.0,6.0,0.4,-0.4,-1.0,1.0,835523.0,0.0,0.0,
8914,2569014180.0,,0.0,0.3,0.9,10923.0,1.0,1.0,2.0,1.0,1.0,86.0,-1.0,3.0,9.0,-1.0,-1.0,1.0,-27.0,0.0,-1.0,-1.0,-0.4,0.8,0.0,0.0,1237899.0,-1.0,0.0,
8915,3944222624.0,,-1.0,0.6,0.4,3262.0,1.0,-1.0,1.0,1.0,1.0,87.0,3.0,6.0,4.0,4.0,16.0,-1.0,44.0,0.0,4.0,16.0,0.2,-0.2,-1.0,0.0,942041.0,0.0,0.0,
8916,743028367.0,,0.0,0.6,0.6,780.0,-1.0,-1.0,2.0,1.0,1.0,6.0,-1.0,6.0,6.0,-1.0,-1.0,1.0,27.0,0.0,-1.0,-1.0,0.2,0.2,0.0,0.0,1261535.0,-1.0,0.0,
8917,5614418768.0,,0.0,0.8,0.2,2051.0,1.0,-1.0,1.0,1.0,1.0,59.0,-1.0,8.0,2.0,-1.0,-1.0,1.0,42.0,0.0,-1.0,-1.0,0.6,-0.6,1.0,1.0,1010370.0,-1.0,0.0,
8918,9778966139.0,,0.0,0.6,0.1,1660.0,1.0,1.0,1.0,1.0,1.0,8.0,-1.0,6.0,1.0,-1.0,-1.0,1.0,43.0,0.0,-1.0,-1.0,0.2,-0.8,0.0,1.0,998631.0,-1.0,0.0,
8919,2551952153.0,,-1.0,0.8,0.2,435.0,-1.0,-1.0,1.0,1.0,1.0,45.0,1.0,8.0,2.0,16.0,13.0,-1.0,4.0,0.0,16.0,13.0,0.6,-0.6,-1.0,0.0,584254.0,0.0,0.0,
8920,1885851424.0,,-1.0,0.8,0.2,994.0,-1.0,1.0,2.0,0.0,1.0,42.0,1.0,8.0,2.0,3.0,10.0,-1.0,17.0,0.0,10.0,3.0,0.6,-0.6,-1.0,1.0,715924.0,0.0,0.0,
8921,7580050854.0,,0.0,0.4,0.7,1405.0,1.0,1.0,2.0,1.0,1.0,43.0,-1.0,4.0,7.0,-1.0,-1.0,-1.0,18.0,0.0,-1.0,-1.0,-0.2,0.4,0.0,1.0,878882.0,-1.0,0.0,
8922,9155743115.0,,-1.0,0.6,0.4,655.0,1.0,-1.0,1.0,1.0,1.0,100.0,3.0,6.0,4.0,5.0,8.0,1.0,31.0,0.0,8.0,5.0,0.2,-0.2,-1.0,1.0,1033375.0,0.0,0.0,
8923,6118276604.0,,0.0,0.4,1.0,1521.0,1.0,1.0,1.0,0.0,1.0,94.0,-1.0,4.0,10.0,-1.0,-1.0,-1.0,35.0,0.0,-1.0,-1.0,-0.2,1.0,0.0,0.0,1324842.0,-1.0,0.0,
8924,4858994299.0,,-1.0,0.6,0.4,5395.0,-1.0,-1.0,1.0,1.0,1.0,72.0,3.0,6.0,4.0,5.0,14.0,-1.0,-1.0,0.0,5.0,14.0,0.2,-0.2,-1.0,0.0,708049.0,0.0,0.0,
8925,9564336773.0,,-1.0,0.6,0.4,1300.0,1.0,1.0,1.0,1.0,1.0,82.0,3.0,6.0,4.0,16.0,10.0,-1.0,27.0,0.0,16.0,10.0,0.2,-0.2,-1.0,0.0,977930.0,0.0,0.0,
8926,2628958514.0,,0.0,0.2,0.9,1262.0,1.0,1.0,2.0,1.0,1.0,41.0,-1.0,2.0,9.0,-1.0,-1.0,1.0,32.0,0.0,-1.0,-1.0,-0.6,0.8,0.0,0.0,1218997.0,-1.0,0.0,
8927,4533858826.0,,0.0,0.1,0.8,1132.0,1.0,-1.0,2.0,1.0,1.0,84.0,-1.0,1.0,8.0,-1.0,-1.0,1.0,55.0,0.0,-1.0,-1.0,-0.8,0.6,0.0,0.0,1034079.0,-1.0,0.0,
8928,3104842229.0,,0.0,0.9,0.0,1343.0,1.0,-1.0,1.0,1.0,1.0,58.0,-1.0,9.0,0.0,-1.0,-1.0,1.0,27.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,1.0,1123422.0,-1.0,0.0,
8929,2057587401.0,,0.0,0.2,0.9,1204.0,-1.0,-1.0,2.0,1.0,1.0,13.0,-1.0,2.0,9.0,-1.0,-1.0,1.0,40.0,0.0,-1.0,-1.0,-0.6,0.8,0.0,0.0,1237060.0,-1.0,0.0,
8930,6116588641.0,,-1.0,0.8,0.2,3819.0,1.0,-1.0,1.0,1.0,1.0,41.0,1.0,8.0,2.0,5.0,15.0,1.0,-2.0,0.0,15.0,5.0,0.6,-0.6,-1.0,1.0,819957.0,0.0,0.0,
8931,9769568586.0,,0.0,0.7,0.0,1195.0,1.0,-1.0,1.0,1.0,1.0,81.0,-1.0,7.0,0.0,-1.0,-1.0,-1.0,66.0,0.0,-1.0,-1.0,0.4,-1.0,0.0,0.0,1495345.0,-1.0,0.0,
8932,8602551616.0,,-1.0,0.7,0.3,992.0,-1.0,1.0,2.0,0.0,1.0,118.0,2.0,7.0,3.0,6.0,5.0,-1.0,21.0,0.0,5.0,6.0,0.4,-0.4,-1.0,1.0,839148.0,0.0,0.0,
8933,2569014180.0,,0.0,0.3,0.1,762.0,-1.0,-1.0,2.0,0.0,1.0,87.0,-1.0,3.0,1.0,-1.0,-1.0,1.0,-28.0,0.0,-1.0,-1.0,-0.4,-0.8,0.0,0.0,1251329.0,-1.0,0.0,
8934,743028367.0,,0.0,0.6,0.9,798.0,1.0,-1.0,2.0,1.0,1.0,7.0,-1.0,6.0,9.0,-1.0,-1.0,1.0,28.0,0.0,-1.0,-1.0,0.2,0.8,0.0,0.0,1264821.0,-1.0,0.0,
8935,2622590948.0,,0.0,0.9,0.1,1604.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,9.0,1.0,-1.0,-1.0,1.0,53.0,0.0,-1.0,-1.0,0.8,-0.8,0.0,1.0,719913.0,-1.0,0.0,
8936,8729733425.0,,2.0,0.9,0.0,4014.0,1.0,-1.0,50.0,0.0,1.0,1.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,72.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,0.0,1359016.0,40.0,0.73,
8937,4914773991.0,,0.0,0.1,0.2,2535.0,-1.0,-1.0,1.0,0.0,1.0,68.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,77.0,0.0,-1.0,-1.0,-0.8,-0.6,0.0,1.0,1366801.0,-1.0,0.0,
8938,3944222624.0,,-1.0,0.6,0.4,1981.0,-1.0,1.0,1.0,1.0,1.0,88.0,3.0,6.0,4.0,4.0,16.0,-1.0,43.0,0.0,4.0,16.0,0.2,-0.2,-1.0,0.0,947821.0,0.0,0.0,
8939,2551952153.0,,-1.0,0.8,0.2,1362.0,1.0,1.0,2.0,0.0,1.0,46.0,1.0,8.0,2.0,16.0,13.0,1.0,5.0,0.0,16.0,13.0,0.6,-0.6,-1.0,0.0,587207.0,0.0,0.0,
8940,9155743115.0,,-1.0,0.6,0.4,703.0,-1.0,-1.0,1.0,1.0,1.0,101.0,3.0,6.0,4.0,8.0,5.0,-1.0,30.0,0.0,8.0,5.0,0.2,-0.2,-1.0,0.0,1036547.0,0.0,0.0,
8941,5614418768.0,,0.0,0.1,0.6,2161.0,-1.0,-1.0,2.0,1.0,1.0,60.0,-1.0,1.0,6.0,-1.0,-1.0,-1.0,41.0,0.0,-1.0,-1.0,-0.8,0.2,0.0,1.0,1014957.0,-1.0,0.0,
8942,4858994299.0,,-1.0,0.6,0.4,492.0,1.0,-1.0,1.0,1.0,1.0,73.0,3.0,6.0,4.0,14.0,5.0,1.0,0.0,0.0,5.0,14.0,0.2,-0.2,-1.0,1.0,715962.0,0.0,0.0,
8943,930429180.0,,0.0,0.8,0.4,3485.0,1.0,1.0,1.0,1.0,1.0,10.0,-1.0,8.0,4.0,-1.0,-1.0,1.0,53.0,0.0,-1.0,-1.0,0.6,-0.2,0.0,1.0,1769561.0,-1.0,0.0,
8944,1885851424.0,,-1.0,0.8,0.2,1403.0,1.0,-1.0,1.0,1.0,1.0,43.0,1.0,8.0,2.0,10.0,3.0,-1.0,18.0,0.0,10.0,3.0,0.6,-0.6,-1.0,0.0,719435.0,0.0,0.0,
8945,6118276604.0,,0.0,0.9,0.1,1158.0,1.0,-1.0,1.0,1.0,1.0,95.0,-1.0,9.0,1.0,-1.0,-1.0,1.0,36.0,0.0,-1.0,-1.0,0.8,-0.8,1.0,1.0,1328899.0,-1.0,0.0,
8946,9564336773.0,,-1.0,0.6,0.4,1136.0,-1.0,-1.0,1.0,1.0,1.0,83.0,3.0,6.0,4.0,10.0,16.0,1.0,26.0,0.0,16.0,10.0,0.2,-0.2,-1.0,1.0,981742.0,0.0,0.0,
8947,7580050854.0,,0.0,0.4,0.9,2107.0,1.0,1.0,2.0,1.0,1.0,44.0,-1.0,4.0,9.0,-1.0,-1.0,1.0,19.0,0.0,-1.0,-1.0,-0.2,0.8,0.0,0.0,882797.0,-1.0,0.0,
8948,2628958514.0,,0.0,0.2,0.3,1196.0,-1.0,-1.0,1.0,0.0,1.0,42.0,-1.0,2.0,3.0,-1.0,-1.0,-1.0,31.0,0.0,-1.0,-1.0,-0.6,-0.4,0.0,0.0,1222798.0,-1.0,0.0,
8949,3104842229.0,,0.0,0.7,0.4,917.0,1.0,-1.0,2.0,0.0,1.0,59.0,-1.0,7.0,4.0,-1.0,-1.0,1.0,28.0,0.0,-1.0,-1.0,0.4,-0.2,1.0,0.0,1127305.0,-1.0,0.0,
8950,4533858826.0,,0.0,0.1,0.1,1096.0,-1.0,-1.0,1.0,1.0,1.0,85.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,54.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,1.0,1037715.0,-1.0,0.0,
8951,9778966139.0,,0.0,0.6,0.5,3182.0,1.0,1.0,1.0,1.0,1.0,9.0,-1.0,6.0,5.0,-1.0,-1.0,-1.0,44.0,0.0,-1.0,-1.0,0.2,0.0,0.0,0.0,1002797.0,-1.0,0.0,
8952,743028367.0,,0.0,0.6,0.3,568.0,-1.0,-1.0,2.0,0.0,1.0,8.0,-1.0,6.0,3.0,-1.0,-1.0,1.0,27.0,0.0,-1.0,-1.0,0.2,-0.4,0.0,0.0,1268124.0,-1.0,0.0,
8953,8602551616.0,,-1.0,0.7,0.3,1055.0,1.0,1.0,2.0,0.0,1.0,119.0,2.0,7.0,3.0,6.0,5.0,-1.0,22.0,0.0,5.0,6.0,0.4,-0.4,-1.0,1.0,842644.0,0.0,0.0,
8954,2057587401.0,,0.0,0.2,0.1,1474.0,1.0,1.0,1.0,1.0,1.0,14.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,41.0,0.0,-1.0,-1.0,-0.6,-0.8,0.0,0.0,1240769.0,-1.0,0.0,
8955,2622590948.0,,0.0,0.9,0.8,974.0,1.0,1.0,2.0,0.0,1.0,1.0,-1.0,9.0,8.0,-1.0,-1.0,1.0,54.0,0.0,-1.0,-1.0,0.8,0.6,0.0,0.0,724021.0,-1.0,0.0,
8956,9769568586.0,,0.0,0.7,0.3,1887.0,1.0,-1.0,1.0,1.0,1.0,82.0,-1.0,7.0,3.0,-1.0,-1.0,-1.0,67.0,0.0,-1.0,-1.0,0.4,-0.4,0.0,0.0,1499089.0,-1.0,0.0,
8957,6116588641.0,,-1.0,0.8,0.2,2385.0,1.0,1.0,1.0,1.0,1.0,42.0,1.0,8.0,2.0,15.0,5.0,-1.0,-1.0,0.0,15.0,5.0,0.6,-0.6,-1.0,0.0,826281.0,0.0,0.0,
8958,2551952153.0,,-1.0,0.8,0.2,528.0,1.0,-1.0,1.0,1.0,1.0,47.0,1.0,8.0,2.0,13.0,16.0,1.0,6.0,0.0,16.0,13.0,0.6,-0.6,-1.0,1.0,591080.0,0.0,0.0,
8959,4858994299.0,,-1.0,0.6,0.4,559.0,1.0,-1.0,1.0,1.0,1.0,74.0,3.0,6.0,4.0,5.0,14.0,-1.0,1.0,0.0,5.0,14.0,0.2,-0.2,-1.0,0.0,718970.0,0.0,0.0,
8960,1885851424.0,,-1.0,0.8,0.2,836.0,1.0,-1.0,1.0,1.0,1.0,44.0,1.0,8.0,2.0,3.0,10.0,1.0,19.0,0.0,10.0,3.0,0.6,-0.6,-1.0,1.0,723359.0,0.0,0.0,
8961,9155743115.0,,-1.0,0.6,0.4,1299.0,-1.0,-1.0,1.0,1.0,1.0,102.0,3.0,6.0,4.0,5.0,8.0,1.0,29.0,0.0,8.0,5.0,0.2,-0.2,-1.0,1.0,1039765.0,0.0,0.0,
8962,9564336773.0,,-1.0,0.6,0.4,510.0,1.0,-1.0,1.0,1.0,1.0,84.0,3.0,6.0,4.0,10.0,16.0,1.0,27.0,0.0,16.0,10.0,0.2,-0.2,-1.0,1.0,985390.0,0.0,0.0,
8963,3944222624.0,,-1.0,0.6,0.4,1611.0,-1.0,1.0,2.0,0.0,1.0,89.0,3.0,6.0,4.0,16.0,4.0,-1.0,42.0,0.0,4.0,16.0,0.2,-0.2,-1.0,1.0,952323.0,0.0,0.0,
8964,4914773991.0,,0.0,0.1,0.6,1950.0,1.0,-1.0,2.0,1.0,1.0,69.0,-1.0,1.0,6.0,-1.0,-1.0,-1.0,78.0,0.0,-1.0,-1.0,-0.8,0.2,0.0,1.0,1372499.0,-1.0,0.0,
8965,5614418768.0,,0.0,0.1,0.1,1567.0,-1.0,-1.0,1.0,1.0,1.0,61.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,1.0,1019662.0,-1.0,0.0,
8966,7474998975.0,,0.0,0.1,0.1,30133.0,-1.0,-1.0,1.0,1.0,1.0,62.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,55.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,0.0,1403631.0,-1.0,0.0,
8967,930429180.0,,0.0,0.7,0.2,1722.0,-1.0,-1.0,1.0,1.0,1.0,11.0,-1.0,7.0,2.0,-1.0,-1.0,-1.0,52.0,0.0,-1.0,-1.0,0.4,-0.6,1.0,0.0,1775554.0,-1.0,0.0,
8968,4533858826.0,,0.0,0.1,0.4,1094.0,-1.0,-1.0,1.0,0.0,1.0,86.0,-1.0,1.0,4.0,-1.0,-1.0,1.0,53.0,0.0,-1.0,-1.0,-0.8,-0.2,0.0,1.0,1041316.0,-1.0,0.0,
8969,7580050854.0,,0.0,0.4,0.5,1615.0,-1.0,-1.0,2.0,1.0,1.0,45.0,-1.0,4.0,5.0,-1.0,-1.0,1.0,18.0,0.0,-1.0,-1.0,-0.2,0.0,0.0,0.0,887409.0,-1.0,0.0,
8970,743028367.0,,0.0,0.6,0.0,922.0,-1.0,-1.0,2.0,0.0,1.0,9.0,-1.0,6.0,0.0,-1.0,-1.0,1.0,26.0,0.0,-1.0,-1.0,0.2,-1.0,0.0,0.0,1271195.0,-1.0,0.0,
8971,2569014180.0,,0.0,0.3,0.2,4356.0,1.0,-1.0,2.0,0.0,1.0,88.0,-1.0,3.0,2.0,-1.0,-1.0,-1.0,-27.0,0.0,-1.0,-1.0,-0.4,-0.6,0.0,1.0,1254599.0,-1.0,0.0,
8972,3104842229.0,,0.0,0.1,0.0,1561.0,-1.0,-1.0,1.0,1.0,1.0,60.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,27.0,0.0,-1.0,-1.0,-0.8,-1.0,0.0,0.0,1130753.0,-1.0,0.0,
8973,9778966139.0,,0.0,0.6,0.3,1307.0,-1.0,1.0,1.0,1.0,1.0,10.0,-1.0,6.0,3.0,-1.0,-1.0,-1.0,43.0,0.0,-1.0,-1.0,0.2,-0.4,0.0,0.0,1008483.0,-1.0,0.0,
