,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch,reversed
17012,1644853008.0,LE,0.7,0.3,844.0,1.0,1.0,1.0,1.0,104.0,2.0,1.0,35.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17013,7034981248.0,LE,0.6,0.4,723.0,-1.0,-1.0,1.0,1.0,9.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
17014,1180527555.0,LE,0.7,0.3,424.0,1.0,-1.0,1.0,1.0,116.0,2.0,-1.0,49.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17015,2992663958.0,LE,0.6,0.4,779.0,1.0,-1.0,1.0,1.0,83.0,3.0,1.0,28.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17016,2656619196.0,ES,0.4,0.5,1058.0,-1.0,-1.0,2.0,1.0,60.0,-1.0,-1.0,43.0,0.0,E,S,-0.2,0.0,0.0,1.0
17017,4573220594.0,LE,0.6,0.4,1055.0,1.0,1.0,1.0,1.0,110.0,3.0,-1.0,53.0,0.0,E,E,0.2,-0.2,-1.0,0.0
17018,6944134479.0,LE,0.8,0.2,462.0,-1.0,1.0,2.0,0.0,84.0,1.0,-1.0,-5.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17019,7431060062.0,LE,0.7,0.3,231.0,1.0,-1.0,1.0,1.0,66.0,2.0,1.0,-9.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17020,2248486391.0,LE,0.8,0.2,685.0,1.0,-1.0,1.0,1.0,4.0,1.0,1.0,0.0,-2.0,E,E,0.6,-0.6,-1.0,1.0
17021,9620892707.0,LE,0.7,0.3,608.0,1.0,-1.0,1.0,1.0,77.0,2.0,-1.0,22.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17022,7808118576.0,ES,0.8,0.0,975.0,1.0,-1.0,1.0,1.0,48.0,-1.0,1.0,27.0,0.0,E,S,0.6,-1.0,0.0,1.0
17023,5216579055.0,LE,0.8,0.2,971.0,1.0,-1.0,1.0,1.0,11.0,1.0,1.0,-2.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17024,7364750782.0,LE,0.8,0.2,430.0,-1.0,1.0,2.0,0.0,16.0,1.0,-1.0,-1.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17025,4884548637.0,ES,0.9,0.9,1276.0,1.0,1.0,2.0,1.0,52.0,-1.0,1.0,79.0,0.0,E,S,0.8,0.8,0.0,0.0
17026,8441021092.0,LE,0.9,0.1,575.0,1.0,-1.0,1.0,1.0,53.0,0.0,1.0,16.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17027,159914671.0,LE,0.9,0.1,556.0,1.0,-1.0,1.0,1.0,118.0,0.0,1.0,43.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17028,4028972236.0,LE,0.9,0.1,1055.0,1.0,-1.0,1.0,1.0,89.0,0.0,1.0,44.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17029,2505424078.0,LE,0.8,0.2,806.0,-1.0,-1.0,1.0,1.0,37.0,1.0,-1.0,0.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17030,2629781690.0,ES,0.7,0.5,841.0,1.0,-1.0,1.0,1.0,53.0,-1.0,-1.0,66.0,0.0,E,S,0.4,0.0,0.0,0.0
17031,3644175643.0,LE,0.9,0.1,1832.0,1.0,-1.0,1.0,1.0,45.0,0.0,-1.0,18.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17032,2914073961.0,ES,0.3,0.0,994.0,-1.0,-1.0,1.0,1.0,13.0,-1.0,-1.0,40.0,0.0,E,S,-0.4,-1.0,0.0,0.0
17033,3884054825.0,ES,0.1,0.6,995.0,-1.0,-1.0,2.0,1.0,20.0,-1.0,1.0,55.0,0.0,E,S,-0.8,0.2,0.0,0.0
17034,1996401239.0,LE,0.7,0.3,2458.0,-1.0,-1.0,1.0,1.0,30.0,2.0,1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17035,6535203292.0,ES,0.4,0.6,1412.0,1.0,-1.0,2.0,1.0,40.0,-1.0,1.0,45.0,0.0,E,S,-0.2,0.2,0.0,0.0
17036,7016487012.0,LE,0.6,0.4,359.0,1.0,-1.0,1.0,1.0,78.0,3.0,-1.0,41.0,0.0,E,E,0.2,-0.2,-1.0,0.0
17037,4826204923.0,LE,0.9,0.1,852.0,1.0,-1.0,1.0,1.0,44.0,0.0,1.0,21.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17038,5973010244.0,LE,0.6,0.4,918.0,-1.0,1.0,1.0,1.0,70.0,3.0,-1.0,37.0,0.0,E,E,0.2,-0.2,-1.0,0.0
17039,3964929115.0,LE,0.9,0.1,631.0,1.0,-1.0,1.0,1.0,113.0,0.0,-1.0,20.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17040,6092311791.0,LE,0.7,0.3,859.0,-1.0,-1.0,1.0,1.0,35.0,2.0,1.0,6.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17041,2112416812.0,ES,0.8,0.2,569.0,1.0,-1.0,1.0,1.0,34.0,-1.0,1.0,71.0,0.0,E,S,0.6,-0.6,0.0,1.0
17042,2946384028.0,LE,0.8,0.2,429.0,1.0,-1.0,1.0,1.0,72.0,1.0,-1.0,3.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17043,9367744502.0,LE,0.8,0.2,776.0,-1.0,-1.0,1.0,1.0,11.0,1.0,-1.0,0.0,-2.0,E,E,0.6,-0.6,-1.0,0.0
17044,7312552984.0,ES,0.8,0.8,1220.0,1.0,1.0,2.0,1.0,3.0,-1.0,1.0,68.0,0.0,E,S,0.6,0.6,0.0,0.0
17045,8287681369.0,LE,0.8,0.2,1075.0,1.0,-1.0,1.0,1.0,71.0,1.0,-1.0,14.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17046,7690287233.0,LE,0.9,0.1,10963.0,1.0,-1.0,1.0,1.0,68.0,0.0,1.0,1.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17047,2205695617.0,LE,0.8,0.2,809.0,1.0,-1.0,1.0,1.0,34.0,1.0,-1.0,17.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17048,8399659739.0,LE,0.9,0.1,1046.0,1.0,-1.0,1.0,1.0,113.0,0.0,-1.0,46.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17049,3103127273.0,ES,0.8,0.9,1801.0,1.0,1.0,1.0,0.0,24.0,-1.0,-1.0,9.0,0.0,E,S,0.6,0.8,0.0,0.0
17050,7034981248.0,LE,0.6,0.4,400.0,1.0,-1.0,1.0,1.0,10.0,3.0,1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
17051,6026895759.0,LE,0.8,0.2,1342.0,-1.0,1.0,2.0,0.0,69.0,1.0,1.0,20.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17052,7033271390.0,LE,0.8,0.2,1101.0,1.0,-1.0,1.0,1.0,81.0,1.0,-1.0,30.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17053,1180527555.0,LE,0.7,0.3,410.0,1.0,1.0,1.0,1.0,117.0,2.0,-1.0,50.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17054,1644853008.0,LE,0.7,0.3,992.0,1.0,1.0,1.0,1.0,105.0,2.0,1.0,36.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17055,1681604433.0,ES,0.8,0.5,2256.0,1.0,-1.0,1.0,1.0,34.0,-1.0,-1.0,61.0,0.0,E,S,0.6,0.0,0.0,0.0
17056,485387700.0,ES,0.9,0.2,1545.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,42.0,0.0,E,S,0.8,-0.6,0.0,1.0
17057,7431060062.0,LE,0.7,0.3,87.0,1.0,1.0,1.0,1.0,67.0,2.0,1.0,-8.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17058,2656619196.0,ES,0.4,0.0,935.0,-1.0,-1.0,1.0,1.0,61.0,-1.0,1.0,42.0,0.0,E,S,-0.2,-1.0,0.0,1.0
17059,6944134479.0,LE,0.8,0.2,775.0,-1.0,1.0,2.0,0.0,85.0,1.0,-1.0,-6.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17060,2992663958.0,LE,0.6,0.4,1323.0,-1.0,1.0,1.0,1.0,84.0,3.0,-1.0,27.0,0.0,E,E,0.2,-0.2,-1.0,0.0
17061,9620892707.0,LE,0.7,0.3,620.0,1.0,-1.0,1.0,1.0,78.0,2.0,-1.0,23.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17062,7364750782.0,LE,0.8,0.2,422.0,1.0,-1.0,1.0,1.0,17.0,1.0,1.0,0.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17063,4573220594.0,LE,0.6,0.4,1193.0,-1.0,1.0,2.0,0.0,111.0,3.0,1.0,52.0,0.0,E,E,0.2,-0.2,-1.0,0.0
17064,159914671.0,LE,0.9,0.1,486.0,1.0,-1.0,1.0,1.0,119.0,0.0,1.0,44.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17065,7808118576.0,ES,0.8,0.2,766.0,-1.0,-1.0,1.0,1.0,49.0,-1.0,-1.0,26.0,0.0,E,S,0.6,-0.6,0.0,0.0
17066,7035579695.0,ES,0.3,0.7,8050.0,1.0,-1.0,2.0,1.0,16.0,-1.0,-1.0,63.0,0.0,E,S,-0.4,0.4,0.0,1.0
17067,2629781690.0,ES,0.7,1.0,913.0,1.0,1.0,1.0,0.0,54.0,-1.0,1.0,67.0,0.0,E,S,0.4,1.0,0.0,1.0
17068,1193652505.0,ES,0.2,0.1,4438.0,-1.0,-1.0,1.0,1.0,87.0,-1.0,1.0,92.0,0.0,E,S,-0.6,-0.8,0.0,1.0
17069,3644175643.0,LE,0.9,0.1,656.0,1.0,-1.0,1.0,1.0,46.0,0.0,-1.0,19.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17070,2914073961.0,ES,0.3,0.7,640.0,1.0,-1.0,2.0,1.0,14.0,-1.0,-1.0,41.0,0.0,E,S,-0.4,0.4,0.0,1.0
17071,2505424078.0,LE,0.8,0.2,747.0,1.0,-1.0,1.0,1.0,38.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17072,2248486391.0,LE,0.8,0.2,1405.0,-1.0,-1.0,1.0,1.0,5.0,1.0,-1.0,0.0,-2.0,E,E,0.6,-0.6,-1.0,0.0
17073,2946384028.0,LE,0.8,0.2,301.0,1.0,-1.0,1.0,1.0,73.0,1.0,-1.0,4.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17074,8833192112.0,ES,0.1,1.0,6040.0,1.0,-1.0,2.0,1.0,38.0,-1.0,1.0,85.0,0.0,E,S,-0.8,1.0,0.0,0.0
17075,3884054825.0,ES,0.1,0.5,981.0,-1.0,-1.0,2.0,1.0,21.0,-1.0,-1.0,54.0,0.0,E,S,-0.8,0.0,0.0,1.0
17076,7016487012.0,LE,0.6,0.4,744.0,1.0,-1.0,1.0,1.0,79.0,3.0,1.0,42.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17077,6535203292.0,ES,0.4,1.0,869.0,1.0,-1.0,2.0,1.0,41.0,-1.0,-1.0,46.0,0.0,E,S,-0.2,1.0,0.0,1.0
17078,8441021092.0,LE,0.9,0.1,1451.0,1.0,-1.0,1.0,1.0,54.0,0.0,-1.0,17.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17079,3964929115.0,LE,0.9,0.1,786.0,-1.0,-1.0,1.0,1.0,114.0,0.0,1.0,19.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17080,2112416812.0,ES,1.0,0.0,662.0,1.0,-1.0,1.0,1.0,35.0,-1.0,1.0,72.0,0.0,E,S,1.0,-1.0,1.0,1.0
17081,4884548637.0,ES,0.9,0.4,1056.0,1.0,-1.0,1.0,1.0,53.0,-1.0,1.0,80.0,0.0,E,S,0.8,-0.2,0.0,1.0
17082,4826204923.0,LE,0.9,0.1,947.0,1.0,-1.0,1.0,1.0,45.0,0.0,-1.0,22.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17083,6092311791.0,LE,0.7,0.3,761.0,1.0,-1.0,1.0,1.0,36.0,2.0,-1.0,7.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17084,2205695617.0,LE,0.8,0.2,738.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,18.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17085,5973010244.0,LE,0.6,0.4,1144.0,1.0,-1.0,1.0,1.0,71.0,3.0,1.0,38.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17086,8287681369.0,LE,0.8,0.2,1038.0,1.0,-1.0,1.0,1.0,72.0,1.0,1.0,15.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17087,7690287233.0,LE,0.9,0.1,1172.0,1.0,-1.0,1.0,1.0,69.0,0.0,1.0,2.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17088,1180527555.0,LE,0.7,0.3,481.0,1.0,-1.0,1.0,1.0,118.0,2.0,1.0,51.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17089,5216579055.0,LE,0.8,0.2,2354.0,-1.0,1.0,2.0,0.0,12.0,1.0,-1.0,-3.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17090,7431060062.0,LE,0.7,0.3,356.0,-1.0,-1.0,1.0,1.0,68.0,2.0,1.0,-9.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17091,4028972236.0,LE,0.7,0.3,2324.0,1.0,1.0,1.0,1.0,90.0,2.0,1.0,45.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17092,7033271390.0,LE,0.8,0.2,838.0,1.0,-1.0,1.0,1.0,82.0,1.0,1.0,31.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17093,8399659739.0,LE,0.9,0.1,1269.0,-1.0,-1.0,1.0,1.0,114.0,0.0,1.0,45.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17094,6866710571.0,LE,0.7,0.3,7787.0,1.0,-1.0,1.0,1.0,30.0,2.0,1.0,15.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17095,485387700.0,ES,0.9,0.9,825.0,1.0,1.0,2.0,1.0,2.0,-1.0,-1.0,43.0,0.0,E,S,0.8,0.8,0.0,1.0
17096,7034981248.0,LE,0.6,0.4,1351.0,1.0,-1.0,1.0,1.0,11.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
17097,1644853008.0,LE,0.7,0.3,1055.0,-1.0,1.0,1.0,1.0,106.0,2.0,-1.0,35.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17098,3103127273.0,ES,0.8,0.1,1450.0,-1.0,-1.0,1.0,1.0,25.0,-1.0,-1.0,8.0,0.0,E,S,0.6,-0.8,0.0,0.0
17099,1996401239.0,LE,0.7,0.3,2647.0,1.0,1.0,1.0,1.0,31.0,2.0,-1.0,0.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17100,7312552984.0,ES,0.8,0.5,2019.0,1.0,1.0,2.0,0.0,4.0,-1.0,1.0,69.0,0.0,E,S,0.6,0.0,0.0,0.0
17101,2656619196.0,ES,0.4,1.0,698.0,1.0,-1.0,2.0,1.0,62.0,-1.0,1.0,43.0,0.0,E,S,-0.2,1.0,0.0,0.0
17102,6944134479.0,LE,0.8,0.2,451.0,1.0,-1.0,1.0,1.0,86.0,1.0,-1.0,-5.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17103,2992663958.0,LE,0.6,0.4,627.0,1.0,1.0,1.0,1.0,85.0,3.0,1.0,28.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17104,4573220594.0,LE,0.6,0.4,454.0,-1.0,-1.0,1.0,1.0,112.0,3.0,-1.0,51.0,0.0,E,E,0.2,-0.2,-1.0,0.0
17105,7364750782.0,LE,0.8,0.2,542.0,1.0,-1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17106,6065532604.0,ES,0.3,0.3,5390.0,-1.0,-1.0,1.0,1.0,37.0,-1.0,1.0,42.0,0.0,E,S,-0.4,-0.4,0.0,1.0
17107,1681604433.0,ES,0.7,0.3,1996.0,-1.0,-1.0,1.0,1.0,35.0,-1.0,1.0,60.0,0.0,E,S,0.4,-0.4,1.0,1.0
17108,3644175643.0,LE,0.9,0.1,716.0,-1.0,-1.0,1.0,1.0,47.0,0.0,-1.0,18.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17109,9620892707.0,LE,0.7,0.3,1236.0,-1.0,-1.0,1.0,1.0,79.0,2.0,-1.0,22.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17110,7808118576.0,ES,0.8,0.9,888.0,-1.0,1.0,1.0,0.0,50.0,-1.0,-1.0,25.0,0.0,E,S,0.6,0.8,0.0,0.0
17111,2946384028.0,LE,0.8,0.2,426.0,1.0,-1.0,1.0,1.0,74.0,1.0,-1.0,5.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17112,5716272819.0,ES,0.1,0.3,4523.0,-1.0,1.0,1.0,0.0,39.0,-1.0,-1.0,78.0,0.0,E,S,-0.8,-0.4,0.0,0.0
17113,2505424078.0,LE,0.8,0.2,786.0,1.0,1.0,1.0,1.0,39.0,1.0,1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17114,7016487012.0,LE,0.6,0.4,599.0,1.0,-1.0,1.0,1.0,80.0,3.0,1.0,43.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17115,2248486391.0,LE,0.9,0.1,886.0,1.0,-1.0,1.0,1.0,6.0,0.0,-1.0,0.0,-2.0,E,E,0.8,-0.8,-1.0,0.0
17116,5930585079.0,LE,0.6,0.4,1280.0,1.0,1.0,2.0,0.0,0.0,3.0,-1.0,1.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17117,2629781690.0,ES,0.7,0.3,1266.0,1.0,1.0,1.0,1.0,55.0,-1.0,-1.0,68.0,0.0,E,S,0.4,-0.4,0.0,0.0
17118,2914073961.0,ES,0.3,0.2,1199.0,-1.0,1.0,1.0,1.0,15.0,-1.0,1.0,40.0,0.0,E,S,-0.4,-0.6,0.0,1.0
17119,2112416812.0,ES,0.2,0.8,675.0,1.0,1.0,2.0,1.0,36.0,-1.0,-1.0,73.0,0.0,E,S,-0.6,0.6,0.0,1.0
17120,3964929115.0,LE,0.9,0.1,765.0,1.0,-1.0,1.0,1.0,115.0,0.0,-1.0,20.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17121,4826204923.0,LE,0.9,0.1,785.0,1.0,1.0,1.0,1.0,46.0,0.0,-1.0,23.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17122,2205695617.0,LE,0.8,0.2,644.0,1.0,-1.0,1.0,1.0,36.0,1.0,-1.0,19.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17123,6535203292.0,ES,0.4,0.7,1079.0,1.0,1.0,2.0,1.0,42.0,-1.0,-1.0,47.0,0.0,E,S,-0.2,0.4,0.0,1.0
17124,6092311791.0,LE,0.7,0.3,920.0,1.0,1.0,1.0,1.0,37.0,2.0,-1.0,8.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17125,8441021092.0,LE,0.9,0.1,1132.0,1.0,-1.0,1.0,1.0,55.0,0.0,-1.0,18.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17126,3884054825.0,ES,0.1,0.1,1409.0,-1.0,-1.0,1.0,1.0,22.0,-1.0,-1.0,53.0,0.0,E,S,-0.8,-0.8,0.0,0.0
17127,5973010244.0,LE,0.6,0.4,901.0,1.0,-1.0,1.0,1.0,72.0,3.0,-1.0,39.0,0.0,E,E,0.2,-0.2,-1.0,0.0
17128,7431060062.0,LE,0.7,0.3,427.0,-1.0,-1.0,2.0,0.0,69.0,2.0,1.0,-10.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17129,8287681369.0,LE,0.8,0.2,779.0,-1.0,-1.0,1.0,1.0,73.0,1.0,1.0,14.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17130,8399659739.0,LE,0.9,0.1,550.0,1.0,-1.0,1.0,1.0,115.0,0.0,1.0,46.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17131,7033271390.0,LE,0.8,0.2,820.0,-1.0,1.0,1.0,1.0,83.0,1.0,1.0,30.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17132,4028972236.0,LE,0.7,0.3,923.0,-1.0,1.0,1.0,1.0,91.0,2.0,-1.0,44.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17133,1180527555.0,LE,0.7,0.3,1243.0,1.0,-1.0,1.0,1.0,119.0,2.0,-1.0,52.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17134,4884548637.0,ES,0.9,0.6,1604.0,-1.0,1.0,2.0,0.0,54.0,-1.0,-1.0,79.0,0.0,E,S,0.8,0.2,0.0,1.0
17135,6944134479.0,LE,0.8,0.2,515.0,1.0,1.0,1.0,1.0,87.0,1.0,-1.0,-4.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17136,5216579055.0,LE,0.8,0.2,1456.0,-1.0,1.0,2.0,0.0,13.0,1.0,1.0,-4.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17137,485387700.0,ES,0.9,0.8,975.0,1.0,1.0,2.0,0.0,3.0,-1.0,1.0,44.0,0.0,E,S,0.8,0.6,0.0,0.0
17138,7364750782.0,LE,0.8,0.2,375.0,-1.0,1.0,2.0,0.0,19.0,1.0,1.0,0.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17139,6866710571.0,LE,0.7,0.3,1102.0,-1.0,-1.0,1.0,1.0,31.0,2.0,-1.0,14.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17140,7690287233.0,LE,0.9,0.1,1628.0,1.0,-1.0,1.0,1.0,70.0,0.0,1.0,3.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17141,7312552984.0,ES,0.8,0.9,937.0,1.0,1.0,2.0,1.0,5.0,-1.0,-1.0,70.0,0.0,E,S,0.6,0.8,0.0,1.0
17142,1644853008.0,LE,0.7,0.3,1177.0,-1.0,-1.0,1.0,1.0,107.0,2.0,1.0,34.0,0.0,E,E,0.4,-0.4,-1.0,1.0
17143,3103127273.0,ES,0.8,0.3,1247.0,1.0,-1.0,1.0,1.0,26.0,-1.0,-1.0,9.0,0.0,E,S,0.6,-0.4,0.0,0.0
17144,2992663958.0,LE,0.6,0.4,1058.0,1.0,1.0,1.0,1.0,86.0,3.0,1.0,29.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17145,2946384028.0,LE,0.8,0.2,351.0,1.0,1.0,1.0,1.0,75.0,1.0,-1.0,6.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17146,9620892707.0,LE,0.7,0.3,506.0,1.0,-1.0,1.0,1.0,80.0,2.0,-1.0,23.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17147,1193652505.0,ES,0.2,1.0,1845.0,1.0,-1.0,2.0,1.0,88.0,-1.0,1.0,93.0,0.0,E,S,-0.6,1.0,0.0,0.0
17148,3644175643.0,LE,0.9,0.1,719.0,1.0,-1.0,1.0,1.0,48.0,0.0,1.0,19.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17149,4573220594.0,LE,0.6,0.4,1467.0,-1.0,1.0,2.0,0.0,113.0,3.0,-1.0,50.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17150,2629781690.0,ES,0.7,0.8,594.0,-1.0,-1.0,1.0,0.0,56.0,-1.0,-1.0,67.0,0.0,E,S,0.4,0.6,0.0,0.0
17151,2248486391.0,LE,0.9,0.1,660.0,1.0,-1.0,1.0,1.0,7.0,0.0,-1.0,0.0,-2.0,E,E,0.8,-0.8,-1.0,0.0
17152,1996401239.0,LE,0.7,0.3,2075.0,-1.0,-1.0,1.0,1.0,32.0,2.0,-1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17153,2505424078.0,LE,0.8,0.2,771.0,1.0,1.0,1.0,1.0,40.0,1.0,-1.0,3.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17154,7016487012.0,LE,0.6,0.4,728.0,1.0,-1.0,1.0,1.0,81.0,3.0,-1.0,44.0,0.0,E,E,0.2,-0.2,-1.0,0.0
17155,2914073961.0,ES,0.3,0.8,652.0,1.0,1.0,2.0,1.0,16.0,-1.0,-1.0,41.0,0.0,E,S,-0.4,0.6,0.0,1.0
17156,2112416812.0,ES,0.2,1.0,576.0,1.0,-1.0,2.0,1.0,37.0,-1.0,1.0,74.0,0.0,E,S,-0.6,1.0,0.0,0.0
17157,7431060062.0,LE,0.7,0.3,215.0,-1.0,1.0,2.0,0.0,70.0,2.0,1.0,-11.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17158,2205695617.0,LE,0.8,0.2,708.0,-1.0,-1.0,1.0,1.0,37.0,1.0,1.0,18.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17159,6092311791.0,LE,0.7,0.3,735.0,1.0,-1.0,1.0,1.0,38.0,2.0,-1.0,9.0,0.0,E,E,0.4,-0.4,-1.0,0.0
17160,7808118576.0,ES,0.8,0.5,1727.0,-1.0,1.0,1.0,1.0,51.0,-1.0,-1.0,24.0,0.0,E,S,0.6,0.0,0.0,0.0
17161,4826204923.0,LE,0.9,0.1,1069.0,1.0,-1.0,1.0,1.0,47.0,0.0,1.0,24.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17162,8441021092.0,LE,0.9,0.1,986.0,1.0,-1.0,1.0,1.0,56.0,0.0,-1.0,19.0,0.0,E,E,0.8,-0.8,-1.0,0.0
17163,8399659739.0,LE,0.9,0.1,510.0,1.0,-1.0,1.0,1.0,116.0,0.0,1.0,47.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17164,5973010244.0,LE,0.6,0.4,919.0,1.0,-1.0,1.0,1.0,73.0,3.0,1.0,40.0,0.0,E,E,0.2,-0.2,-1.0,1.0
17165,3884054825.0,ES,0.9,0.1,1138.0,1.0,-1.0,1.0,1.0,23.0,-1.0,-1.0,54.0,0.0,E,S,0.8,-0.8,1.0,0.0
17166,8287681369.0,LE,0.8,0.2,882.0,1.0,-1.0,1.0,1.0,74.0,1.0,-1.0,15.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17167,7033271390.0,LE,0.8,0.2,790.0,1.0,-1.0,1.0,1.0,84.0,1.0,-1.0,31.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17168,6535203292.0,ES,0.4,0.2,1568.0,1.0,-1.0,1.0,1.0,43.0,-1.0,-1.0,48.0,0.0,E,S,-0.2,-0.6,0.0,0.0
17169,6944134479.0,LE,0.8,0.2,481.0,1.0,-1.0,1.0,1.0,88.0,1.0,-1.0,-3.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17170,6026895759.0,LE,0.8,0.2,7608.0,-1.0,-1.0,2.0,0.0,70.0,1.0,-1.0,19.0,0.0,E,E,0.6,-0.6,-1.0,1.0
17171,9367744502.0,ES,0.7,0.2,1234.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,1.0,0.0,-2.0,E,S,0.4,-0.6,0.0,0.0
17172,7364750782.0,LE,0.8,0.2,524.0,1.0,-1.0,1.0,1.0,20.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,0.0
17173,7690287233.0,LE,0.9,0.1,832.0,1.0,-1.0,1.0,1.0,71.0,0.0,1.0,4.0,0.0,E,E,0.8,-0.8,-1.0,1.0
17174,485387700.0,ES,0.9,0.7,969.0,1.0,1.0,2.0,0.0,4.0,-1.0,-1.0,45.0,0.0,E,S,0.8,0.4,0.0,1.0
