,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch,reversed
161,3313289158.0,LE,0.6,0.4,488.0,1.0,-1.0,2.0,0.0,18.0,3.0,1.0,-3.0,0.0,E,E,0.2,-0.2,-1.0,0.0
162,8114113828.0,SP,0.3,0.0,10103.0,-1.0,-1.0,65.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.4,-1.0,0.0,0.0
163,3313289158.0,LE,0.6,0.4,570.0,-1.0,1.0,1.0,1.0,19.0,3.0,-1.0,-4.0,0.0,E,E,0.2,-0.2,-1.0,0.0
164,1935710962.0,LE,0.9,0.1,951.0,-1.0,-1.0,1.0,1.0,25.0,0.0,1.0,4.0,0.0,E,E,0.8,-0.8,-1.0,1.0
165,4769359215.0,ES,1.0,0.0,2328.0,1.0,-1.0,1.0,1.0,10.0,-1.0,-1.0,0.0,-1.0,E,S,1.0,-1.0,1.0,0.0
166,3313289158.0,LE,0.9,0.1,612.0,1.0,-1.0,1.0,1.0,20.0,0.0,1.0,-3.0,0.0,E,E,0.8,-0.8,-1.0,1.0
167,1935710962.0,LE,0.9,0.1,1628.0,1.0,-1.0,1.0,1.0,26.0,0.0,1.0,5.0,0.0,E,E,0.8,-0.8,-1.0,1.0
168,3313289158.0,LE,0.6,0.4,333.0,-1.0,-1.0,2.0,0.0,21.0,3.0,1.0,-4.0,0.0,E,E,0.2,-0.2,-1.0,0.0
169,1935710962.0,LE,0.8,0.2,771.0,-1.0,-1.0,2.0,0.0,27.0,1.0,-1.0,4.0,0.0,E,E,0.6,-0.6,-1.0,1.0
170,4769359215.0,ES,0.4,0.2,5568.0,-1.0,-1.0,2.0,0.0,11.0,-1.0,-1.0,0.0,-1.0,E,S,-0.2,-0.6,0.0,1.0
171,3313289158.0,LE,0.9,0.1,422.0,1.0,-1.0,1.0,1.0,22.0,0.0,-1.0,-3.0,0.0,E,E,0.8,-0.8,-1.0,0.0
172,1935710962.0,LE,0.7,0.3,905.0,1.0,-1.0,1.0,1.0,28.0,2.0,1.0,5.0,0.0,E,E,0.4,-0.4,-1.0,1.0
173,3313289158.0,LE,0.7,0.3,453.0,-1.0,1.0,2.0,0.0,23.0,2.0,1.0,-4.0,0.0,E,E,0.4,-0.4,-1.0,0.0
174,8114113828.0,SP,0.1,0.0,12439.0,1.0,-1.0,10.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,0.0
175,1935710962.0,LE,0.8,0.2,678.0,-1.0,1.0,2.0,0.0,29.0,1.0,1.0,4.0,0.0,E,E,0.6,-0.6,-1.0,0.0
176,3313289158.0,LE,0.7,0.3,374.0,1.0,-1.0,2.0,0.0,24.0,2.0,-1.0,-3.0,0.0,E,E,0.4,-0.4,-1.0,1.0
177,1935710962.0,LE,0.9,0.1,645.0,1.0,-1.0,1.0,1.0,30.0,0.0,1.0,5.0,0.0,E,E,0.8,-0.8,-1.0,1.0
178,3313289158.0,LE,0.9,0.1,809.0,-1.0,-1.0,2.0,0.0,25.0,0.0,1.0,-4.0,0.0,E,E,0.8,-0.8,-1.0,0.0
179,8114113828.0,SP,0.8,0.0,6649.0,1.0,-1.0,50.0,0.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6,-1.0,0.0,0.0
180,1935710962.0,LE,0.7,0.3,772.0,-1.0,-1.0,1.0,1.0,31.0,2.0,-1.0,4.0,0.0,E,E,0.4,-0.4,-1.0,0.0
181,3313289158.0,LE,0.7,0.3,353.0,1.0,1.0,1.0,1.0,26.0,2.0,1.0,-3.0,0.0,E,E,0.4,-0.4,-1.0,1.0
182,1935710962.0,LE,0.9,0.1,754.0,1.0,-1.0,1.0,1.0,32.0,0.0,-1.0,5.0,0.0,E,E,0.8,-0.8,-1.0,0.0
183,3313289158.0,LE,0.7,0.3,411.0,1.0,-1.0,1.0,1.0,27.0,2.0,1.0,-2.0,0.0,E,E,0.4,-0.4,-1.0,1.0
184,8114113828.0,SP,0.9,0.0,3146.0,1.0,-1.0,50.0,0.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.8,-1.0,0.0,0.0
185,3313289158.0,LE,0.7,0.3,311.0,1.0,-1.0,1.0,1.0,28.0,2.0,1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,1.0
186,1935710962.0,LE,0.9,0.1,1252.0,-1.0,-1.0,1.0,1.0,33.0,0.0,1.0,4.0,0.0,E,E,0.8,-0.8,-1.0,1.0
187,8114113828.0,SP,0.2,0.0,5542.0,1.0,-1.0,50.0,0.0,4.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.0,0.0
188,3313289158.0,LE,0.9,0.1,1221.0,-1.0,1.0,2.0,0.0,29.0,0.0,1.0,-2.0,0.0,E,E,0.8,-0.8,-1.0,0.0
189,1935710962.0,LE,0.9,0.1,849.0,1.0,-1.0,1.0,1.0,34.0,0.0,1.0,5.0,0.0,E,E,0.8,-0.8,-1.0,1.0
190,3313289158.0,LE,0.7,0.3,1463.0,1.0,-1.0,1.0,1.0,30.0,2.0,-1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,0.0
191,1935710962.0,LE,0.7,0.3,1292.0,1.0,1.0,1.0,1.0,35.0,2.0,1.0,6.0,0.0,E,E,0.4,-0.4,-1.0,1.0
192,8185365222.0,ES,0.9,0.0,3799.0,-1.0,1.0,2.0,0.0,0.0,-1.0,1.0,0.0,-1.0,E,S,0.8,-1.0,0.0,0.0
193,8114113828.0,SP,0.0,0.0,5799.0,-1.0,-1.0,0.0,1.0,5.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0
194,3313289158.0,LE,0.6,0.4,1882.0,1.0,-1.0,2.0,0.0,31.0,3.0,1.0,0.0,0.0,E,E,0.2,-0.2,-1.0,0.0
195,1935710962.0,LE,0.6,0.4,2196.0,1.0,1.0,1.0,1.0,36.0,3.0,-1.0,7.0,0.0,E,E,0.2,-0.2,-1.0,0.0
196,3313289158.0,LE,0.8,0.2,1338.0,1.0,-1.0,1.0,1.0,32.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,0.0
197,1935710962.0,LE,0.6,0.4,2912.0,-1.0,1.0,2.0,0.0,37.0,3.0,1.0,6.0,0.0,E,E,0.2,-0.2,-1.0,0.0
198,8185365222.0,ES,0.4,0.1,7642.0,-1.0,1.0,2.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,E,S,-0.2,-0.8,0.0,1.0
199,3313289158.0,LE,0.7,0.3,879.0,-1.0,1.0,1.0,1.0,33.0,2.0,1.0,0.0,0.0,E,E,0.4,-0.4,-1.0,1.0
200,1935710962.0,LE,0.7,0.3,755.0,-1.0,-1.0,1.0,1.0,38.0,2.0,1.0,5.0,0.0,E,E,0.4,-0.4,-1.0,1.0
201,3313289158.0,LE,0.6,0.4,853.0,1.0,1.0,1.0,1.0,34.0,3.0,-1.0,1.0,0.0,E,E,0.2,-0.2,-1.0,0.0
202,1935710962.0,LE,0.8,0.2,740.0,-1.0,-1.0,2.0,0.0,39.0,1.0,1.0,4.0,0.0,E,E,0.6,-0.6,-1.0,0.0
203,8185365222.0,ES,0.2,0.2,3958.0,-1.0,-1.0,1.0,1.0,2.0,-1.0,1.0,0.0,-1.0,E,S,-0.6,-0.6,0.0,1.0
204,3313289158.0,LE,0.6,0.4,643.0,-1.0,1.0,2.0,0.0,35.0,3.0,1.0,0.0,0.0,E,E,0.2,-0.2,-1.0,0.0
205,1935710962.0,LE,0.8,0.2,692.0,-1.0,1.0,2.0,0.0,40.0,1.0,1.0,3.0,0.0,E,E,0.6,-0.6,-1.0,0.0
206,8185365222.0,ES,0.2,0.1,1694.0,-1.0,-1.0,2.0,0.0,3.0,-1.0,1.0,0.0,-1.0,E,S,-0.6,-0.8,0.0,0.0
207,3313289158.0,LE,0.7,0.3,1271.0,-1.0,1.0,1.0,1.0,36.0,2.0,-1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,0.0
208,1935710962.0,LE,0.8,0.2,1498.0,-1.0,1.0,2.0,0.0,41.0,1.0,-1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,1.0
209,3313289158.0,LE,0.8,0.2,327.0,1.0,-1.0,1.0,1.0,37.0,1.0,1.0,0.0,0.0,E,E,0.6,-0.6,-1.0,1.0
210,8185365222.0,ES,0.6,0.3,1617.0,-1.0,1.0,2.0,0.0,4.0,-1.0,1.0,0.0,-1.0,E,S,0.2,-0.4,0.0,0.0
211,3313289158.0,LE,0.9,0.1,721.0,-1.0,-1.0,1.0,1.0,38.0,0.0,-1.0,-1.0,0.0,E,E,0.8,-0.8,-1.0,0.0
212,1935710962.0,LE,0.6,0.4,1543.0,-1.0,1.0,2.0,0.0,42.0,3.0,1.0,1.0,0.0,E,E,0.2,-0.2,-1.0,0.0
213,8185365222.0,ES,0.9,0.1,2916.0,-1.0,1.0,2.0,0.0,5.0,-1.0,-1.0,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
214,3313289158.0,LE,0.6,0.4,352.0,1.0,-1.0,1.0,1.0,39.0,3.0,1.0,0.0,0.0,E,E,0.2,-0.2,-1.0,1.0
215,8114113828.0,LE,0.7,0.3,3224.0,-1.0,1.0,2.0,0.0,0.0,2.0,-1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,1.0
216,1935710962.0,LE,0.8,0.2,1094.0,1.0,1.0,2.0,0.0,43.0,1.0,1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,0.0
217,3313289158.0,LE,0.7,0.3,316.0,1.0,-1.0,1.0,1.0,40.0,2.0,1.0,1.0,0.0,E,E,0.4,-0.4,-1.0,1.0
218,1935710962.0,LE,0.6,0.4,1329.0,1.0,1.0,2.0,0.0,44.0,3.0,-1.0,3.0,0.0,E,E,0.2,-0.2,-1.0,1.0
219,8114113828.0,LE,0.9,0.1,2400.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,E,E,0.8,-0.8,-1.0,1.0
220,3313289158.0,LE,0.8,0.2,2262.0,-1.0,1.0,2.0,0.0,41.0,1.0,-1.0,0.0,0.0,E,E,0.6,-0.6,-1.0,1.0
221,1935710962.0,LE,0.6,0.4,661.0,-1.0,-1.0,2.0,0.0,45.0,3.0,-1.0,2.0,0.0,E,E,0.2,-0.2,-1.0,1.0
222,8185365222.0,ES,0.6,0.4,6805.0,-1.0,1.0,1.0,1.0,6.0,-1.0,-1.0,0.0,-1.0,E,S,0.2,-0.2,1.0,0.0
223,8114113828.0,LE,0.6,0.4,2351.0,1.0,-1.0,1.0,1.0,2.0,3.0,-1.0,1.0,0.0,E,E,0.2,-0.2,-1.0,0.0
224,3313289158.0,LE,0.8,0.2,412.0,1.0,-1.0,1.0,1.0,42.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,0.0
225,1935710962.0,LE,0.7,0.3,648.0,1.0,-1.0,1.0,1.0,46.0,2.0,-1.0,3.0,0.0,E,E,0.4,-0.4,-1.0,0.0
226,3313289158.0,LE,0.8,0.2,1128.0,1.0,-1.0,1.0,1.0,43.0,1.0,-1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,0.0
227,1935710962.0,LE,0.6,0.4,1047.0,-1.0,-1.0,2.0,0.0,47.0,3.0,1.0,2.0,0.0,E,E,0.2,-0.2,-1.0,0.0
228,8185365222.0,ES,0.9,0.2,3399.0,1.0,-1.0,1.0,1.0,7.0,-1.0,-1.0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
229,4844170341.0,LE,0.6,0.4,3801.0,1.0,-1.0,1.0,1.0,0.0,3.0,1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
230,8114113828.0,LE,0.6,0.4,4855.0,1.0,-1.0,1.0,1.0,3.0,3.0,-1.0,2.0,0.0,E,E,0.2,-0.2,-1.0,0.0
231,1935710962.0,LE,0.7,0.3,613.0,1.0,-1.0,1.0,1.0,48.0,2.0,1.0,3.0,0.0,E,E,0.4,-0.4,-1.0,1.0
232,3313289158.0,LE,0.9,0.1,1695.0,-1.0,1.0,2.0,0.0,44.0,0.0,1.0,1.0,0.0,E,E,0.8,-0.8,-1.0,0.0
233,8185365222.0,ES,0.3,0.2,1393.0,-1.0,-1.0,1.0,1.0,8.0,-1.0,1.0,0.0,-1.0,E,S,-0.4,-0.6,0.0,1.0
234,1935710962.0,LE,0.8,0.2,599.0,-1.0,1.0,2.0,0.0,49.0,1.0,-1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,1.0
235,4844170341.0,LE,0.6,0.4,1342.0,1.0,-1.0,1.0,1.0,1.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
236,8114113828.0,LE,0.9,0.1,1883.0,1.0,-1.0,1.0,1.0,4.0,0.0,1.0,3.0,0.0,E,E,0.8,-0.8,-1.0,1.0
237,3313289158.0,LE,0.9,0.1,1022.0,1.0,-1.0,1.0,1.0,45.0,0.0,-1.0,2.0,0.0,E,E,0.8,-0.8,-1.0,0.0
238,8185365222.0,ES,0.3,0.1,1783.0,-1.0,-1.0,2.0,0.0,9.0,-1.0,1.0,0.0,-1.0,E,S,-0.4,-0.8,0.0,0.0
239,1935710962.0,LE,0.8,0.2,623.0,-1.0,1.0,2.0,0.0,50.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,1.0
240,4844170341.0,LE,0.8,0.2,2288.0,1.0,-1.0,1.0,1.0,2.0,1.0,-1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,0.0
241,3313289158.0,LE,0.8,0.2,2856.0,-1.0,1.0,2.0,0.0,46.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,1.0
242,1935710962.0,LE,0.7,0.3,1448.0,1.0,1.0,1.0,1.0,51.0,2.0,-1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,0.0
243,5586800160.0,LE,0.6,0.4,1697.0,-1.0,-1.0,2.0,0.0,0.0,3.0,1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
244,8185365222.0,ES,0.7,0.3,2625.0,1.0,-1.0,1.0,1.0,10.0,-1.0,1.0,0.0,-1.0,E,S,0.4,-0.4,1.0,1.0
245,8114113828.0,LE,0.8,0.2,5271.0,-1.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,0.0
246,4844170341.0,LE,0.7,0.3,1685.0,1.0,-1.0,1.0,1.0,3.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,1.0
247,3313289158.0,LE,0.6,0.4,973.0,1.0,-1.0,1.0,1.0,47.0,3.0,1.0,2.0,0.0,E,E,0.2,-0.2,-1.0,1.0
248,5586800160.0,LE,0.7,0.3,1451.0,-1.0,-1.0,2.0,0.0,1.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
249,8185365222.0,ES,0.8,0.1,1104.0,-1.0,1.0,2.0,0.0,11.0,-1.0,1.0,0.0,-1.0,E,S,0.6,-0.8,0.0,0.0
250,4844170341.0,LE,0.8,0.2,1409.0,1.0,-1.0,1.0,1.0,4.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
251,1935710962.0,LE,0.7,0.3,3930.0,1.0,-1.0,1.0,1.0,52.0,2.0,1.0,3.0,0.0,E,E,0.4,-0.4,-1.0,1.0
252,3313289158.0,LE,0.9,0.1,1430.0,1.0,-1.0,1.0,1.0,48.0,0.0,-1.0,3.0,0.0,E,E,0.8,-0.8,-1.0,0.0
253,8114113828.0,LE,0.7,0.3,3720.0,1.0,-1.0,1.0,1.0,6.0,2.0,-1.0,3.0,0.0,E,E,0.4,-0.4,-1.0,0.0
254,5586800160.0,LE,0.6,0.4,1604.0,1.0,-1.0,2.0,0.0,2.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
255,3313289158.0,LE,0.8,0.2,640.0,1.0,-1.0,1.0,1.0,49.0,1.0,1.0,4.0,0.0,E,E,0.6,-0.6,-1.0,1.0
256,1935710962.0,LE,0.6,0.4,881.0,1.0,-1.0,2.0,0.0,53.0,3.0,-1.0,4.0,0.0,E,E,0.2,-0.2,-1.0,1.0
257,7203503341.0,LE,0.7,0.3,2306.0,-1.0,-1.0,1.0,1.0,0.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,1.0
258,4844170341.0,LE,0.7,0.3,1256.0,1.0,-1.0,1.0,1.0,5.0,2.0,-1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
259,5586800160.0,LE,0.7,0.3,857.0,-1.0,-1.0,2.0,0.0,3.0,2.0,-1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,1.0
260,3313289158.0,LE,0.8,0.2,367.0,-1.0,-1.0,1.0,1.0,50.0,1.0,1.0,3.0,0.0,E,E,0.6,-0.6,-1.0,1.0
261,8114113828.0,LE,0.8,0.2,2703.0,-1.0,-1.0,1.0,1.0,7.0,1.0,1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,1.0
262,1935710962.0,LE,0.6,0.4,1032.0,-1.0,-1.0,2.0,0.0,54.0,3.0,-1.0,3.0,0.0,E,E,0.2,-0.2,-1.0,1.0
263,4844170341.0,LE,0.9,0.1,1401.0,1.0,-1.0,1.0,1.0,6.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,1.0
264,7203503341.0,LE,0.7,0.3,1777.0,-1.0,-1.0,2.0,0.0,1.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
265,5887643210.0,LE,0.9,0.1,1535.0,-1.0,-1.0,2.0,0.0,0.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,1.0
266,5586800160.0,LE,0.9,0.1,863.0,1.0,-1.0,1.0,1.0,4.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
267,3313289158.0,LE,0.7,0.3,545.0,-1.0,1.0,2.0,0.0,51.0,2.0,1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,0.0
268,4844170341.0,LE,0.7,0.3,1327.0,1.0,-1.0,1.0,1.0,7.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,1.0
269,8114113828.0,LE,0.7,0.3,2155.0,1.0,1.0,1.0,1.0,8.0,2.0,-1.0,3.0,0.0,E,E,0.4,-0.4,-1.0,0.0
270,7203503341.0,LE,0.8,0.2,1221.0,-1.0,-1.0,2.0,0.0,2.0,1.0,-1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
271,1935710962.0,LE,0.7,0.3,2298.0,-1.0,-1.0,1.0,1.0,55.0,2.0,-1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,0.0
272,5887643210.0,LE,0.7,0.3,1677.0,1.0,-1.0,1.0,1.0,1.0,2.0,-1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
273,5586800160.0,LE,0.9,0.1,1193.0,1.0,-1.0,1.0,1.0,5.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
274,3313289158.0,LE,0.6,0.4,909.0,1.0,1.0,1.0,1.0,52.0,3.0,-1.0,3.0,0.0,E,E,0.2,-0.2,-1.0,0.0
275,4844170341.0,LE,0.9,0.1,1086.0,1.0,-1.0,1.0,1.0,8.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
276,3313289158.0,LE,0.7,0.3,355.0,1.0,1.0,1.0,1.0,53.0,2.0,-1.0,4.0,0.0,E,E,0.4,-0.4,-1.0,0.0
277,5887643210.0,LE,0.6,0.4,1087.0,-1.0,-1.0,1.0,1.0,2.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
278,7203503341.0,LE,0.6,0.4,1738.0,-1.0,-1.0,2.0,0.0,3.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
279,1935710962.0,LE,0.6,0.4,1984.0,-1.0,-1.0,2.0,0.0,56.0,3.0,-1.0,1.0,0.0,E,E,0.2,-0.2,-1.0,1.0
280,8114113828.0,LE,0.7,0.3,2209.0,-1.0,-1.0,1.0,1.0,9.0,2.0,1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,1.0
281,5586800160.0,LE,0.8,0.2,1813.0,1.0,-1.0,1.0,1.0,6.0,1.0,-1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,0.0
282,3313289158.0,LE,0.7,0.3,179.0,1.0,-1.0,1.0,1.0,54.0,2.0,-1.0,5.0,0.0,E,E,0.4,-0.4,-1.0,0.0
283,5887643210.0,LE,0.6,0.4,702.0,-1.0,-1.0,1.0,1.0,3.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
284,4844170341.0,LE,0.6,0.4,1466.0,1.0,-1.0,1.0,1.0,9.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
285,7203503341.0,LE,0.8,0.2,1120.0,1.0,-1.0,2.0,0.0,4.0,1.0,-1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
286,1935710962.0,LE,0.9,0.1,826.0,1.0,-1.0,1.0,1.0,57.0,0.0,1.0,2.0,0.0,E,E,0.8,-0.8,-1.0,1.0
287,5586800160.0,LE,0.6,0.4,1252.0,1.0,-1.0,1.0,1.0,7.0,3.0,1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
288,8114113828.0,LE,0.8,0.2,2398.0,1.0,-1.0,1.0,1.0,10.0,1.0,-1.0,3.0,0.0,E,E,0.6,-0.6,-1.0,0.0
289,2067780430.0,LE,0.7,0.3,4454.0,-1.0,-1.0,1.0,1.0,0.0,2.0,-1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
290,1935710962.0,LE,0.6,0.4,535.0,-1.0,-1.0,2.0,0.0,58.0,3.0,-1.0,1.0,0.0,E,E,0.2,-0.2,-1.0,1.0
291,4844170341.0,LE,0.8,0.2,1072.0,1.0,-1.0,1.0,1.0,10.0,1.0,-1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,0.0
292,5887643210.0,LE,0.9,0.1,1426.0,-1.0,-1.0,2.0,0.0,4.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
293,5586800160.0,LE,0.9,0.1,899.0,-1.0,-1.0,2.0,0.0,8.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,1.0
294,7203503341.0,LE,0.6,0.4,1787.0,1.0,-1.0,2.0,0.0,5.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
295,3313289158.0,LE,0.8,0.2,3181.0,1.0,1.0,2.0,0.0,55.0,1.0,-1.0,6.0,0.0,E,E,0.6,-0.6,-1.0,1.0
296,2067780430.0,LE,0.8,0.2,1097.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
297,4844170341.0,LE,0.9,0.1,1261.0,1.0,-1.0,1.0,1.0,11.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
298,5887643210.0,LE,0.8,0.2,1136.0,1.0,-1.0,2.0,0.0,5.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,0.0
299,5586800160.0,LE,0.8,0.2,853.0,-1.0,-1.0,2.0,0.0,9.0,1.0,-1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
300,7203503341.0,LE,0.9,0.1,1185.0,1.0,-1.0,1.0,1.0,6.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,1.0
301,3313289158.0,LE,0.9,0.1,1123.0,1.0,-1.0,1.0,1.0,56.0,0.0,1.0,7.0,0.0,E,E,0.8,-0.8,-1.0,1.0
302,1935710962.0,LE,0.7,0.3,2542.0,-1.0,-1.0,1.0,1.0,59.0,2.0,-1.0,0.0,0.0,E,E,0.4,-0.4,-1.0,0.0
303,8114113828.0,LE,0.8,0.2,3928.0,-1.0,-1.0,1.0,1.0,11.0,1.0,-1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,0.0
304,2067780430.0,LE,0.6,0.4,988.0,1.0,-1.0,2.0,0.0,2.0,3.0,1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
305,5586800160.0,LE,0.7,0.3,531.0,1.0,-1.0,1.0,1.0,10.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,1.0
306,1935710962.0,LE,0.8,0.2,724.0,1.0,1.0,2.0,0.0,60.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,1.0
307,7203503341.0,LE,0.8,0.2,1096.0,-1.0,-1.0,2.0,0.0,7.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,0.0
308,5887643210.0,LE,0.7,0.3,2609.0,-1.0,-1.0,2.0,0.0,6.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
309,3313289158.0,LE,0.9,0.1,2112.0,1.0,-1.0,1.0,1.0,57.0,0.0,-1.0,8.0,0.0,E,E,0.8,-0.8,-1.0,0.0
310,8114113828.0,LE,0.6,0.4,2063.0,1.0,-1.0,1.0,1.0,12.0,3.0,-1.0,3.0,0.0,E,E,0.2,-0.2,-1.0,0.0
311,2067780430.0,LE,0.7,0.3,776.0,-1.0,-1.0,2.0,0.0,3.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
312,5586800160.0,LE,0.8,0.2,753.0,1.0,-1.0,1.0,1.0,11.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
313,1935710962.0,LE,0.9,0.1,1205.0,1.0,-1.0,1.0,1.0,61.0,0.0,1.0,2.0,0.0,E,E,0.8,-0.8,-1.0,1.0
314,5887643210.0,LE,0.7,0.3,927.0,-1.0,-1.0,1.0,1.0,7.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,1.0
315,7203503341.0,LE,0.9,0.1,1556.0,1.0,-1.0,1.0,1.0,8.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,1.0
316,4769359215.0,SP,0.7,0.0,21048.0,1.0,-1.0,100.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,0.0
317,2067780430.0,LE,0.9,0.1,764.0,1.0,-1.0,1.0,1.0,4.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
318,3313289158.0,LE,0.6,0.4,1845.0,-1.0,1.0,2.0,0.0,58.0,3.0,-1.0,7.0,0.0,E,E,0.2,-0.2,-1.0,1.0
319,8114113828.0,LE,0.8,0.2,2556.0,-1.0,1.0,2.0,0.0,13.0,1.0,-1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,1.0
320,5887643210.0,LE,0.8,0.2,1428.0,1.0,-1.0,1.0,1.0,8.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
321,1935710962.0,LE,0.8,0.2,1936.0,-1.0,1.0,2.0,0.0,62.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,1.0
322,7203503341.0,LE,0.9,0.1,1515.0,-1.0,-1.0,2.0,0.0,9.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
323,3313289158.0,LE,0.9,0.1,1503.0,-1.0,1.0,2.0,0.0,59.0,0.0,-1.0,6.0,0.0,E,E,0.8,-0.8,-1.0,1.0
