index,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch_trial,reversed
171,3429508147.0,LE,0.7,0.3,2598.0,1.0,1.0,2.0,0.0,0.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
172,4362481899.0,LE,0.8,0.2,892.0,1.0,-1.0,1.0,1.0,19.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
173,2694397415.0,LE,0.6,0.4,580.0,1.0,-1.0,2.0,0.0,11.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
174,6430650625.0,ES,0.9,0.2,716.0,1.0,-1.0,1.0,1.0,3.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
175,4023149844.0,LE,0.8,0.2,2566.0,-1.0,-1.0,2.0,0.0,5.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
176,488938808.0,LE,0.9,0.1,768.0,1.0,-1.0,1.0,1.0,6.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
177,8796272661.0,LE,0.8,0.2,1302.0,1.0,-1.0,1.0,1.0,6.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
178,4436650833.0,ES,0.8,0.1,1081.0,-1.0,1.0,2.0,0.0,19.0,,1,0.0,-1.0,E,S,0.6,-0.8,0.0,0.0
179,5146235238.0,LE,0.7,0.3,1462.0,1.0,1.0,2.0,0.0,1.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
180,3429508147.0,LE,0.7,0.3,1959.0,1.0,-1.0,2.0,0.0,1.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
181,2560681047.0,ES,0.9,0.2,934.0,-1.0,1.0,2.0,0.0,0.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,1.0
182,2694397415.0,LE,0.6,0.4,543.0,1.0,-1.0,2.0,0.0,12.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
183,6430650625.0,ES,0.9,0.8,648.0,-1.0,1.0,2.0,0.0,4.0,,1,0.0,-1.0,E,S,0.8,0.6,0.0,0.0
184,606870601.0,LE,0.6,0.4,3527.0,-1.0,1.0,2.0,0.0,1.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
185,4023149844.0,LE,0.8,0.2,673.0,1.0,-1.0,1.0,1.0,6.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
186,488938808.0,LE,0.9,0.1,850.0,-1.0,1.0,2.0,0.0,7.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
187,4436650833.0,ES,0.8,0.0,766.0,-1.0,-1.0,2.0,0.0,20.0,,0,0.0,-1.0,E,S,0.6,-0.8,0.0,1.0
188,5146235238.0,LE,0.7,0.3,1098.0,-1.0,1.0,2.0,0.0,2.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
189,8796272661.0,LE,0.8,0.2,1521.0,1.0,-1.0,1.0,1.0,7.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
190,2694397415.0,LE,0.6,0.4,467.0,1.0,-1.0,2.0,0.0,13.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
191,4023149844.0,LE,0.8,0.2,691.0,-1.0,1.0,2.0,0.0,7.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
192,6430650625.0,ES,0.9,0.0,1462.0,1.0,-1.0,1.0,1.0,5.0,,0,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
193,488938808.0,LE,0.9,0.1,668.0,1.0,-1.0,1.0,1.0,8.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
194,606870601.0,LE,0.6,0.4,1972.0,-1.0,-1.0,1.0,1.0,2.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
195,3429508147.0,LE,0.7,0.3,2898.0,-1.0,1.0,2.0,0.0,2.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
196,8796272661.0,LE,0.8,0.2,939.0,1.0,-1.0,1.0,1.0,8.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
197,2694397415.0,LE,0.6,0.4,524.0,-1.0,1.0,2.0,0.0,14.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
198,5146235238.0,LE,0.7,0.3,1287.0,-1.0,1.0,2.0,0.0,3.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
199,4436650833.0,ES,0.8,0.2,1775.0,-1.0,1.0,2.0,0.0,21.0,,1,0.0,-1.0,E,S,0.6,-0.6,0.0,0.0
200,4023149844.0,LE,0.8,0.2,697.0,1.0,-1.0,1.0,1.0,8.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
201,8007339296.0,LE,0.7,0.3,6468.0,-1.0,-1.0,1.0,1.0,0.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
202,6430650625.0,ES,0.9,0.0,668.0,1.0,-1.0,1.0,1.0,6.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,0.0
203,488938808.0,LE,0.9,0.1,673.0,1.0,-1.0,1.0,1.0,9.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
204,2560681047.0,ES,0.9,0.0,5244.0,1.0,-1.0,1.0,1.0,1.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
205,2694397415.0,LE,0.7,0.3,431.0,-1.0,-1.0,1.0,1.0,15.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
206,5146235238.0,LE,0.7,0.3,691.0,1.0,-1.0,1.0,1.0,4.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
207,8796272661.0,LE,0.8,0.2,1124.0,1.0,-1.0,1.0,1.0,9.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
208,606870601.0,LE,0.6,0.4,2859.0,1.0,-1.0,1.0,1.0,3.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
209,4023149844.0,LE,0.8,0.2,700.0,1.0,1.0,2.0,0.0,9.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
210,4436650833.0,ES,0.8,0.0,905.0,-1.0,1.0,2.0,0.0,22.0,,1,0.0,-1.0,E,S,0.6,-0.4,0.0,0.0
211,488938808.0,LE,0.6,0.4,439.0,-1.0,1.0,2.0,0.0,10.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
212,3429508147.0,LE,0.7,0.3,2833.0,1.0,-1.0,1.0,1.0,3.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
213,2560681047.0,ES,0.9,0.0,1412.0,-1.0,1.0,2.0,0.0,2.0,,1,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
214,2694397415.0,LE,0.7,0.3,270.0,-1.0,1.0,2.0,0.0,16.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
215,6430650625.0,ES,0.1,0.8,2323.0,1.0,-1.0,2.0,1.0,7.0,,1,0.0,-1.0,E,S,-0.8,0.6,1.0,0.0
216,5146235238.0,LE,0.8,0.2,695.0,1.0,-1.0,1.0,1.0,5.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
217,488938808.0,LE,0.6,0.4,410.0,1.0,1.0,2.0,0.0,11.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
218,4436650833.0,ES,0.1,0.7,891.0,-1.0,-1.0,2.0,1.0,23.0,,0,0.0,-1.0,E,S,-0.8,0.4,1.0,1.0
219,3429508147.0,LE,0.7,0.3,627.0,1.0,1.0,2.0,0.0,4.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
220,4023149844.0,LE,0.7,0.3,1410.0,1.0,-1.0,1.0,1.0,10.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
221,8796272661.0,LE,0.7,0.3,2284.0,1.0,-1.0,1.0,1.0,10.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
222,2694397415.0,LE,0.7,0.3,246.0,-1.0,1.0,2.0,0.0,17.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
223,6430650625.0,ES,0.1,0.8,687.0,-1.0,1.0,1.0,0.0,8.0,,0,0.0,-1.0,E,S,-0.8,0.6,0.0,0.0
224,8007339296.0,LE,0.7,0.3,5725.0,1.0,1.0,2.0,0.0,1.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
225,5146235238.0,LE,0.8,0.2,653.0,1.0,-1.0,1.0,1.0,6.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
226,488938808.0,LE,0.6,0.4,531.0,1.0,1.0,1.0,1.0,12.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
227,2560681047.0,ES,0.9,0.1,2575.0,-1.0,1.0,2.0,0.0,3.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
228,4436650833.0,ES,0.2,0.1,501.0,-1.0,-1.0,2.0,0.0,24.0,,0,0.0,-1.0,E,S,-0.6,-0.8,0.0,1.0
229,2694397415.0,LE,0.7,0.3,435.0,1.0,-1.0,1.0,1.0,18.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
230,3429508147.0,LE,0.9,0.1,1328.0,-1.0,1.0,2.0,0.0,5.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
231,4023149844.0,LE,0.7,0.3,1001.0,1.0,1.0,2.0,0.0,11.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
232,8796272661.0,LE,0.7,0.3,1134.0,1.0,1.0,1.0,1.0,11.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
233,6430650625.0,ES,0.1,0.0,863.0,-1.0,-1.0,2.0,0.0,9.0,,0,0.0,-1.0,E,S,-0.8,-1.0,0.0,1.0
234,5146235238.0,LE,0.8,0.2,687.0,1.0,-1.0,1.0,1.0,7.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
235,606870601.0,LE,0.6,0.4,6405.0,1.0,1.0,1.0,1.0,4.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
236,488938808.0,LE,0.6,0.4,440.0,1.0,1.0,1.0,1.0,13.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
237,4362481899.0,ES,0.9,0.2,892.0,1.0,-1.0,1.0,1.0,0.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
238,4436650833.0,ES,0.2,0.9,1104.0,1.0,1.0,1.0,0.0,25.0,,1,0.0,-1.0,E,S,-0.6,0.8,0.0,1.0
239,2694397415.0,LE,0.7,0.3,600.0,-1.0,1.0,2.0,0.0,19.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
240,3429508147.0,LE,0.9,0.1,633.0,-1.0,1.0,2.0,0.0,6.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
241,8796272661.0,LE,0.7,0.3,875.0,-1.0,-1.0,1.0,1.0,12.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
242,4023149844.0,LE,0.7,0.3,1285.0,-1.0,1.0,2.0,0.0,12.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
243,6430650625.0,ES,0.1,0.2,579.0,1.0,-1.0,1.0,0.0,10.0,,1,0.0,-1.0,E,S,-0.8,-0.6,0.0,1.0
244,488938808.0,LE,0.6,0.4,415.0,1.0,-1.0,1.0,1.0,14.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
245,8007339296.0,LE,0.7,0.3,4626.0,1.0,1.0,2.0,0.0,2.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
246,2560681047.0,ES,0.9,0.0,3680.0,-1.0,1.0,2.0,0.0,4.0,,0,0.0,-1.0,E,S,0.8,-1.0,0.0,1.0
247,4436650833.0,ES,0.2,0.1,637.0,-1.0,-1.0,2.0,0.0,26.0,,1,0.0,-1.0,E,S,-0.6,-0.8,0.0,0.0
248,5146235238.0,LE,0.8,0.2,2071.0,1.0,-1.0,1.0,1.0,8.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
249,3429508147.0,LE,0.9,0.1,823.0,-1.0,1.0,2.0,0.0,7.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
250,4362481899.0,ES,0.9,0.8,1909.0,1.0,1.0,1.0,1.0,1.0,,0,0.0,-1.0,E,S,0.8,0.6,0.0,0.0
251,4023149844.0,LE,0.7,0.3,629.0,1.0,-1.0,1.0,1.0,13.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
252,8796272661.0,LE,0.7,0.3,883.0,-1.0,1.0,1.0,1.0,13.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
253,6430650625.0,ES,0.1,0.9,743.0,1.0,-1.0,2.0,1.0,11.0,,1,0.0,-1.0,E,S,-0.8,0.8,0.0,0.0
254,488938808.0,LE,0.7,0.3,480.0,-1.0,1.0,2.0,0.0,15.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
255,2890911317.0,LE,0.8,0.2,2253.0,-1.0,1.0,2.0,0.0,0.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
256,2560681047.0,ES,0.9,0.8,1158.0,1.0,1.0,2.0,0.0,5.0,,1,0.0,-1.0,E,S,0.8,0.6,0.0,0.0
257,4436650833.0,ES,0.2,0.3,769.0,-1.0,-1.0,1.0,0.0,27.0,,0,0.0,-1.0,E,S,-0.6,-0.4,0.0,0.0
258,5146235238.0,LE,0.8,0.2,733.0,1.0,-1.0,1.0,1.0,9.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
259,4023149844.0,LE,0.7,0.3,308.0,-1.0,1.0,2.0,0.0,14.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
260,606870601.0,LE,0.7,0.3,6029.0,1.0,-1.0,1.0,1.0,5.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
261,3429508147.0,LE,0.9,0.1,1353.0,-1.0,1.0,2.0,0.0,8.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
262,488938808.0,LE,0.7,0.3,404.0,1.0,-1.0,1.0,1.0,16.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
263,6430650625.0,ES,0.1,0.2,553.0,1.0,-1.0,2.0,1.0,12.0,,0,0.0,-1.0,E,S,-0.8,-0.6,0.0,1.0
264,4362481899.0,ES,0.9,0.0,1622.0,-1.0,-1.0,2.0,0.0,2.0,,1,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
265,2890911317.0,LE,0.8,0.2,179.0,1.0,-1.0,1.0,1.0,1.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
266,8796272661.0,LE,0.7,0.3,1307.0,-1.0,1.0,2.0,0.0,14.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
267,4436650833.0,ES,0.2,0.2,532.0,1.0,-1.0,2.0,1.0,28.0,,0,0.0,-1.0,E,S,-0.6,-0.6,0.0,1.0
268,4023149844.0,LE,0.6,0.4,417.0,-1.0,1.0,2.0,0.0,15.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
269,2560681047.0,ES,0.9,0.0,1601.0,1.0,-1.0,1.0,1.0,6.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,0.0
270,8007339296.0,LE,0.7,0.3,5600.0,1.0,-1.0,1.0,1.0,3.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
271,488938808.0,LE,0.7,0.3,471.0,-1.0,1.0,2.0,0.0,17.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
272,6430650625.0,ES,0.1,0.1,940.0,-1.0,-1.0,2.0,1.0,13.0,,0,0.0,-1.0,E,S,-0.8,-0.8,0.0,1.0
273,2890911317.0,LE,0.8,0.2,1135.0,-1.0,-1.0,2.0,0.0,2.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
274,4362481899.0,ES,0.9,0.0,1250.0,-1.0,1.0,2.0,0.0,3.0,,1,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
275,3429508147.0,LE,0.9,0.1,2012.0,1.0,1.0,2.0,0.0,9.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
276,606870601.0,LE,0.7,0.3,2345.0,1.0,1.0,1.0,1.0,6.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
277,5146235238.0,LE,0.9,0.1,1846.0,-1.0,1.0,2.0,0.0,10.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
278,4436650833.0,ES,0.2,0.8,615.0,-1.0,1.0,1.0,0.0,29.0,,1,0.0,-1.0,E,S,-0.6,0.6,0.0,1.0
279,4023149844.0,LE,0.6,0.4,143.0,-1.0,1.0,2.0,0.0,16.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
280,8796272661.0,LE,0.6,0.4,2059.0,1.0,-1.0,1.0,1.0,15.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
281,488938808.0,LE,0.7,0.3,408.0,1.0,-1.0,1.0,1.0,18.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
282,2560681047.0,ES,0.2,0.8,1042.0,1.0,-1.0,2.0,1.0,7.0,,0,0.0,-1.0,E,S,-0.6,0.6,1.0,1.0
283,5146235238.0,LE,0.9,0.1,966.0,-1.0,1.0,2.0,0.0,11.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
284,6430650625.0,ES,0.1,0.3,744.0,1.0,-1.0,2.0,1.0,14.0,,1,0.0,-1.0,E,S,-0.8,-0.4,0.0,0.0
285,2890911317.0,LE,0.8,0.2,905.0,1.0,1.0,2.0,0.0,3.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
286,4362481899.0,ES,0.9,0.1,1051.0,-1.0,1.0,2.0,0.0,4.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
287,4023149844.0,LE,0.6,0.4,549.0,1.0,-1.0,2.0,0.0,17.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
288,4436650833.0,ES,0.2,0.0,784.0,-1.0,-1.0,2.0,0.0,30.0,,1,0.0,-1.0,E,S,-0.6,-1.0,0.0,0.0
289,606870601.0,LE,0.7,0.3,1307.0,-1.0,1.0,2.0,0.0,7.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
290,3429508147.0,LE,0.8,0.2,1679.0,-1.0,1.0,2.0,0.0,10.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
291,8796272661.0,LE,0.6,0.4,1234.0,-1.0,-1.0,1.0,1.0,16.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
292,488938808.0,LE,0.7,0.3,536.0,1.0,-1.0,1.0,1.0,19.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
293,5146235238.0,LE,0.9,0.1,721.0,1.0,-1.0,1.0,1.0,12.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
294,2560681047.0,ES,0.1,0.2,1372.0,-1.0,-1.0,1.0,0.0,8.0,,0,0.0,-1.0,E,S,-0.8,-0.6,0.0,0.0
295,6430650625.0,ES,0.1,0.7,832.0,1.0,-1.0,2.0,1.0,15.0,,0,0.0,-1.0,E,S,-0.8,0.4,1.0,1.0
296,4023149844.0,LE,0.6,0.4,339.0,-1.0,1.0,2.0,0.0,18.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
297,2890911317.0,LE,0.8,0.2,1242.0,1.0,1.0,2.0,0.0,4.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
298,4436650833.0,ES,0.3,0.8,549.0,-1.0,1.0,1.0,0.0,31.0,,1,0.0,-1.0,E,S,-0.4,0.6,1.0,1.0
299,4362481899.0,ES,0.9,0.0,1287.0,-1.0,1.0,2.0,0.0,5.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,0.0
300,3429508147.0,LE,0.8,0.2,628.0,1.0,-1.0,1.0,1.0,11.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
301,8007339296.0,LE,0.7,0.3,6862.0,1.0,-1.0,1.0,1.0,4.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
302,606870601.0,LE,0.7,0.3,1265.0,-1.0,1.0,1.0,1.0,8.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
303,8796272661.0,LE,0.6,0.4,1563.0,-1.0,-1.0,1.0,1.0,17.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
304,5146235238.0,LE,0.9,0.1,1184.0,1.0,-1.0,1.0,1.0,13.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
305,1256625503.0,ES,0.9,0.0,1980.0,1.0,-1.0,1.0,1.0,0.0,,1,0.0,-1.0,E,S,0.8,-1.0,0.0,1.0
306,6430650625.0,ES,0.8,0.0,941.0,1.0,-1.0,1.0,1.0,16.0,,0,0.0,-1.0,E,S,0.6,-1.0,0.0,0.0
307,2560681047.0,ES,0.1,0.3,1537.0,-1.0,1.0,1.0,0.0,9.0,,0,0.0,-1.0,E,S,-0.8,-0.4,0.0,0.0
308,4436650833.0,ES,0.7,0.9,770.0,-1.0,1.0,1.0,0.0,32.0,,0,0.0,-1.0,E,S,0.4,0.8,0.0,0.0
309,4023149844.0,LE,0.6,0.4,1259.0,-1.0,1.0,2.0,0.0,19.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
310,2890911317.0,LE,0.6,0.4,998.0,1.0,-1.0,1.0,1.0,5.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
311,3429508147.0,LE,0.8,0.2,670.0,-1.0,1.0,2.0,0.0,12.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
312,4362481899.0,ES,0.9,0.0,1608.0,-1.0,1.0,2.0,0.0,6.0,,0,0.0,-1.0,E,S,0.8,-1.0,0.0,1.0
313,8796272661.0,LE,0.6,0.4,1138.0,1.0,-1.0,1.0,1.0,18.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
314,5146235238.0,LE,0.9,0.1,695.0,1.0,-1.0,1.0,1.0,14.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
315,6430650625.0,ES,0.8,0.2,893.0,-1.0,-1.0,1.0,1.0,17.0,,0,0.0,-1.0,E,S,0.6,-0.6,0.0,0.0
316,2890911317.0,LE,0.6,0.4,938.0,1.0,1.0,2.0,0.0,6.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
317,2560681047.0,ES,0.1,0.9,1606.0,-1.0,-1.0,2.0,1.0,10.0,,0,0.0,-1.0,E,S,-0.8,0.8,0.0,1.0
318,3429508147.0,LE,0.8,0.2,1415.0,1.0,-1.0,1.0,1.0,13.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
319,606870601.0,LE,0.7,0.3,4143.0,1.0,-1.0,1.0,1.0,9.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
320,8007339296.0,LE,0.8,0.2,4379.0,-1.0,1.0,2.0,0.0,5.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
321,4362481899.0,ES,0.2,0.7,1942.0,-1.0,1.0,1.0,0.0,7.0,,1,0.0,-1.0,E,S,-0.6,0.4,1.0,1.0
322,1256625503.0,ES,0.9,0.2,4062.0,-1.0,-1.0,1.0,1.0,1.0,,1,0.0,-1.0,E,S,0.8,-0.6,0.0,1.0
323,4436650833.0,ES,0.7,0.0,1905.0,1.0,-1.0,1.0,1.0,33.0,,1,0.0,-1.0,E,S,0.4,-0.8,0.0,1.0
324,8796272661.0,LE,0.6,0.4,1149.0,-1.0,-1.0,1.0,1.0,19.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
325,6430650625.0,ES,0.8,0.9,812.0,1.0,1.0,1.0,0.0,18.0,,1,0.0,-1.0,E,S,0.6,0.8,0.0,1.0
326,5146235238.0,LE,0.6,0.4,1478.0,-1.0,1.0,2.0,0.0,15.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
327,2890911317.0,LE,0.6,0.4,777.0,-1.0,1.0,2.0,0.0,7.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
328,2560681047.0,ES,0.1,0.1,1426.0,1.0,-1.0,1.0,1.0,11.0,,0,0.0,-1.0,E,S,-0.8,-0.8,0.0,0.0
329,3429508147.0,LE,0.8,0.2,1467.0,-1.0,1.0,2.0,0.0,14.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
330,6430650625.0,ES,0.8,0.1,675.0,1.0,-1.0,1.0,1.0,19.0,,1,0.0,-1.0,E,S,0.6,-0.8,0.0,1.0
331,5146235238.0,LE,0.6,0.4,635.0,1.0,-1.0,1.0,1.0,16.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
332,606870601.0,LE,0.9,0.1,2520.0,-1.0,-1.0,1.0,1.0,10.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
333,2890911317.0,LE,0.6,0.4,743.0,-1.0,1.0,2.0,0.0,8.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
334,1256625503.0,ES,0.9,0.1,2258.0,-1.0,-1.0,2.0,0.0,2.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
335,2560681047.0,ES,0.1,0.2,559.0,-1.0,-1.0,2.0,1.0,12.0,,1,0.0,-1.0,E,S,-0.8,-0.6,0.0,0.0
336,4436650833.0,ES,0.7,0.0,1591.0,-1.0,1.0,2.0,0.0,34.0,,1,0.0,-1.0,E,S,0.4,-0.4,0.0,0.0
337,8007339296.0,LE,0.8,0.2,4730.0,-1.0,-1.0,2.0,0.0,6.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
338,3429508147.0,LE,0.6,0.4,1005.0,-1.0,1.0,1.0,1.0,15.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
339,5999158135.0,ES,0.9,0.8,2644.0,1.0,-1.0,1.0,1.0,0.0,,1,0.0,-1.0,E,S,0.8,0.6,0.0,1.0
340,6430650625.0,ES,0.8,0.0,679.0,-1.0,-1.0,1.0,1.0,20.0,,1,0.0,-1.0,E,S,0.6,-0.4,0.0,1.0
341,5146235238.0,LE,0.6,0.4,786.0,-1.0,-1.0,1.0,1.0,17.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
342,4362481899.0,ES,0.1,0.9,4771.0,1.0,-1.0,2.0,1.0,8.0,,1,0.0,-1.0,E,S,-0.8,0.8,0.0,0.0
343,606870601.0,LE,0.9,0.1,1268.0,1.0,-1.0,1.0,1.0,11.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
