index,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch_trial,reversed
22522,7600874000.0,LE,0.8,0.2,5336.0,-1.0,-1.0,1.0,1.0,77.0,1.0,1,-2.0,0.0,E,E,0.6,-0.6,0.0,1.0
22523,9793273550.0,ES,0.6,0.0,1154.0,-1.0,1.0,2.0,0.0,32.0,,1,65.0,0.0,E,S,0.2,-1.0,0.0,0.0
22524,4464356239.0,ES,0.3,0.6,2943.0,1.0,-1.0,2.0,1.0,44.0,,0,57.0,0.0,E,S,-0.4,0.2,0.0,1.0
22525,6044027441.0,LE,0.9,0.1,636.0,1.0,-1.0,1.0,1.0,6.0,0.0,1,5.0,0.0,E,E,0.8,-0.8,0.0,1.0
22526,8044754333.0,LE,0.9,0.1,872.0,1.0,-1.0,1.0,1.0,71.0,0.0,1,16.0,0.0,E,E,0.8,-0.8,0.0,1.0
22527,7099929470.0,ES,0.3,0.1,841.0,1.0,-1.0,1.0,1.0,84.0,,0,61.0,0.0,E,S,-0.4,-0.8,0.0,0.0
22528,408206757.0,LE,0.9,0.1,1849.0,1.0,-1.0,1.0,1.0,5.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
22529,6666393578.0,ES,0.8,0.5,1360.0,-1.0,1.0,2.0,0.0,30.0,,1,-5.0,0.0,E,S,0.6,0.0,0.0,0.0
22530,1713764431.0,ES,0.7,1.0,896.0,1.0,1.0,2.0,1.0,78.0,,1,31.0,0.0,E,S,0.4,1.0,0.0,0.0
22531,8715509034.0,ES,0.8,0.0,658.0,-1.0,-1.0,1.0,1.0,25.0,,1,18.0,0.0,E,S,0.6,-1.0,0.0,1.0
22532,814845948.0,ES,0.6,0.9,836.0,1.0,1.0,2.0,1.0,82.0,,1,71.0,0.0,E,S,0.2,0.8,0.0,0.0
22533,2508418298.0,ES,0.3,0.5,1360.0,-1.0,1.0,1.0,0.0,17.0,,1,32.0,0.0,E,S,-0.4,0.0,0.0,1.0
22534,8571345777.0,LE,0.9,0.1,728.0,1.0,-1.0,1.0,1.0,4.0,0.0,0,3.0,0.0,E,E,0.8,-0.8,0.0,0.0
22535,6861165173.0,ES,0.1,0.9,1540.0,1.0,-1.0,2.0,1.0,16.0,,0,57.0,0.0,E,S,-0.8,0.8,0.0,1.0
22536,4493203277.0,LE,0.6,0.4,1260.0,-1.0,1.0,2.0,0.0,50.0,3.0,1,-11.0,0.0,E,E,0.2,-0.2,0.0,0.0
22537,9937017794.0,LE,0.7,0.3,709.0,-1.0,1.0,2.0,0.0,96.0,2.0,1,23.0,0.0,E,E,0.4,-0.4,0.0,0.0
22538,9793273550.0,ES,0.6,0.7,1807.0,-1.0,1.0,1.0,0.0,33.0,,0,64.0,0.0,E,S,0.2,0.4,0.0,0.0
22539,8870518986.0,ES,0.9,0.9,882.0,1.0,1.0,2.0,1.0,56.0,,1,65.0,0.0,E,S,0.8,0.8,0.0,0.0
22540,7600874000.0,LE,0.8,0.2,695.0,-1.0,-1.0,1.0,1.0,78.0,1.0,1,-3.0,0.0,E,E,0.6,-0.6,0.0,1.0
22541,4434931766.0,ES,0.7,0.2,1459.0,-1.0,-1.0,1.0,1.0,8.0,,0,1.0,0.0,E,S,0.4,-0.6,0.0,0.0
22542,6044027441.0,LE,0.9,0.1,592.0,1.0,-1.0,1.0,1.0,7.0,0.0,0,6.0,0.0,E,E,0.8,-0.8,0.0,0.0
22543,4464356239.0,ES,0.3,0.0,1302.0,1.0,-1.0,1.0,1.0,45.0,,1,58.0,0.0,E,S,-0.4,-1.0,0.0,1.0
22544,8044754333.0,LE,0.9,0.1,869.0,1.0,-1.0,1.0,1.0,72.0,0.0,0,17.0,0.0,E,E,0.8,-0.8,0.0,0.0
22545,7099929470.0,ES,0.3,0.0,817.0,1.0,-1.0,1.0,1.0,85.0,,0,62.0,0.0,E,S,-0.4,-1.0,0.0,0.0
22546,9077152405.0,ES,0.1,0.7,2297.0,1.0,-1.0,2.0,1.0,42.0,,1,37.0,0.0,E,S,-0.8,0.4,0.0,0.0
22547,1713764431.0,ES,0.7,0.7,1020.0,1.0,1.0,2.0,1.0,79.0,,1,32.0,0.0,E,S,0.4,0.4,0.0,0.0
22548,8571345777.0,LE,0.9,0.1,611.0,1.0,-1.0,1.0,1.0,5.0,0.0,0,4.0,0.0,E,E,0.8,-0.8,0.0,0.0
22549,6666393578.0,ES,0.8,0.1,1184.0,1.0,-1.0,1.0,1.0,31.0,,0,-4.0,0.0,E,S,0.6,-0.8,0.0,0.0
22550,2508418298.0,ES,0.3,1.0,847.0,1.0,-1.0,2.0,1.0,18.0,,1,33.0,0.0,E,S,-0.4,1.0,0.0,0.0
22551,8715509034.0,ES,0.8,0.5,1306.0,-1.0,1.0,1.0,1.0,26.0,,0,17.0,0.0,E,S,0.6,0.0,0.0,0.0
22552,814845948.0,ES,0.7,0.2,1149.0,1.0,-1.0,1.0,1.0,83.0,,0,72.0,0.0,E,S,0.4,-0.6,1.0,0.0
22553,4493203277.0,LE,0.6,0.4,706.0,-1.0,-1.0,2.0,0.0,51.0,3.0,0,-12.0,0.0,E,E,0.2,-0.2,0.0,1.0
22554,9793273550.0,ES,0.6,0.3,743.0,1.0,1.0,1.0,1.0,34.0,,0,65.0,0.0,E,S,0.2,-0.4,0.0,0.0
22555,9937017794.0,LE,0.7,0.3,948.0,-1.0,-1.0,1.0,1.0,97.0,2.0,1,22.0,0.0,E,E,0.4,-0.4,0.0,1.0
22556,8870518986.0,ES,0.9,0.2,831.0,1.0,1.0,1.0,1.0,57.0,,0,66.0,0.0,E,S,0.8,-0.6,0.0,0.0
22557,4434931766.0,ES,0.7,0.9,656.0,1.0,1.0,2.0,1.0,9.0,,1,2.0,0.0,E,S,0.4,0.8,0.0,0.0
22558,408206757.0,LE,0.7,0.3,2999.0,-1.0,-1.0,1.0,1.0,6.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
22559,6044027441.0,LE,0.9,0.1,795.0,1.0,-1.0,1.0,1.0,8.0,0.0,1,7.0,0.0,E,E,0.8,-0.8,0.0,1.0
22560,6617780109.0,ES,0.9,0.7,1467.0,-1.0,1.0,2.0,0.0,0.0,,1,-9.0,0.0,E,S,0.8,0.4,0.0,0.0
22561,8044754333.0,LE,0.9,0.1,591.0,1.0,-1.0,1.0,1.0,73.0,0.0,1,18.0,0.0,E,E,0.8,-0.8,0.0,1.0
22562,7099929470.0,ES,0.3,0.5,729.0,1.0,1.0,2.0,1.0,86.0,,0,63.0,0.0,E,S,-0.4,0.0,0.0,1.0
22563,4464356239.0,ES,0.3,0.9,1689.0,1.0,1.0,2.0,1.0,46.0,,0,59.0,0.0,E,S,-0.4,0.8,0.0,1.0
22564,439328534.0,ES,0.7,0.5,6863.0,-1.0,1.0,2.0,0.0,24.0,,1,-11.0,0.0,E,S,0.4,0.0,0.0,0.0
22565,1713764431.0,ES,0.7,0.6,931.0,1.0,-1.0,1.0,1.0,80.0,,1,33.0,0.0,E,S,0.4,0.2,0.0,1.0
22566,4493203277.0,LE,0.6,0.4,392.0,1.0,-1.0,1.0,1.0,52.0,3.0,0,-11.0,0.0,E,E,0.2,-0.2,0.0,0.0
22567,8571345777.0,LE,0.9,0.1,1357.0,1.0,-1.0,1.0,1.0,6.0,0.0,1,5.0,0.0,E,E,0.8,-0.8,0.0,1.0
22568,9937017794.0,LE,0.7,0.3,469.0,-1.0,-1.0,1.0,1.0,98.0,2.0,1,21.0,0.0,E,E,0.4,-0.4,0.0,1.0
22569,2508418298.0,ES,0.3,0.1,1259.0,1.0,-1.0,1.0,1.0,19.0,,1,34.0,0.0,E,S,-0.4,-0.8,0.0,1.0
22570,6666393578.0,ES,0.8,0.2,1495.0,1.0,-1.0,1.0,1.0,32.0,,1,-3.0,0.0,E,S,0.6,-0.6,0.0,1.0
22571,8715509034.0,ES,0.8,0.2,1361.0,1.0,-1.0,1.0,1.0,27.0,,0,18.0,0.0,E,S,0.6,-0.6,0.0,0.0
22572,6861165173.0,ES,0.1,0.3,1251.0,-1.0,-1.0,1.0,0.0,17.0,,1,56.0,0.0,E,S,-0.8,-0.4,0.0,1.0
22573,4434931766.0,ES,0.7,1.0,537.0,1.0,1.0,2.0,1.0,10.0,,0,3.0,0.0,E,S,0.4,1.0,0.0,1.0
22574,8870518986.0,ES,0.9,0.6,897.0,1.0,1.0,2.0,0.0,58.0,,1,67.0,0.0,E,S,0.8,0.2,0.0,0.0
22575,8044754333.0,LE,0.9,0.1,621.0,1.0,-1.0,1.0,1.0,74.0,0.0,1,19.0,0.0,E,E,0.8,-0.8,0.0,1.0
22576,9077152405.0,ES,0.1,0.9,1370.0,1.0,-1.0,2.0,1.0,43.0,,1,38.0,0.0,E,S,-0.8,0.8,0.0,0.0
22577,6617780109.0,ES,0.9,0.6,1104.0,1.0,1.0,2.0,0.0,1.0,,0,-8.0,0.0,E,S,0.8,0.2,0.0,1.0
22578,7099929470.0,ES,0.3,1.0,488.0,1.0,1.0,2.0,1.0,87.0,,0,64.0,0.0,E,S,-0.4,1.0,0.0,1.0
22579,408206757.0,LE,0.7,0.3,1678.0,-1.0,-1.0,2.0,0.0,7.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
22580,6044027441.0,LE,0.9,0.1,1856.0,-1.0,-1.0,1.0,1.0,9.0,0.0,1,6.0,0.0,E,E,0.8,-0.8,0.0,1.0
22581,4464356239.0,ES,0.8,0.2,1077.0,1.0,-1.0,1.0,1.0,47.0,,1,60.0,0.0,E,S,0.6,-0.6,1.0,1.0
22582,439328534.0,ES,0.7,0.7,956.0,1.0,-1.0,1.0,1.0,25.0,,0,-10.0,0.0,E,S,0.4,0.4,0.0,0.0
22583,9793273550.0,ES,0.6,0.4,2659.0,1.0,-1.0,2.0,0.0,35.0,,0,66.0,0.0,E,S,0.2,-0.2,1.0,1.0
22584,9937017794.0,LE,0.7,0.3,372.0,-1.0,1.0,2.0,0.0,99.0,2.0,1,20.0,0.0,E,E,0.4,-0.4,0.0,0.0
22585,814845948.0,ES,0.4,0.1,3698.0,-1.0,-1.0,1.0,1.0,84.0,,0,71.0,0.0,E,S,-0.2,-0.8,0.0,0.0
22586,2508418298.0,ES,0.3,0.6,603.0,1.0,-1.0,2.0,1.0,20.0,,1,35.0,0.0,E,S,-0.4,0.2,0.0,0.0
22587,8571345777.0,LE,0.9,0.1,911.0,1.0,-1.0,1.0,1.0,7.0,0.0,0,6.0,0.0,E,E,0.8,-0.8,0.0,0.0
22588,8715509034.0,ES,0.8,0.4,929.0,1.0,1.0,1.0,1.0,28.0,,1,19.0,0.0,E,S,0.6,-0.2,0.0,1.0
22589,4434931766.0,ES,0.8,0.2,820.0,1.0,-1.0,1.0,1.0,11.0,,0,4.0,0.0,E,S,0.6,-0.6,1.0,0.0
22590,8870518986.0,ES,0.9,0.1,766.0,1.0,1.0,1.0,1.0,59.0,,0,68.0,0.0,E,S,0.8,-0.8,1.0,0.0
22591,1713764431.0,ES,0.7,0.2,2281.0,-1.0,1.0,2.0,0.0,81.0,,1,32.0,0.0,E,S,0.4,-0.6,0.0,0.0
22592,6666393578.0,ES,0.8,0.4,1713.0,1.0,1.0,1.0,1.0,33.0,,1,-2.0,0.0,E,S,0.6,-0.2,0.0,1.0
22593,8044754333.0,LE,0.9,0.1,908.0,1.0,1.0,1.0,1.0,75.0,0.0,0,20.0,0.0,E,E,0.8,-0.8,0.0,0.0
22594,7099929470.0,ES,0.3,0.8,650.0,1.0,1.0,2.0,1.0,88.0,,0,65.0,0.0,E,S,-0.4,0.6,0.0,1.0
22595,6044027441.0,LE,0.9,0.1,622.0,1.0,-1.0,1.0,1.0,10.0,0.0,0,7.0,0.0,E,E,0.8,-0.8,0.0,0.0
22596,6617780109.0,ES,0.9,0.5,1272.0,-1.0,1.0,2.0,0.0,2.0,,0,-9.0,0.0,E,S,0.8,0.0,0.0,1.0
22597,9937017794.0,LE,0.7,0.3,736.0,1.0,-1.0,1.0,1.0,100.0,2.0,1,21.0,0.0,E,E,0.4,-0.4,0.0,1.0
22598,4493203277.0,LE,0.6,0.4,4331.0,1.0,-1.0,1.0,1.0,53.0,3.0,1,-10.0,0.0,E,E,0.2,-0.2,0.0,1.0
22599,8571345777.0,LE,0.9,0.1,626.0,1.0,-1.0,1.0,1.0,8.0,0.0,0,7.0,0.0,E,E,0.8,-0.8,0.0,0.0
22600,814845948.0,ES,0.4,0.4,1012.0,-1.0,1.0,1.0,1.0,85.0,,0,70.0,0.0,E,S,-0.2,-0.2,0.0,0.0
22601,439328534.0,ES,0.7,1.0,1395.0,1.0,1.0,2.0,1.0,26.0,,0,-9.0,0.0,E,S,0.4,1.0,0.0,1.0
22602,408206757.0,LE,0.7,0.3,2178.0,1.0,-1.0,1.0,1.0,8.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
22603,9077152405.0,ES,0.1,0.2,1702.0,-1.0,-1.0,1.0,0.0,44.0,,0,37.0,0.0,E,S,-0.8,-0.6,0.0,0.0
22604,2508418298.0,ES,0.3,0.7,1312.0,1.0,-1.0,2.0,1.0,21.0,,0,36.0,0.0,E,S,-0.4,0.4,0.0,1.0
22605,8715509034.0,ES,0.8,0.1,783.0,1.0,-1.0,1.0,1.0,29.0,,1,20.0,0.0,E,S,0.6,-0.8,0.0,1.0
22606,4434931766.0,ES,0.3,0.9,970.0,-1.0,-1.0,2.0,1.0,12.0,,1,3.0,0.0,E,S,-0.4,0.8,0.0,0.0
22607,8870518986.0,ES,0.1,0.3,962.0,-1.0,-1.0,2.0,1.0,60.0,,1,67.0,0.0,E,S,-0.8,-0.4,0.0,0.0
22608,8750518896.0,ES,0.6,0.4,179422.0,-1.0,1.0,2.0,0.0,25.0,,1,14.0,0.0,E,S,0.2,-0.2,0.0,0.0
22609,6861165173.0,ES,0.1,0.5,2627.0,-1.0,-1.0,1.0,0.0,18.0,,0,55.0,0.0,E,S,-0.8,0.0,0.0,0.0
22610,6666393578.0,ES,0.8,0.0,1409.0,1.0,-1.0,1.0,1.0,34.0,,1,-1.0,0.0,E,S,0.6,-1.0,0.0,1.0
22611,4464356239.0,ES,0.8,0.5,3202.0,1.0,-1.0,1.0,1.0,48.0,,0,61.0,0.0,E,S,0.6,0.0,0.0,0.0
22612,6044027441.0,LE,0.9,0.1,575.0,1.0,-1.0,1.0,1.0,11.0,0.0,0,8.0,0.0,E,E,0.8,-0.8,0.0,0.0
22613,8044754333.0,LE,0.9,0.1,1315.0,1.0,-1.0,1.0,1.0,76.0,0.0,0,21.0,0.0,E,E,0.8,-0.8,0.0,0.0
22614,6617780109.0,ES,0.9,0.8,782.0,1.0,1.0,2.0,0.0,3.0,,1,-8.0,0.0,E,S,0.8,0.6,0.0,0.0
22615,7099929470.0,ES,0.3,0.2,1320.0,-1.0,1.0,1.0,1.0,89.0,,1,64.0,0.0,E,S,-0.4,-0.6,0.0,1.0
22616,9793273550.0,ES,0.4,0.8,3764.0,1.0,-1.0,2.0,1.0,36.0,,1,67.0,0.0,E,S,-0.2,0.6,0.0,0.0
22617,9937017794.0,LE,0.7,0.3,573.0,1.0,-1.0,1.0,1.0,101.0,2.0,1,22.0,0.0,E,E,0.4,-0.4,0.0,1.0
22618,6684258137.0,LE,0.9,0.1,3299.0,1.0,-1.0,1.0,1.0,0.0,0.0,0,1.0,0.0,E,E,0.8,-0.8,0.0,0.0
22619,4493203277.0,LE,0.6,0.4,445.0,1.0,1.0,1.0,1.0,54.0,3.0,1,-9.0,0.0,E,E,0.2,-0.2,0.0,1.0
22620,8571345777.0,LE,0.9,0.1,561.0,1.0,-1.0,1.0,1.0,9.0,0.0,0,8.0,0.0,E,E,0.8,-0.8,0.0,0.0
22621,2508418298.0,ES,0.3,0.8,840.0,1.0,-1.0,2.0,1.0,22.0,,1,37.0,0.0,E,S,-0.4,0.6,0.0,0.0
22622,8715509034.0,ES,0.8,0.8,945.0,-1.0,-1.0,2.0,1.0,30.0,,1,19.0,0.0,E,S,0.6,0.6,0.0,0.0
22623,4434931766.0,ES,0.3,1.0,574.0,1.0,-1.0,2.0,1.0,13.0,,0,4.0,0.0,E,S,-0.4,1.0,0.0,1.0
22624,439328534.0,ES,0.7,0.0,1412.0,-1.0,-1.0,2.0,0.0,27.0,,1,-10.0,0.0,E,S,0.4,-1.0,0.0,0.0
22625,8870518986.0,ES,0.1,0.0,1258.0,-1.0,-1.0,1.0,1.0,61.0,,1,66.0,0.0,E,S,-0.8,-1.0,0.0,1.0
22626,6666393578.0,ES,1.0,0.0,625.0,1.0,-1.0,1.0,1.0,35.0,,1,0.0,0.0,E,S,1.0,-1.0,1.0,1.0
22627,814845948.0,ES,0.4,0.5,2292.0,-1.0,-1.0,1.0,0.0,86.0,,1,69.0,0.0,E,S,-0.2,0.0,0.0,1.0
22628,6044027441.0,LE,0.9,0.1,583.0,1.0,-1.0,1.0,1.0,12.0,0.0,1,9.0,0.0,E,E,0.8,-0.8,0.0,1.0
22629,8044754333.0,LE,0.9,0.1,531.0,1.0,-1.0,1.0,1.0,77.0,0.0,1,22.0,0.0,E,E,0.8,-0.8,0.0,1.0
22630,6617780109.0,ES,0.9,0.9,778.0,1.0,1.0,2.0,1.0,4.0,,0,-7.0,0.0,E,S,0.8,0.8,0.0,1.0
22631,9937017794.0,LE,0.7,0.3,597.0,-1.0,-1.0,1.0,1.0,102.0,2.0,1,21.0,0.0,E,E,0.4,-0.4,0.0,1.0
22632,7099929470.0,ES,0.3,0.7,970.0,-1.0,-1.0,2.0,1.0,90.0,,0,63.0,0.0,E,S,-0.4,0.4,0.0,1.0
22633,4493203277.0,LE,0.6,0.4,591.0,1.0,-1.0,1.0,1.0,55.0,3.0,1,-8.0,0.0,E,E,0.2,-0.2,0.0,1.0
22634,8750518896.0,ES,0.6,0.7,2431.0,-1.0,-1.0,1.0,0.0,26.0,,1,13.0,0.0,E,S,0.2,0.4,0.0,1.0
22635,4464356239.0,ES,0.8,0.8,1921.0,1.0,1.0,2.0,1.0,49.0,,0,62.0,0.0,E,S,0.6,0.6,0.0,1.0
22636,408206757.0,LE,0.8,0.2,3573.0,1.0,-1.0,1.0,1.0,9.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
22637,8571345777.0,LE,0.9,0.1,1375.0,-1.0,1.0,2.0,0.0,10.0,0.0,0,7.0,0.0,E,E,0.8,-0.8,0.0,1.0
22638,2508418298.0,ES,0.8,0.3,722.0,1.0,1.0,1.0,1.0,23.0,,1,38.0,0.0,E,S,0.6,-0.4,1.0,1.0
22639,9077152405.0,ES,0.1,1.0,2669.0,1.0,-1.0,2.0,1.0,45.0,,1,38.0,0.0,E,S,-0.8,1.0,0.0,0.0
22640,8715509034.0,ES,0.8,1.0,657.0,1.0,1.0,2.0,1.0,31.0,,0,20.0,0.0,E,S,0.6,1.0,0.0,1.0
22641,6684258137.0,LE,0.9,0.1,2201.0,1.0,-1.0,1.0,1.0,1.0,0.0,1,2.0,0.0,E,E,0.8,-0.8,0.0,1.0
22642,439328534.0,ES,0.7,0.4,1252.0,1.0,-1.0,1.0,1.0,28.0,,0,-9.0,0.0,E,S,0.4,-0.2,0.0,0.0
22643,6543824301.0,ES,0.7,0.4,2713.0,1.0,-1.0,1.0,1.0,0.0,,1,35.0,0.0,E,S,0.4,-0.2,0.0,1.0
22644,4434931766.0,ES,0.3,0.6,1526.0,1.0,-1.0,2.0,1.0,14.0,,0,5.0,0.0,E,S,-0.4,0.2,0.0,1.0
22645,6044027441.0,LE,0.9,0.1,589.0,1.0,-1.0,1.0,1.0,13.0,0.0,0,10.0,0.0,E,E,0.8,-0.8,0.0,0.0
22646,8870518986.0,ES,0.1,0.6,881.0,-1.0,-1.0,2.0,1.0,62.0,,0,65.0,0.0,E,S,-0.8,0.2,0.0,1.0
22647,6861165173.0,ES,0.1,0.8,1531.0,1.0,-1.0,2.0,1.0,19.0,,1,56.0,0.0,E,S,-0.8,0.6,0.0,0.0
22648,8044754333.0,LE,0.9,0.1,722.0,1.0,-1.0,1.0,1.0,78.0,0.0,0,23.0,0.0,E,E,0.8,-0.8,0.0,0.0
22649,9793273550.0,ES,0.4,1.0,3580.0,1.0,-1.0,2.0,1.0,37.0,,1,68.0,0.0,E,S,-0.2,1.0,0.0,0.0
22650,9937017794.0,LE,0.7,0.3,522.0,1.0,-1.0,1.0,1.0,103.0,2.0,1,22.0,0.0,E,E,0.4,-0.4,0.0,1.0
22651,7099929470.0,ES,0.3,0.9,497.0,1.0,-1.0,2.0,1.0,91.0,,1,64.0,0.0,E,S,-0.4,0.8,0.0,0.0
22652,6617780109.0,ES,0.9,0.0,1159.0,1.0,-1.0,1.0,1.0,5.0,,0,-6.0,0.0,E,S,0.8,-1.0,0.0,0.0
22653,814845948.0,ES,0.4,0.6,1246.0,1.0,-1.0,1.0,0.0,87.0,,1,70.0,0.0,E,S,-0.2,0.2,0.0,1.0
22654,4493203277.0,LE,0.6,0.4,964.0,1.0,1.0,1.0,1.0,56.0,3.0,1,-7.0,0.0,E,E,0.2,-0.2,0.0,1.0
22655,2209408764.0,LE,0.8,0.2,29604.0,-1.0,-1.0,1.0,1.0,119.0,1.0,1,8.0,0.0,E,E,0.6,-0.6,0.0,1.0
22656,6666393578.0,ES,0.2,0.8,2386.0,1.0,-1.0,2.0,1.0,36.0,,0,1.0,0.0,E,S,-0.6,0.6,0.0,1.0
22657,8571345777.0,LE,0.9,0.1,597.0,1.0,-1.0,1.0,1.0,11.0,0.0,1,8.0,0.0,E,E,0.8,-0.8,0.0,1.0
22658,4464356239.0,ES,0.8,0.0,1451.0,1.0,-1.0,1.0,1.0,50.0,,0,63.0,0.0,E,S,0.6,-1.0,0.0,0.0
22659,2508418298.0,ES,0.6,0.3,913.0,1.0,-1.0,1.0,1.0,24.0,,0,39.0,0.0,E,S,0.2,-0.4,0.0,0.0
22660,8715509034.0,ES,0.8,0.6,1456.0,-1.0,1.0,1.0,1.0,32.0,,0,19.0,0.0,E,S,0.6,0.2,0.0,0.0
22661,4434931766.0,ES,0.3,0.0,760.0,-1.0,-1.0,1.0,1.0,15.0,,0,4.0,0.0,E,S,-0.4,-1.0,0.0,0.0
22662,6044027441.0,LE,0.9,0.1,618.0,1.0,-1.0,1.0,1.0,14.0,0.0,0,11.0,0.0,E,E,0.8,-0.8,0.0,0.0
22663,1713764431.0,ES,0.7,0.0,11059.0,1.0,-1.0,1.0,1.0,82.0,,1,33.0,0.0,E,S,0.4,-1.0,0.0,1.0
22664,8750518896.0,ES,0.6,0.5,2807.0,-1.0,1.0,1.0,1.0,27.0,,1,12.0,0.0,E,S,0.2,0.0,0.0,1.0
22665,6684258137.0,LE,0.9,0.1,1702.0,1.0,-1.0,1.0,1.0,2.0,0.0,1,3.0,0.0,E,E,0.8,-0.8,0.0,1.0
22666,439328534.0,ES,0.7,0.6,1339.0,1.0,1.0,1.0,1.0,29.0,,1,-8.0,0.0,E,S,0.4,0.2,0.0,1.0
22667,8870518986.0,ES,0.1,0.9,913.0,1.0,-1.0,2.0,1.0,63.0,,0,66.0,0.0,E,S,-0.8,0.8,0.0,1.0
22668,8044754333.0,LE,0.9,0.1,817.0,1.0,-1.0,1.0,1.0,79.0,0.0,0,24.0,0.0,E,E,0.8,-0.8,0.0,0.0
22669,7099929470.0,ES,0.3,0.3,529.0,-1.0,1.0,2.0,1.0,92.0,,1,63.0,0.0,E,S,-0.4,-0.4,0.0,0.0
22670,9793273550.0,ES,0.4,0.1,1423.0,-1.0,-1.0,2.0,0.0,38.0,,1,67.0,0.0,E,S,-0.2,-0.8,0.0,0.0
22671,6543824301.0,ES,0.7,1.0,1527.0,1.0,1.0,2.0,1.0,1.0,,1,36.0,0.0,E,S,0.4,1.0,0.0,0.0
22672,9937017794.0,LE,0.7,0.3,923.0,1.0,-1.0,1.0,1.0,104.0,2.0,1,23.0,0.0,E,E,0.4,-0.4,0.0,1.0
22673,6617780109.0,ES,0.9,0.1,837.0,1.0,-1.0,1.0,1.0,6.0,,0,-5.0,0.0,E,S,0.8,-0.8,0.0,0.0
22674,4493203277.0,LE,0.6,0.4,767.0,-1.0,1.0,2.0,0.0,57.0,3.0,0,-8.0,0.0,E,E,0.2,-0.2,0.0,1.0
22675,408206757.0,LE,0.8,0.2,4344.0,1.0,-1.0,1.0,1.0,10.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
22676,8571345777.0,LE,0.9,0.1,611.0,1.0,-1.0,1.0,1.0,12.0,0.0,0,9.0,0.0,E,E,0.8,-0.8,0.0,0.0
22677,814845948.0,ES,0.4,0.7,1478.0,1.0,1.0,2.0,1.0,88.0,,1,71.0,0.0,E,S,-0.2,0.4,0.0,0.0
22678,2508418298.0,ES,0.6,1.0,864.0,1.0,-1.0,2.0,1.0,25.0,,0,40.0,0.0,E,S,0.2,1.0,0.0,1.0
22679,4464356239.0,ES,0.8,0.9,1395.0,1.0,1.0,2.0,1.0,51.0,,1,64.0,0.0,E,S,0.6,0.8,0.0,0.0
22680,6044027441.0,LE,0.9,0.1,593.0,1.0,-1.0,1.0,1.0,15.0,0.0,0,12.0,0.0,E,E,0.8,-0.8,0.0,0.0
22681,9077152405.0,ES,0.1,0.6,2935.0,-1.0,1.0,1.0,0.0,46.0,,1,37.0,0.0,E,S,-0.8,0.2,0.0,1.0
22682,7099929470.0,ES,0.3,0.6,385.0,-1.0,-1.0,2.0,1.0,93.0,,1,62.0,0.0,E,S,-0.4,0.2,0.0,0.0
22683,6861165173.0,ES,0.1,0.0,1311.0,-1.0,-1.0,1.0,1.0,20.0,,0,55.0,0.0,E,S,-0.8,-1.0,0.0,0.0
22684,8044754333.0,LE,0.9,0.1,726.0,1.0,-1.0,1.0,1.0,80.0,0.0,0,25.0,0.0,E,E,0.8,-0.8,0.0,0.0
22685,6666393578.0,ES,0.2,0.9,2518.0,1.0,-1.0,2.0,1.0,37.0,,1,2.0,0.0,E,S,-0.6,0.8,0.0,0.0
22686,4434931766.0,ES,0.3,0.7,1235.0,-1.0,-1.0,2.0,1.0,16.0,,1,3.0,0.0,E,S,-0.4,0.4,0.0,0.0
22687,1713764431.0,ES,0.6,0.4,1145.0,1.0,1.0,1.0,1.0,83.0,,1,34.0,0.0,E,S,0.2,-0.2,1.0,1.0
22688,9793273550.0,ES,0.4,0.6,1045.0,-1.0,1.0,2.0,1.0,39.0,,1,66.0,0.0,E,S,-0.2,0.2,0.0,0.0
22689,8715509034.0,ES,0.8,0.7,1761.0,1.0,1.0,2.0,0.0,33.0,,1,20.0,0.0,E,S,0.6,0.4,0.0,0.0
22690,439328534.0,ES,0.7,0.3,1205.0,-1.0,1.0,2.0,0.0,30.0,,0,-9.0,0.0,E,S,0.4,-0.4,0.0,1.0
22691,8870518986.0,ES,0.1,0.4,1159.0,-1.0,1.0,1.0,0.0,64.0,,1,65.0,0.0,E,S,-0.8,-0.2,0.0,1.0
22692,9937017794.0,LE,0.7,0.3,773.0,-1.0,-1.0,2.0,0.0,105.0,2.0,1,22.0,0.0,E,E,0.4,-0.4,0.0,0.0
22693,6684258137.0,LE,0.9,0.1,1472.0,1.0,-1.0,1.0,1.0,3.0,0.0,1,4.0,0.0,E,E,0.8,-0.8,0.0,1.0
22694,4493203277.0,LE,0.6,0.4,403.0,1.0,-1.0,1.0,1.0,58.0,3.0,0,-7.0,0.0,E,E,0.2,-0.2,0.0,0.0
22695,6543824301.0,ES,0.7,0.2,1543.0,1.0,-1.0,1.0,1.0,2.0,,0,37.0,0.0,E,S,0.4,-0.6,0.0,0.0
22696,6617780109.0,ES,0.9,0.3,1104.0,1.0,1.0,1.0,1.0,7.0,,0,-4.0,0.0,E,S,0.8,-0.4,0.0,0.0
