subject,exp_num,slope,modality
122,2,0.250000036829319,ED
123,2,-0.00743826132049034,ED
124,2,0.53333332791922,ED
125,2,0.250182197230427,ED
126,2,0.717475357873507,ED
127,2,0.133480516877504,ED
128,2,6.07031175967198e-09,ED
129,2,0.106232008212925,ED
130,2,-0.157514965744913,ED
131,2,-0.202164196620283,ED
132,2,0.0500000466354056,ED
133,2,-0.06668034460049,ED
134,2,0.0667722639288312,ED
135,2,0.0670981484669659,ED
136,2,0.208539301292232,ED
137,2,0.0499294290043254,ED
138,2,0.166669196233582,ED
139,2,-0.234064317278207,ED
140,2,0.770485315828584,ED
141,2,0.0166610030079434,ED
142,2,-0.0628880938364848,ED
143,2,0.0666669662712277,ED
144,2,-0.0162434476342291,ED
145,2,0.0795576107310791,ED
146,2,0.0499999963008288,ED
147,2,0.116672172236936,ED
148,2,0.0213806958681501,ED
77,2,0.116666666666667,PM
78,2,-0.175,PM
79,2,0.625,PM
80,2,-0.0249999999999997,PM
81,2,9.17306727455841e-17,PM
82,2,0.075,PM
83,2,1.83461345491168e-16,PM
84,2,0.2,PM
85,2,0.15,PM
86,2,0.291666666666667,PM
87,2,0.975,PM
88,2,0.466666666666667,PM
89,2,9.17306727455841e-17,PM
90,2,0.516666666666666,PM
91,2,0.658333333333333,PM
92,2,0.0166666666666667,PM
93,2,-0.283333333333333,PM
94,2,-0.275,PM
95,2,0.325,PM
96,2,-0.0749999999999998,PM
97,2,-0.0749999999999998,PM
98,2,-0.2,PM
99,2,1.83461345491168e-16,PM
100,2,0.35,PM
101,2,0.616666666666666,PM
102,2,0.433333333333333,PM
103,2,0.533333333333333,PM
104,2,-0.183333333333333,PM
105,2,0.633333333333333,PM
106,2,-0.108333333333333,PM
107,2,-0.208333333333333,PM
108,2,1.83461345491168e-16,PM
109,2,9.17306727455841e-17,PM
110,2,0.841666666666666,PM
111,2,0.183333333333333,PM
112,2,0.433333333333333,PM
113,2,0.191666666666667,PM
114,2,0.566666666666666,PM
115,2,0.166666666666667,PM
116,2,9.17306727455841e-17,PM
117,2,0.325,PM
118,2,-0.0499999999999998,PM
119,2,0.558333333333333,PM
120,2,0.475,PM
121,2,0.325,PM
122,2,0.433333333333333,PM
123,2,9.17306727455841e-17,PM
124,2,0.808333333333333,PM
125,2,0.533333333333333,PM
126,2,0.933333333333333,PM
127,2,0.333333333333333,PM
128,2,-0.0249999999999999,PM
129,2,0.625,PM
130,2,0.158333333333333,PM
131,2,0.216666666666667,PM
132,2,0.116666666666667,PM
133,2,0.233333333333333,PM
134,2,0.425,PM
135,2,9.17306727455841e-17,PM
136,2,0.2,PM
137,2,9.17306727455841e-17,PM
138,2,0.175,PM
139,2,0.45,PM
140,2,0.6,PM
141,2,9.17306727455841e-17,PM
142,2,0.216666666666667,PM
143,2,0.283333333333333,PM
144,2,0.233333333333333,PM
145,2,4.58653363727921e-16,PM
146,2,-0.116666666666666,PM
147,2,0.208333333333333,PM
148,2,0.166666666666666,PM
149,3,0.68178345185937,LE
150,3,1.081849724833,LE
151,3,0.805236595092627,LE
152,3,0.863542499549706,LE
153,3,0.788029443614357,LE
154,3,1.15268372863101,LE
155,3,0.717210405933081,LE
156,3,0.589581312679682,LE
157,3,1.09118700804886,LE
158,3,0.998710180761674,LE
159,3,0.0658215894768167,LE
160,3,0.897893442629323,LE
161,3,0.568337825259495,LE
162,3,0.960757065401987,LE
163,3,1.08233959094505,LE
164,3,0.873954395788288,LE
165,3,1.04765882828015,LE
166,3,0.951386541035613,LE
167,3,0.577670212637996,LE
168,3,0.905457566220554,LE
169,3,0.745022971662116,LE
170,3,1.05294098825937,LE
171,3,0.992931601840685,LE
172,3,0.683605981169222,LE
173,3,0.913756835773093,LE
174,3,0.71915114878156,LE
175,3,0.199301493413605,LE
176,3,1.16362408946681,LE
177,3,1.2432243270741,LE
178,3,0.82922926721177,LE
179,3,0.618523396356602,LE
180,3,1.39644768088764,LE
181,3,0.750070149547333,LE
182,3,0.830622471226552,LE
183,3,0.62357946991678,LE
184,3,0.902094269649985,LE
185,3,1.03108656687657,LE
186,3,0.809622613922389,LE
187,3,0.746037555669602,LE
188,3,0.659084806041597,LE
189,3,0.548895086760057,LE
190,3,0.779516618198442,LE
191,3,1.16517958293404,LE
192,3,0.877036941984691,LE
193,3,1.16507040805851,LE
194,3,0.935379263976738,LE
195,3,1.02503661301902,LE
196,3,1.07953690829556,LE
197,3,0.73298774405787,LE
198,3,1.02344964054493,LE
199,3,1.12649903684483,LE
200,3,1.05350677576834,LE
201,3,0.957091004943015,LE
202,3,1.14091743444539,LE
203,3,0.910856446319603,LE
204,3,0.874703182933929,LE
205,3,0.694438421614256,LE
206,3,0.848874397978768,LE
207,3,1.05362372942851,LE
208,3,0.906015145591078,LE
209,3,0.989179523727489,LE
210,3,0.63790836759752,LE
211,3,0.906749589730419,LE
212,3,1.10365565326465,LE
213,3,1.03104208254776,LE
214,3,0.983188238892081,LE
215,3,0.957708885970688,LE
216,3,0.964791456858514,LE
217,3,1.12628792480518,LE
218,3,0.0377776628452782,LE
219,3,0.287082212403024,LE
220,3,0.959920452752583,LE
221,3,0.886356344700049,LE
222,3,0.576226204289706,LE
223,3,0.912212588427931,LE
224,3,1.09318991739039,LE
225,3,0.883182163472239,LE
226,3,0.81849725929734,LE
227,3,1.07567217181364,LE
228,3,1.17377321250464,LE
229,3,1.04996343950758,LE
230,3,0.912002317502338,LE
231,3,0.783222309922712,LE
149,3,0.333170919532957,ED
150,3,0.366668355324723,ED
151,3,0.68248795323957,ED
152,3,0.016661755053165,ED
153,3,-0.0666713920769737,ED
154,3,0.0499852414346275,ED
155,3,0.0737735556676711,ED
156,3,-0.189976592519533,ED
157,3,-0.0577020788142775,ED
158,3,-0.0692632956159872,ED
159,3,-0.0166466216929702,ED
160,3,0.0333335636319839,ED
161,3,-0.0666713920769737,ED
162,3,0.233351289484843,ED
163,3,0.988051391842528,ED
164,3,0.0347697324215091,ED
165,3,-0.0502612617700026,ED
166,3,0.0833334235141284,ED
167,3,0.515992666527223,ED
168,3,0.66675634895218,ED
169,3,-0.0166666683258367,ED
170,3,-0.0833332941490495,ED
171,3,0.250005405729697,ED
172,3,0.0500004993011115,ED
173,3,-0.0499808108774738,ED
174,3,0.200000000069324,ED
