subject,exp_num,slope,modality
73,6.1,-0.416668352034075,EE
74,6.1,0.815650238267728,EE
75,6.1,-0.427844372430289,EE
76,6.1,0.416662522094234,EE
77,6.1,0.379256150718248,EE
78,6.1,0.824184537082522,EE
79,6.1,0.668667578347644,EE
80,6.1,0.0180272335428223,EE
81,6.1,0.668307968891226,EE
82,6.1,-0.0336297597273434,EE
83,6.1,0.6511088480098,EE
84,6.1,0.321953221257658,EE
85,6.1,0.414851443482655,EE
86,6.1,0.779648040729074,EE
87,6.1,0.897514229726382,EE
88,6.1,-0.633065765282852,EE
89,6.1,0.448399050477867,EE
90,6.1,0.555300646153367,EE
91,6.1,0.386535920708345,EE
92,6.1,0.076076941041302,EE
93,6.1,-0.0833325500597483,EE
94,6.1,0.82989622814836,EE
95,6.1,0.507739416671986,EE
96,6.1,0.619956364315084,EE
97,6.1,0.624497145928089,EE
98,6.1,0.721617740287857,EE
99,6.1,0.86822335083901,EE
100,6.1,0.493840430576318,EE
101,6.1,0.395745486401919,EE
102,6.1,0.294753965463703,EE
103,6.1,0.965134167160932,EE
104,6.1,0.937267457514418,EE
105,6.1,0.310152108837298,EE
106,6.1,0.88383624071374,EE
107,6.1,0.774345549545876,EE
108,6.1,0.921659269413385,EE
109,6.1,0.858046521281398,EE
110,6.1,0.851138986527429,EE
111,6.1,0.617934505867902,EE
112,6.1,0.391690743206683,EE
113,6.1,0.32699984061024,EE
114,6.1,0.166674444434294,EE
115,6.1,0.850365019383737,EE
116,6.1,0.847017541679342,EE
117,6.1,0.342280179933962,EE
118,6.1,0.142100031952003,EE
119,6.1,0.668914948328251,EE
120,6.1,0.859511025760203,EE
121,6.1,0.917037097681554,EE
122,6.1,0.472738262793253,EE
123,6.1,0.796541869047765,EE
124,6.1,0.691025687402253,EE
125,6.1,0.703755843610391,EE
126,6.1,0.873917414523043,EE
127,6.1,0.852675039288968,EE
128,6.1,0.694489917012333,EE
129,6.1,0.710465321997755,EE
130,6.1,0.758479538717216,EE
131,6.1,-0.153181222048564,EE
132,6.1,0.992882701949003,EE
133,6.1,0.838135773112603,EE
134,6.1,0.810434467803934,EE
135,6.1,0.868184590255369,EE
136,6.1,1.00860596921463,EE
137,6.1,0.815980766728936,EE
138,6.1,0.800923034905589,EE
139,6.2,0.0666666974733852,ED
140,6.2,-3.29994793671944e-07,ED
141,6.2,-0.051026167323521,ED
142,6.2,-0.0333349042841796,ED
143,6.2,0.233367998847803,ED
144,6.2,0.0667327801491132,ED
145,6.2,0.0333398849811851,ED
146,6.2,0.381069060435358,ED
147,6.2,-1.10133817907812e-10,ED
148,6.2,0.0166633955376263,ED
149,6.2,-0.0314182518269448,ED
150,6.2,0.261633455534743,ED
151,6.2,0.216714593480852,ED
152,6.2,0.0500331049372696,ED
153,6.2,0.384213132625534,ED
154,6.2,0.716675873889747,ED
155,6.2,0.164855375493122,ED
156,6.2,-0.0999999986994377,ED
157,6.2,0.37643379254602,ED
158,6.2,-3.29994793671944e-07,ED
159,6.2,-0.0347243277513682,ED
160,6.2,-3.29994793671944e-07,ED
161,6.2,0.61667337382533,ED
162,6.2,0.31687433541204,ED
163,6.2,-0.0166469156132755,ED
164,6.2,0.463563552575722,ED
165,6.2,0.728171665896191,ED
166,6.2,0.759493173570868,ED
167,6.2,0.353033315881884,ED
168,6.2,0.238816291943724,ED
169,6.2,0.0501148679033403,ED
170,6.2,0.714327675523373,ED
171,6.2,0.536352551812783,ED
172,6.2,0.0667369563812517,ED
173,6.2,0.750000229020989,ED
174,6.2,0.908706821956186,ED
175,6.2,0.61501816239798,ED
176,6.2,0.98207977066938,ED
177,6.2,0.150032579686497,ED
178,6.2,0.306935292703883,ED
179,6.2,-0.0167890386792959,ED
180,6.2,0.350003349546749,ED
181,6.2,-0.0333221751756923,ED
182,6.2,0.566675880887292,ED
183,6.2,0.346338759961635,ED
184,6.2,0.847882837897024,ED
185,6.2,0.0500000034870497,ED
186,6.2,0.283834539398994,ED
187,6.2,0.430871978181038,ED
188,6.2,1.00426255577699,ED
189,6.2,0.50000012960463,ED
190,6.2,0.748261502108302,ED
191,6.2,-0.0165529092819786,ED
192,6.2,0.41685014713227,ED
193,6.2,0.879126826917363,ED
194,6.2,0.235027657942587,ED
195,6.2,0.566061884089354,ED
196,6.2,0.17549567082626,ED
197,6.2,0.650002609776123,ED
198,6.2,0.0166276660449357,ED
199,6.2,1.0566687404251,ED
200,6.2,0.583718300995502,ED
201,6.2,0.332738223208838,ED
202,6.2,0.937331309862042,ED
203,6.2,1.070738705326,ED
204,6.2,0.53223167790811,ED
205,6.2,0.61667337110932,ED
139,6.2,-0.0135459513627424,EE
140,6.2,0.950816842452391,EE
141,6.2,-0.99706090996061,EE
142,6.2,-0.122700263121152,EE
143,6.2,0.722317107168664,EE
144,6.2,0.560174058203808,EE
145,6.2,0.411091795136376,EE
146,6.2,0.834892045749131,EE
147,6.2,-0.0671670130382788,EE
148,6.2,0.217194900632079,EE
149,6.2,0.162558853357939,EE
150,6.2,0.876565112682025,EE
151,6.2,0.829359869693553,EE
152,6.2,0.934758199386867,EE
153,6.2,0.767423189589297,EE
154,6.2,0.956748212203113,EE
155,6.2,0.819405659962923,EE
156,6.2,0.463116249395657,EE
157,6.2,0.64522767164075,EE
158,6.2,-0.202255468620065,EE
159,6.2,-4.86172565551596e-14,EE
160,6.2,0.637465055821801,EE
161,6.2,0.724742792674112,EE
162,6.2,0.580572323784313,EE
163,6.2,1.18044416898391,EE
164,6.2,0.866002289277827,EE
165,6.2,0.699394393258013,EE
166,6.2,0.992882701949003,EE
167,6.2,0.741348387881313,EE
168,6.2,0.795286659516437,EE
169,6.2,0.506325149140004,EE
170,6.2,0.899284832858287,EE
171,6.2,0.840062715596958,EE
172,6.2,0.371827989786972,EE
173,6.2,0.965545828495134,EE
174,6.2,1.06601355422472,EE
175,6.2,1.02993188866554,EE
176,6.2,0.629012735286791,EE
177,6.2,0.541028912436646,EE
178,6.2,0.250582080925531,EE
179,6.2,0.792463547262576,EE
180,6.2,0.932917574112228,EE
181,6.2,0.474546470013903,EE
182,6.2,0.657001328093783,EE
183,6.2,0.682063435797977,EE
184,6.2,0.972326622687227,EE
185,6.2,0.421028590072621,EE
186,6.2,0.824231501790211,EE
187,6.2,0.98192956837882,EE
188,6.2,1.00860596921463,EE
189,6.2,0.786297940126284,EE
190,6.2,0.893330162584742,EE
191,6.2,0.866266709585872,EE
192,6.2,0.792445153339852,EE
193,6.2,0.672111475415393,EE
194,6.2,0.833506160902455,EE
195,6.2,0.791034582820444,EE
196,6.2,0.708444308067007,EE
197,6.2,0.945864125003155,EE
198,6.2,-5.7736714993567e-07,EE
199,6.2,1.05021337544374,EE
200,6.2,0.60118361060974,EE
201,6.2,0.717651169898353,EE
202,6.2,0.975718624503968,EE
203,6.2,0.978074176840941,EE
204,6.2,0.952796836252304,EE
205,6.2,0.736947745162028,EE
