"RetrieveAndCompare","302662617","Ana Alberto","-1","0.6","0.4","1544","1","-1","2","0","0","4","3","-1","-1","5","1","-1","0","-1","1","5","0.2","-0.2","-1","1","282769","0","0","14:20:33"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.9","0.1","1864","1","-1","1","1","0","11","0","-1","-1","5","4","1","0","-1","4","5","0.8","-0.8","-1","1","249869","0","0","14:20:34"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.9","0.3","770","1","-1","1","1","1","10","-1","9","3","-1","-1","1","0","-1","-1","-1","0.8","-0.4","0","1","290521","-1","0","14:20:35"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.6","0.4","1764","1","1","1","1","0","5","3","-1","-1","1","5","-1","0","-1","1","5","0.2","-0.2","-1","0","286859","0","0","14:20:38"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.9","0.2","745","1","1","1","1","1","11","-1","9","2","-1","-1","1","0","-1","-1","-1","0.8","-0.6","0","1","293794","-1","0","14:20:38"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.7","0.3","2964","-1","1","2","0","0","6","2","-1","-1","7","8","1","0","-1","7","8","0.4","-0.4","-1","0","291149","0","0","14:20:43"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.7","0.3","5396","1","-1","1","1","0","7","2","-1","-1","7","8","-1","0","-1","7","8","0.4","-0.4","-1","0","296633","0","0","14:20:51"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.7","0.3","840","-1","-1","2","0","0","8","2","-1","-1","7","8","1","0","-1","7","8","0.4","-0.4","-1","0","304550","0","0","14:20:54"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","2","0.1","0","11310","1","-1","10","1","1","0","-1","1","-1","-1","-1","-1","0","-1","-1","-1","-0.8","-1","1","0","272272","0","0.36","14:20:56"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.9","0.1","4501","1","-1","1","1","1","0","-1","9","1","-1","-1","-1","0","-1","-1","-1","0.8","-0.8","0","0","161156","-1","0","14:20:57"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.9","0.1","1294","1","-1","1","1","0","9","0","-1","-1","2","6","-1","0","-1","2","6","0.8","-0.8","-1","0","307915","0","0","14:20:58"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.9","0.1","784","1","-1","1","1","0","10","0","-1","-1","2","6","-1","0","-1","2","6","0.8","-0.8","-1","0","311738","0","0","14:21:01"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.9","0","2430","1","-1","1","1","1","1","-1","9","0","-1","-1","-1","0","-1","-1","-1","0.8","-1","0","0","168174","-1","0","14:21:02"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","2","0.9","0","7198","1","-1","70","0","1","1","-1","9","-1","-1","-1","-1","0","-1","-1","-1","0.8","-1","0","0","284294","20","0.22","14:21:04"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.9","0.1","1390","1","-1","1","1","0","11","0","-1","-1","2","6","-1","0","-1","2","6","0.8","-0.8","-1","0","315048","0","0","14:21:05"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.9","0.3","2105","1","-1","1","1","1","2","-1","9","3","-1","-1","1","0","-1","-1","-1","0.8","-0.4","0","1","173119","-1","0","14:21:06"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","2","0.6","0","5263","-1","-1","75","0","1","2","-1","6","-1","-1","-1","-1","0","-1","-1","-1","0.2","-1","0","0","292197","15","0.75","14:21:10"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.9","0.2","1598","-1","-1","1","1","1","3","-1","9","2","-1","-1","1","0","-1","-1","-1","0.8","-0.6","0","1","177763","-1","0","14:21:10"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","2","0.1","0","2103","-1","-1","30","0","1","3","-1","1","-1","-1","-1","-1","0","-1","-1","-1","-0.8","-1","0","0","298165","20","0.08","14:21:13"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","1","0","1325","1","-1","1","1","1","4","-1","10","0","-1","-1","-1","0","-1","-1","-1","1","-1","1","0","181876","-1","0","14:21:14"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","2","0","0","4245","-1","-1","0","1","1","4","-1","0","-1","-1","-1","-1","0","-1","-1","-1","-1","-1","1","0","300976","0","0.67","14:21:18"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.1","0.1","2381","1","-1","1","1","1","5","-1","1","1","-1","-1","-1","0","-1","-1","-1","-0.8","-0.8","0","0","185718","-1","0","14:21:19"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.6","0.2","2743","-1","1","2","0","1","0","-1","6","2","-1","-1","-1","0","-1","-1","-1","0.2","-0.6","0","1","291593","-1","0","14:21:20"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.1","0.2","1416","-1","-1","1","0","1","6","-1","1","2","-1","-1","1","0","-1","-1","-1","-0.8","-0.6","0","1","190635","-1","0","14:21:23"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.6","0.1","1218","-1","-1","1","1","1","1","-1","6","1","-1","-1","1","0","-1","-1","-1","0.2","-0.8","0","1","296856","-1","0","14:21:23"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","2","0.2","0","6284","-1","-1","50","0","1","5","-1","2","-1","-1","-1","-1","0","-1","-1","-1","-0.6","-1","0","0","305925","30","0.49","14:21:25"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.6","0.3","1228","-1","1","1","1","1","2","-1","6","3","-1","-1","-1","0","-1","-1","-1","0.2","-0.4","0","0","300582","-1","0","14:21:27"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.1","0","1491","-1","-1","1","1","1","7","-1","1","0","-1","-1","-1","0","-1","-1","-1","-0.8","-1","0","0","194565","-1","0","14:21:27"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.1","0.3","1423","-1","-1","1","0","1","8","-1","1","3","-1","-1","1","0","-1","-1","-1","-0.8","-0.4","0","1","198584","-1","0","14:21:31"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.6","0","2693","1","-1","1","1","1","3","-1","6","0","-1","-1","1","0","-1","-1","-1","0.2","-1","0","1","304324","-1","0","14:21:32"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.8","0.2","1855","1","-1","1","1","1","9","-1","8","2","-1","-1","1","0","-1","-1","-1","0.6","-0.6","1","1","202537","-1","0","14:21:35"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.6","0.4","1706","1","-1","1","1","1","4","-1","6","4","-1","-1","1","0","-1","-1","-1","0.2","-0.2","1","1","309528","-1","0","14:21:37"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.8","0","1371","-1","-1","1","1","1","10","-1","8","0","-1","-1","1","0","-1","-1","-1","0.6","-1","0","1","206922","-1","0","14:21:39"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.4","0","1168","1","-1","1","1","1","5","-1","4","0","-1","-1","1","0","-1","-1","-1","-0.2","-1","0","1","313745","-1","0","14:21:40"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","0","0.8","0.1","1358","1","-1","1","1","1","11","-1","8","1","-1","-1","1","0","-1","-1","-1","0.6","-0.8","0","1","210806","-1","0","14:21:43"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.4","0.1","1697","1","-1","1","1","1","6","-1","4","1","-1","-1","1","0","-1","-1","-1","-0.2","-0.8","0","1","317423","-1","0","14:21:44"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.4","0.2","2434","-1","-1","1","1","1","7","-1","4","2","-1","-1","-1","0","-1","-1","-1","-0.2","-0.6","0","0","321629","-1","0","14:21:49"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.4","0.3","1551","-1","-1","1","1","1","8","-1","4","3","-1","-1","1","0","-1","-1","-1","-0.2","-0.4","0","1","326575","-1","0","14:21:53"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","-1","0.7","0.3","1810","1","-1","1","1","1","0","2","7","3","15","11","1","1","0","11","15","0.4","-0.4","-1","1","339278","0","0","14:21:54"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","0","0.8","0.2","964","1","-1","1","1","1","9","-1","8","2","-1","-1","-1","0","-1","-1","-1","0.6","-0.6","1","0","330633","-1","0","14:21:57"
"RetrieveAndCompare","1131714999","5c6eed7954a5ae000164af9b","-1","0.8","0.2","5388","-1","-1","2","0","0","0","1","-1","-1","7","6","-1","0","-1","6","7","0.6","-0.6","-1","1","124811","0","0","14:21:57"
