"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","8","6","6","12843","18:05:41"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","CRT-7","1","5","3","2","12410","18:05:42"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","10","4","4","4665","18:05:44"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","12","9","9","7361","18:05:46"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","9","6","6","8260","18:05:50"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","CRT-7","1","6","1","0","10330","18:05:52"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","11","3","3","8572","18:05:53"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","CRT-7","1","6","3","2","24363","18:05:55"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","12","2","2","4469","18:05:57"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","10","7","7","8252","18:05:58"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","11","6","6","11495","18:06:09"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","12","3","3","7055","18:06:17"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","CRT-7","1","7","2","1","31121","18:06:23"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13_instruction","1","1","1","1","6580","18:06:30"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","CRT-7","1","7","3","2","40754","18:06:36"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","1","9","9","12029","18:06:42"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13_instruction","1","1","1","1","6791","18:06:42"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","1","9","9","5939","18:06:48"
"RetrieveAndCompare","1751789168","5c44a71c3be7b70001fd6d6f","CRT-7","1","1","3","2","25615","18:06:49"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","2","9","9","5182","18:06:53"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","3","9","9","5850","18:06:59"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","2","5","5","19635","18:07:01"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","4","9","9","5307","18:07:05"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","3","7","7","5836","18:07:07"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","5","1","1","6258","18:07:11"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","4","7","7","7702","18:07:15"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","6","9","9","5634","18:07:16"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","7","9","9","5203","18:07:22"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","5","1","1","6840","18:07:22"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","8","6","6","7257","18:07:29"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","6","7","7","11075","18:07:33"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","9","6","6","4265","18:07:33"
"RetrieveAndCompare","1751789168","5c44a71c3be7b70001fd6d6f","CRT-7","1","2","3","2","45833","18:07:34"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","10","1","1","4610","18:07:38"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","11","1","1","3852","18:07:42"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","7","3","3","12091","18:07:45"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","SES-13","1","12","1","1","3298","18:07:45"
"RetrieveAndCompare","7852878913","5d4844d91274770017915505","CRT-7","1","4","2","1","206088","18:07:50"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","CRT-7","1","1","2","1","8287","18:07:51"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","8","7","7","7240","18:07:52"
"RetrieveAndCompare","1751789168","5c44a71c3be7b70001fd6d6f","CRT-7","1","3","3","2","21195","18:07:56"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","9","3","3","7713","18:08:01"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","CRT-7","1","2","1","0","13440","18:08:04"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","10","7","7","5447","18:08:05"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","11","7","7","7190","18:08:13"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","CRT-7","1","3","2","1","10645","18:08:15"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","SES-13","1","12","7","7","5825","18:08:18"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","CRT-7","1","4","2","1","11237","18:08:26"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","CRT-7","1","5","2","1","8965","18:08:35"
"RetrieveAndCompare","1275906896","5df52fa47caa1e3ade7412d7","CRT-7","1","1","3","2","39953","18:08:40"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","CRT-7","1","6","0","0","11680","18:08:46"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","CRT-7","1","7","2","1","10413","18:08:57"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","SES-13_instruction","1","1","1","1","5693","18:09:03"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","SES-13","1","1","1","1","3143","18:09:06"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","SES-13","1","2","1","1","2686","18:09:08"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","SES-13","1","3","1","1","3040","18:09:11"
"RetrieveAndCompare","1275906896","5df52fa47caa1e3ade7412d7","CRT-7","1","2","2","1","31322","18:09:12"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","SES-13","1","4","2","2","3370","18:09:15"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","SES-13","1","5","1","1","3701","18:09:19"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","SES-13","1","6","2","2","5750","18:09:24"
"RetrieveAndCompare","1275906896","5df52fa47caa1e3ade7412d7","CRT-7","1","3","3","2","13563","18:09:25"
"RetrieveAndCompare","6818510588","5c7087425258080001173ea1","SES-13","1","7","9","9","3152","18:09:27"
"RetrieveAndCompare","7852878913","5d4844d91274770017915505","CRT-7","1","5","0","0","103973","18:09:30"
