"1792907471","5b8f9a9d8830c60001dc3aee","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:07"
"1422105023","5d467c65f0b006001a3f1261","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:49:09"
"9786937354","5d31ecccb9e1dc000197b221","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:11"
"8640646259","5a72e36c6fc3c60001f97a9b","RandCHeuristicCounte","MacOS - Safari 604.1 604 Netscape Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1","1","2020-01-09 17:49:12"
"4006287821","5d235928a13827001a257b44","RandCHeuristicCounte","MacOS - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1.01","2020-01-09 17:49:17"
"1129813446","5d0e3b9955790000010eb51c","RandCHeuristicCounte","Windows - Chrome 78.0.3904.108 78 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78","1","2020-01-09 17:49:17"
"9594284875","5c825b1278b14e00123263e9","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:19"
"2953267423","5d2e1cdedf405500014c3a04","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:49:20"
"8881045124","5c54b8f47f5e0c000143eec5","RandCHeuristicCounte","Linux - Chrome 71.0.3578.99 71 Netscape Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Mobile Safari/537.36","1.01","2020-01-09 17:49:20"
"556153023","5da6f72f153eda0016068ab7","RandCHeuristicCounte","MacOS - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:22"
"6296042468","5c051091d30e3200016df697","RandCHeuristicCounte","Linux - Chrome 74.0.3729.136 74 Netscape Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36","1","2020-01-09 17:49:23"
"2717107589","5b9ae2e307c6960001613886","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:26"
"5399953484","5a8b57da000dab00018ccb72","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:49:29"
"1497137283","5d7d252ed929720001b5b712","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:32"
"9078693205","5a95694a4eecca0001dd4721","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:35"
