"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.75","0.25","415","-1","1","2","0","0","6","3","17","12","D","P","0","0","-1","1","1","0.5","-0.5","0","1","137943","-1","-1","15:58:50"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.45","0.65","3249","1","1","2","1","0","6","-1","14","16","-0.1","0.3","1","0","-1","0","0","-0.1","0.3","1","0","250563","-1","-1","15:58:51"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.75","0.25","666","1","1","1","1","0","7","3","17","12","P","D","0","0","-1","1","1","0.5","-0.5","0","0","141421","-1","-1","15:58:54"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.1","0.3","3227","-1","1","1","0","0","7","-1","1","3","-0.4","E","1","0","-1","1","0","-0.8","-0.4","0","1","255720","-1","-1","15:58:56"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.75","0.25","759","1","1","2","0","0","8","3","17","12","D","P","0","0","-1","1","1","0.5","-0.5","0","1","144993","-1","-1","15:58:57"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.1","0.35","1829","-1","1","1","0","0","8","-1","1","13","-0.3","E","1","0","-1","1","0","-0.8","-0.3","0","1","259486","-1","-1","15:59:00"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.75","0.25","467","1","1","1","1","0","9","3","17","12","D","P","1","0","-1","1","1","0.5","-0.5","0","1","148269","-1","-1","15:59:00"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.1","0.1","1109","-1","-1","1","1","0","9","-1","1","1","?","E","1","0","-1","1","2","-0.8","-0.8","0","1","262533","-1","-1","15:59:03"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.85","0.15","350","1","-1","1","1","0","10","1","18","11","L","K","1","0","-1","1","1","0.7","-0.7","0","1","151429","-1","-1","15:59:04"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.85","0.15","771","1","-1","1","1","0","11","1","18","11","K","L","0","0","-1","1","1","0.7","-0.7","0","0","155007","-1","-1","15:59:07"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.1","0.4","2125","-1","1","1","0","0","10","-1","1","4","E","-0.2","0","0","-1","1","0","-0.8","-0.2","0","0","266598","-1","-1","15:59:07"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.85","0.15","668","-1","-1","2","0","0","12","1","18","11","L","K","0","0","-1","1","1","0.7","-0.7","0","1","158483","-1","-1","15:59:11"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.1","0.9","4215","1","-1","2","1","0","11","-1","1","9","E","D","1","0","-1","1","1","-0.8","0.8","0","0","272754","-1","-1","15:59:14"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.85","0.15","619","1","-1","1","1","0","13","1","18","11","K","L","0","0","-1","1","1","0.7","-0.7","0","0","161912","-1","-1","15:59:14"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.85","0.15","357","1","-1","1","1","0","14","1","18","11","K","L","0","0","-1","1","1","0.7","-0.7","0","0","165079","-1","-1","15:59:17"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.9","0.1","2253","1","-1","1","1","0","0","0","9","1","F","Q","0","0","-1","1","1","0.8","-0.8","0","0","61135","-1","-1","15:59:18"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.45","0.45","3783","-1","-1","2","1","0","12","-1","14","14","?","-0.1","0","0","-1","0","2","-0.1","-0.1","0","1","278457","-1","-1","15:59:19"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.8","0.2","1638","-1","1","2","0","0","15","2","8","2","I","H","0","0","-1","1","1","0.6","-0.6","0","1","169526","-1","-1","15:59:22"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.9","0.1","1150","1","-1","1","1","0","1","0","9","1","F","Q","0","0","-1","1","1","0.8","-0.8","0","0","65090","-1","-1","15:59:22"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.9","0.9","2558","1","1","2","1","0","0","-1","9","9","?","I","0","0","-1","1","2","0.8","0.8","0","1","242629","-1","-1","15:59:23"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.4","0.7","2189","1","1","2","1","0","13","-1","4","7","-0.2","0.4","1","0","-1","0","0","-0.2","0.4","1","0","282582","-1","-1","15:59:23"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.8","0.2","705","1","-1","1","1","0","16","2","8","2","I","H","1","0","-1","1","1","0.6","-0.6","0","1","173036","-1","-1","15:59:25"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.9","0.1","641","1","-1","1","1","0","2","0","9","1","F","Q","0","0","-1","1","1","0.8","-0.8","0","0","68537","-1","-1","15:59:25"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.85","0.1","1547","-1","1","2","0","0","14","-1","18","1","G","E","1","0","-1","0","0","0.7","-0.8","0","0","286066","-1","-1","15:59:27"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.9","0.3","2445","1","-1","1","1","0","1","-1","9","3","-0.4","I","1","0","-1","1","0","0.8","-0.4","0","1","246979","-1","-1","15:59:28"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.8","0.2","317","1","-1","1","1","0","17","2","8","2","I","H","1","0","-1","1","1","0.6","-0.6","0","1","176158","-1","-1","15:59:28"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.9","0.1","533","1","-1","1","1","0","3","0","9","1","F","Q","0","0","-1","1","1","0.8","-0.8","0","0","71873","-1","-1","15:59:29"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.85","0.4","2299","1","1","2","0","0","15","-1","18","4","-0.2","G","0","0","-1","1","0","0.7","-0.2","0","1","290302","-1","-1","15:59:31"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.8","0.2","422","-1","-1","2","0","0","18","2","8","2","H","I","1","0","-1","1","1","0.6","-0.6","0","0","179392","-1","-1","15:59:31"
